193840,618.00,0.22,4.40,564.30,2483,-47.00,4.83
195880,625.00,0.23,4.43,552.60,2447,-36.00,4.82
197920,626.00,0.22,4.39,551.00,2420,-27.00,4.82
199960,630.00,0.23,4.42,541.50,2388,-32.00,4.82
202000,634.00,0.22,4.38,541.30,2372,-16.00,4.81
204040,632.00,0.21,4.42,537.70,2376,4.00,4.82
206080,632.00,0.20,4.46,534.50,2384,8.00,4.82
208120,627.00,0.20,4.51,533.90,2403,19.00,4.82
210160,625.00,0.19,4.56,531.10,2415,12.00,4.82
212200,621.00,0.18,4.60,526.90,2426,11.00,4.82
214240,617.00,0.17,4.64,524.30,2432,6.00,4.83
216280,616.00,0.18,4.68,517.20,2419,-13.00,4.82
218320,614.00,0.19,4.64,526.40,2440,21.00,4.83
220360,614.00,0.20,4.60,533.70,2450,10.00,4.83
222400,614.00,0.20,4.56,542.80,2474,24.00,4.83
224440,609.00,0.21,4.52,553.10,2498,24.00,4.83
226480,605.00,0.22,4.48,564.30,2528,30.00,4.83
228520,599.00,0.23,4.45,578.70,2575,47.00,4.84
230560,595.00,0.24,4.41,585.60,2579,4.00,4.84
232600,592.00,0.24,4.37,596.10,2606,27.00,4.84
234640,593.00,0.24,4.32,598.80,2588,-18.00,4.84
236680,595.00,0.24,4.36,592.30,2585,-3.00,4.84
238720,599.00,0.24,4.32,589.90,2549,-36.00,4.84
240760,604.00,0.24,4.36,580.20,2525,-24.00,4.83
242800,604.00,0.24,4.32,579.30,2497,-28.00,4.83
244840,610.00,0.24,4.35,569.40,2474,-23.00,4.83
248920,615.00,0.24,4.31,567.50,2443,-25.00,4.82
250960,616.00,0.24,4.35,558.60,2428,-15.00,4.82
253000,620.00,0.24,4.30,558.30,2401,-27.00,4.82
255040,623.00,0.24,4.34,550.40,2390,-11.00,4.82
257080,624.00,0.24,4.30,553.10,2375,-15.00,4.82
259120,626.00,0.24,4.34,546.60,2374,-1.00,4.81
261160,623.00,0.25,4.30,552.90,2373,-1.00,4.81
263200,617.00,0.26,4.26,562.00,2395,22.00,4.82
265240,613.00,0.27,4.22,571.00,2409,14.00,4.82
267280,608.00,0.27,4.18,581.70,2428,19.00,4.82
269320,600.00,0.28,4.14,591.70,2446,18.00,4.82
271360,599.00,0.29,4.10,598.90,2454,8.00,4.82
273400,596.00,0.28,4.06,603.90,2450,-4.00,4.82
275440,595.00,0.27,4.10,604.00,2475,25.00,4.83
277480,592.00,0.27,4.15,601.30,2494,19.00,4.83
279520,594.00,0.26,4.19,597.00,2502,8.00,4.83
281560,596.00,0.27,4.23,590.80,2500,-2.00,4.83
285600,604.00,0.26,4.18,583.60,2441,-20.00,4.82
287640,610.00,0.27,4.22,573.30,2420,-21.00,4.82
289680,615.00,0.26,4.17,564.70,2355,-65.00,4.81
291720,625.00,0.27,4.20,549.90,2312,-43.00,4.81
293760,632.00,0.26,4.16,540.20,2246,-66.00,4.79
295800,642.00,0.27,4.19,523.70,2197,-49.00,4.79
297840,648.00,0.26,4.14,514.00,2125,-72.00,4.78
299880,659.00,0.27,4.17,497.50,2076,-49.00,4.77
301920,670.00,0.26,4.12,485.20,2003,-73.00,4.77
