957641,251.00,0.26,4.35,830.60,3612,8.00,4.97
959681,249.00,0.26,4.37,828.60,3623,11.00,4.98
961761,252.00,0.26,4.39,822.70,3610,-13.00,4.98
963801,259.00,0.27,4.37,824.50,3610,0.00,4.97
965841,253.00,0.27,4.35,832.20,3618,8.00,4.98
967881,251.00,0.27,4.33,835.30,3617,-1.00,4.97
969921,251.00,0.26,4.35,834.30,3628,11.00,4.98
971961,254.00,0.27,4.37,828.50,3626,-2.00,4.98
974041,250.00,0.26,4.35,831.30,3614,-12.00,4.97
976081,250.00,0.26,4.37,829.30,3630,16.00,4.98
978121,250.00,0.26,4.40,826.20,3629,-1.00,4.98
980161,252.00,0.27,4.37,831.50,3635,6.00,4.98
982201,249.00,0.26,4.35,833.80,3629,-6.00,4.98
986241,251.00,0.26,4.37,830.50,3627,0.00,4.98
988281,249.00,0.26,4.40,824.60,3622,-5.00,4.97
990321,250.00,0.27,4.37,830.80,3632,10.00,4.98
992361,255.00,0.26,4.35,831.90,3615,-17.00,4.98
994401,254.00,0.26,4.37,828.60,3621,6.00,4.97
996441,255.00,0.25,4.40,823.70,3622,1.00,4.98
998481,256.00,0.26,4.41,819.00,3610,-12.00,4.98
1000521,256.00,0.25,4.39,821.10,3605,-5.00,4.98
1002561,257.00,0.26,4.41,817.40,3604,-1.00,4.97
1004601,252.00,0.26,4.39,822.30,3605,1.00,4.98
1006641,256.00,0.27,4.37,825.20,3612,7.00,4.98
1008681,258.00,0.26,4.35,828.20,3604,-8.00,4.97
1010721,256.00,0.26,4.37,825.60,3611,7.00,4.98
1012761,256.00,0.26,4.39,820.10,3599,-12.00,4.97
1014801,254.00,0.27,4.37,825.40,3608,9.00,4.97
1016841,255.00,0.26,4.35,828.60,3604,-4.00,4.97
1018881,257.00,0.26,4.37,825.50,3610,6.00,4.97
1020921,254.00,0.25,4.39,823.40,3611,1.00,4.97
1022961,255.00,0.26,4.41,816.70,3609,-2.00,4.97
1025001,253.00,0.25,4.39,821.80,3605,-4.00,4.98
1027081,253.00,0.25,4.41,819.10,3611,6.00,4.97
1029121,254.00,0.25,4.44,814.60,3606,-5.00,4.97
1031161,253.00,0.26,4.41,817.10,3606,0.00,4.97
1033201,254.00,0.25,4.39,821.60,3601,-5.00,4.97
1035241,256.00,0.25,4.41,817.80,3606,5.00,4.98
1037281,254.00,0.25,4.44,814.70,3614,8.00,4.98
1039321,258.00,0.25,4.45,807.80,3593,-21.00,4.98
1041361,255.00,0.25,4.44,815.10,3615,22.00,4.98
1043401,254.00,0.25,4.41,817.10,3604,-11.00,4.98
1045441,256.00,0.25,4.44,815.10,3614,10.00,4.97
1047481,255.00,0.25,4.45,811.40,3611,-3.00,4.98
1049561,253.00,0.25,4.44,819.50,3636,25.00,4.98
1051601,251.00,0.25,4.41,822.50,3631,-5.00,4.98
1053641,248.00,0.25,4.44,819.60,3635,4.00,4.98
1055681,244.00,0.24,4.46,818.40,3649,14.00,4.99
1057721,246.00,0.24,4.48,815.30,3649,0.00,4.98
1061761,245.00,0.24,4.50,811.90,3649,-4.00,4.98
1063801,248.00,0.25,4.48,815.30,3655,6.00,4.98
1065841,243.00,0.24,4.46,818.60,3652,-3.00,4.98
1067881,245.00,0.25,4.48,814.80,3648,-4.00,4.98
1069921,246.00,0.24,4.46,819.10,3647,-1.00,4.98
1072001,248.00,0.24,4.48,814.50,3650,3.00,4.98
1074041,240.00,0.24,4.50,813.10,3658,8.00,4.98
1076081,242.00,0.23,4.52,810.30,3662,4.00,4.98
1078121,243.00,0.24,4.54,800.20,3635,-27.00,4.98
1080161,242.00,0.24,4.52,808.50,3658,23.00,4.98
1082201,243.00,0.24,4.50,812.40,3655,-3.00,4.98
1084241,243.00,0.24,4.52,806.10,3646,-9.00,4.98
1086281,242.00,0.24,4.50,812.60,3656,10.00,4.98
1088321,240.00,0.25,4.48,819.70,3675,19.00,4.98
1090361,242.00,0.24,4.46,821.70,3668,-7.00,4.98
1094401,252.00,0.25,4.48,813.60,3641,-5.00,4.98
1096481,245.00,0.25,4.46,821.30,3662,21.00,4.98
1098521,254.00,0.25,4.44,818.40,3635,-27.00,4.98
1100561,241.00,0.24,4.46,821.10,3667,32.00,4.98
1102601,250.00,0.25,4.48,812.60,3638,-29.00,4.98
1104681,252.00,0.25,4.46,815.20,3639,1.00,4.98
1106721,243.00,0.25,4.44,823.80,3655,16.00,4.98
1108761,255.00,0.25,4.41,823.20,3631,-24.00,4.98
1110801,255.00,0.25,4.44,817.40,3619,-12.00,4.98
1112841,248.00,0.26,4.42,825.60,3646,27.00,4.98
1114881,249.00,0.26,4.40,829.70,3646,0.00,4.98
1116921,256.00,0.26,4.37,825.60,3612,-34.00,4.98
1118961,254.00,0.25,4.40,825.50,3630,18.00,4.98
1121001,252.00,0.26,4.41,822.50,3629,-1.00,4.98
1123041,259.00,0.25,4.39,821.00,3606,-23.00,4.97
1125081,256.00,0.25,4.41,819.50,3619,13.00,4.98
1127121,255.00,0.25,4.44,816.80,3622,3.00,4.98
1129161,254.00,0.25,4.45,809.70,3607,-15.00,4.97
1131201,257.00,0.25,4.44,814.00,3606,-1.00,4.97
1133241,256.00,0.25,4.45,809.60,3601,-5.00,4.98
1135281,257.00,0.25,4.44,813.50,3596,-5.00,4.98
1137321,258.00,0.24,4.45,810.70,3605,9.00,4.98
1139361,260.00,0.24,4.48,806.50,3608,3.00,4.97
1141401,262.00,0.24,4.49,798.50,3583,-25.00,4.97
1143441,255.00,0.25,4.48,803.70,3600,17.00,4.98
1145481,259.00,0.25,4.45,808.80,3600,0.00,4.97
1147521,258.00,0.25,4.43,815.00,3612,12.00,4.98
1149561,258.00,0.26,4.41,819.10,3619,7.00,4.98
1151601,255.00,0.25,4.39,823.30,3612,-7.00,4.97
1153641,265.00,0.26,4.40,812.90,3577,-35.00,4.97
1155681,261.00,0.26,4.39,821.10,3601,24.00,4.97
1157721,263.00,0.26,4.36,821.90,3590,-11.00,4.97
1159801,260.00,0.25,4.39,820.80,3605,15.00,4.98
1161841,262.00,0.26,4.41,816.00,3599,-6.00,4.97
1163881,262.00,0.25,4.39,819.60,3595,-4.00,4.97
1165921,260.00,0.25,4.41,817.60,3606,11.00,4.98
1167961,258.00,0.25,4.43,809.30,3586,-20.00,4.97
1170001,262.00,0.26,4.41,813.80,3594,8.00,4.98
1172041,262.00,0.25,4.39,818.50,3592,-2.00,4.97
1174081,263.00,0.26,4.40,812.50,3578,-14.00,4.97
1176121,262.00,0.26,4.39,819.50,3597,19.00,4.97
1178161,269.00,0.26,4.36,816.30,3563,-34.00,4.97
1180201,261.00,0.25,4.39,815.60,3579,16.00,4.97
1182281,264.00,0.25,4.40,813.90,3591,12.00,4.98
1184321,264.00,0.25,4.43,807.00,3573,-18.00,4.97
1186361,263.00,0.26,4.41,814.00,3593,20.00,4.97
1190401,265.00,0.25,4.39,814.20,3574,-41.00,4.97
1192441,267.00,0.25,4.41,814.90,3591,17.00,4.97
1194481,259.00,0.25,4.43,812.50,3598,7.00,4.97
1196521,266.00,0.25,4.44,803.60,3573,-25.00,4.97
1198561,261.00,0.25,4.43,813.60,3609,36.00,4.98
1200601,258.00,0.25,4.41,817.40,3608,-1.00,4.98
1204641,258.00,0.25,4.43,813.20,3597,-23.00,4.99
1206721,260.00,0.26,4.41,816.10,3602,5.00,4.97
1208761,261.00,0.25,4.39,820.10,3599,-3.00,4.98
1212801,257.00,0.26,4.41,816.40,3601,-7.00,4.99
1214841,255.00,0.26,4.39,823.40,3612,11.00,4.98
1216881,253.00,0.27,4.37,828.80,3622,10.00,4.98
1218921,261.00,0.26,4.34,825.70,3585,-37.00,4.97
1220961,256.00,0.26,4.37,829.60,3626,41.00,4.97
1223001,257.00,0.26,4.39,820.70,3604,-22.00,4.97
1225041,260.00,0.27,4.37,824.50,3604,0.00,4.98
1227081,260.00,0.26,4.35,827.60,3594,-10.00,4.97
1229161,258.00,0.27,4.36,821.80,3588,-6.00,4.97
1231201,257.00,0.27,4.35,828.40,3601,13.00,4.97
1233281,255.00,0.27,4.32,832.30,3600,-1.00,4.98
1235321,267.00,0.27,4.35,823.60,3577,-23.00,4.97
1237361,260.00,0.27,4.32,830.00,3588,11.00,4.97
1239401,262.00,0.28,4.31,834.40,3591,3.00,4.98
1241441,259.00,0.27,4.28,837.40,3586,-5.00,4.97
1243481,262.00,0.27,4.31,833.00,3590,4.00,4.98
1245521,260.00,0.27,4.32,829.50,3586,-4.00,4.98
1247561,260.00,0.28,4.31,834.30,3593,7.00,4.98
1249601,261.00,0.27,4.28,834.40,3577,-16.00,4.97
1251681,264.00,0.28,4.30,830.50,3573,-4.00,4.97
1253721,262.00,0.27,4.28,834.50,3572,-1.00,4.97
1257761,261.00,0.28,4.30,830.60,3567,-1.00,4.97
1259801,265.00,0.27,4.28,830.20,3550,-17.00,4.97
1261841,266.00,0.27,4.30,825.80,3551,1.00,4.97
1263881,267.00,0.27,4.32,824.00,3564,13.00,4.97
1265921,267.00,0.27,4.34,820.20,3557,-7.00,4.97
1267961,269.00,0.27,4.32,822.40,3553,-4.00,4.97
1270001,265.00,0.26,4.34,820.20,3560,7.00,4.97
1272041,262.00,0.26,4.36,816.10,3560,0.00,4.97
1274081,271.00,0.26,4.39,811.30,3558,-2.00,4.97
1276121,270.00,0.26,4.36,811.20,3541,-17.00,4.97
1280161,266.00,0.26,4.38,812.30,3563,-7.00,4.97
1282201,265.00,0.26,4.36,816.30,3558,-5.00,4.97
1284241,267.00,0.25,4.39,813.60,3571,13.00,4.97
1286281,265.00,0.26,4.40,809.10,3566,-5.00,4.97
1288321,270.00,0.25,4.38,809.70,3545,-21.00,4.97
1290361,266.00,0.25,4.40,809.20,3559,14.00,4.97
1292401,259.00,0.25,4.43,806.30,3573,14.00,4.97
1294441,263.00,0.24,4.45,803.60,3577,4.00,4.99
1296481,263.00,0.25,4.47,796.70,3562,-15.00,4.97
1298561,264.00,0.25,4.44,802.50,3571,9.00,4.97
1300601,261.00,0.25,4.43,805.90,3573,2.00,4.97
1302641,266.00,0.26,4.41,812.40,3575,2.00,4.97
1304681,269.00,0.25,4.39,814.70,3572,-3.00,4.97
1306721,262.00,0.26,4.40,810.30,3568,-4.00,4.97
1308761,267.00,0.26,4.39,813.30,3571,3.00,4.97
1310801,265.00,0.26,4.36,816.90,3564,-7.00,4.97
1312841,266.00,0.25,4.39,813.10,3566,2.00,4.97
1314881,266.00,0.26,4.40,809.10,3562,-4.00,4.97
1316921,266.00,0.26,4.39,813.70,3572,10.00,4.97
1319001,264.00,0.26,4.36,815.60,3561,-11.00,4.97
1323041,263.00,0.25,4.39,814.30,3572,18.00,4.97
1325081,268.00,0.26,4.40,808.60,3557,-15.00,4.97
1327121,263.00,0.26,4.39,812.90,3568,11.00,4.97
1329161,264.00,0.26,4.36,816.00,3564,-4.00,4.97
1331201,268.00,0.25,4.39,813.00,3565,1.00,4.97
1333241,265.00,0.26,4.40,809.00,3561,-4.00,4.97
1335281,265.00,0.26,4.39,812.50,3566,5.00,4.97
1337321,266.00,0.26,4.36,814.90,3557,-9.00,4.97
1339361,265.00,0.25,4.39,813.60,3565,8.00,4.97
1341401,265.00,0.26,4.40,808.00,3561,-4.00,4.97
1343481,270.00,0.25,4.38,807.60,3538,-23.00,4.97
1345521,271.00,0.25,4.40,807.30,3556,18.00,4.97
1347561,269.00,0.25,4.43,806.40,3567,11.00,4.97
1349601,265.00,0.25,4.44,799.60,3549,-18.00,4.97
1351641,267.00,0.25,4.43,802.60,3555,6.00,4.97
1353681,265.00,0.26,4.40,808.50,3562,7.00,4.97
1355721,269.00,0.26,4.39,813.10,3565,3.00,4.97
1357761,264.00,0.27,4.36,817.70,3565,0.00,4.97
1359801,264.00,0.26,4.34,819.80,3560,-5.00,4.97
1361841,267.00,0.26,4.36,816.10,3561,1.00,4.97
1363961,265.00,0.25,4.39,813.80,3570,9.00,4.97
1366001,266.00,0.26,4.40,809.00,3565,-5.00,4.98
1368041,265.00,0.26,4.39,813.30,3566,1.00,4.97
1370081,266.00,0.27,4.36,818.80,3574,8.00,4.97
1372121,262.00,0.27,4.35,823.10,3577,3.00,4.97
1374161,264.00,0.27,4.32,824.70,3566,-11.00,4.97
1376201,261.00,0.26,4.35,824.10,3579,13.00,4.97
1378241,264.00,0.27,4.36,819.00,3574,-5.00,4.97
1380281,262.00,0.27,4.35,824.40,3588,14.00,4.97
1382321,259.00,0.27,4.33,830.00,3589,1.00,4.98
1384361,261.00,0.28,4.31,834.40,3593,4.00,4.98
1386401,260.00,0.27,4.28,835.30,3577,-16.00,4.98
1388441,258.00,0.27,4.31,833.20,3587,10.00,4.97
1390481,260.00,0.27,4.32,830.30,3586,-1.00,4.98
1392521,262.00,0.27,4.30,830.80,3570,-16.00,4.97
1394561,260.00,0.27,4.32,829.30,3587,17.00,4.99
1396601,257.00,0.26,4.35,827.40,3597,10.00,4.98
1398641,260.00,0.27,4.36,821.40,3579,-18.00,4.97
1400681,260.00,0.27,4.35,825.10,3587,8.00,4.97
1402721,259.00,0.27,4.32,830.80,3592,5.00,4.97
1404761,262.00,0.27,4.30,830.60,3570,-22.00,4.97
1406841,262.00,0.27,4.32,827.40,3577,7.00,4.97
1408881,264.00,0.26,4.35,823.00,3579,2.00,4.97
1410921,260.00,0.26,4.36,821.30,3587,8.00,4.97
1412961,260.00,0.26,4.39,817.20,3585,-2.00,4.97
1415001,263.00,0.26,4.36,819.00,3574,-11.00,4.97
1417041,260.00,0.25,4.39,819.00,3595,21.00,4.98
1419081,266.00,0.26,4.40,812.00,3580,-15.00,4.98
1421121,262.00,0.26,4.39,820.10,3596,16.00,4.98
1423161,266.00,0.26,4.36,818.20,3570,-26.00,4.97
1425201,263.00,0.25,4.39,819.40,3594,24.00,4.98
1427241,263.00,0.26,4.41,813.80,3590,-4.00,4.98
1429321,268.00,0.25,4.39,814.20,3568,-22.00,4.97
1431361,265.00,0.25,4.41,812.10,3581,13.00,4.97
1433401,263.00,0.25,4.43,810.80,3592,11.00,4.98
1437441,265.00,0.24,4.45,804.10,3577,5.00,4.97
1439481,267.00,0.25,4.47,799.60,3570,-7.00,4.97
1441521,268.00,0.25,4.45,804.10,3580,10.00,4.97
1443561,269.00,0.25,4.43,805.20,3568,-12.00,4.97
1445601,268.00,0.24,4.45,804.00,3582,14.00,4.97
1447641,269.00,0.25,4.47,798.90,3565,-17.00,4.97
1449721,272.00,0.25,4.45,801.40,3569,4.00,4.97
1451801,267.00,0.25,4.43,808.90,3581,12.00,4.97
1453841,267.00,0.26,4.40,812.60,3584,3.00,4.97
1455881,270.00,0.25,4.39,814.40,3567,-17.00,4.97
1457961,267.00,0.25,4.40,810.40,3571,4.00,4.97
1460001,269.00,0.25,4.43,808.60,3576,5.00,4.98
1462041,271.00,0.25,4.45,803.60,3570,-6.00,4.97
1464081,272.00,0.25,4.43,807.00,3573,3.00,4.97
1466121,269.00,0.26,4.40,813.80,3582,9.00,4.97
1468161,271.00,0.25,4.39,815.10,3574,-8.00,4.97
1470201,274.00,0.26,4.40,809.40,3563,-11.00,4.97
1472281,272.00,0.26,4.39,814.10,3573,10.00,4.97
1474361,273.00,0.26,4.36,818.40,3566,-7.00,4.97
1476401,274.00,0.25,4.39,812.70,3566,0.00,4.97
1478441,271.00,0.25,4.41,812.20,3583,17.00,4.97
1480481,277.00,0.25,4.43,804.40,3560,-23.00,4.97
1482561,274.00,0.26,4.41,812.80,3583,23.00,4.97
1484601,273.00,0.25,4.39,812.50,3567,-16.00,4.97
1486681,274.00,0.25,4.41,810.30,3569,2.00,4.97
1488801,271.00,0.25,4.43,806.20,3568,-1.00,4.97
1490841,273.00,0.26,4.41,810.80,3573,5.00,4.97
1492881,273.00,0.26,4.39,815.20,3575,2.00,4.97
1494962,271.00,0.27,4.36,819.70,3577,2.00,4.97
1497001,275.00,0.26,4.34,821.30,3564,-13.00,4.97
1499041,273.00,0.26,4.36,817.80,3567,3.00,4.99
1501081,275.00,0.25,4.39,816.00,3578,11.00,4.97
1503121,274.00,0.25,4.41,812.30,3580,2.00,4.97
1505161,275.00,0.25,4.43,806.60,3570,-10.00,4.97
1507201,278.00,0.25,4.40,809.60,3563,-7.00,4.98
1509241,277.00,0.25,4.43,804.30,3559,-4.00,4.97
1511281,277.00,0.25,4.40,808.00,3558,-1.00,4.97
1513321,277.00,0.25,4.43,806.40,3567,9.00,4.97
1515361,277.00,0.25,4.45,801.10,3564,-3.00,4.97
1517441,276.00,0.25,4.43,805.80,3568,4.00,4.97
1519481,278.00,0.25,4.40,806.40,3551,-17.00,4.97
1521521,276.00,0.25,4.43,804.80,3563,12.00,4.97
1523561,278.00,0.25,4.44,799.80,3560,-3.00,4.97
1525601,276.00,0.25,4.43,805.40,3568,8.00,4.97
1527641,276.00,0.25,4.41,810.00,3566,-2.00,4.97
1529681,277.00,0.25,4.43,805.90,3569,3.00,4.97
1531721,276.00,0.24,4.45,802.40,3571,2.00,4.97
1533761,272.00,0.24,4.47,800.70,3576,5.00,4.97
1535801,275.00,0.24,4.49,795.10,3569,-7.00,4.97
1537881,270.00,0.25,4.48,801.00,3587,18.00,4.97
1541921,272.00,0.25,4.45,808.60,3598,13.00,4.98
1543961,273.00,0.25,4.44,812.60,3595,-3.00,4.98
1546001,270.00,0.25,4.45,807.50,3592,-3.00,4.97
1548041,267.00,0.25,4.44,814.30,3613,21.00,4.98
1550081,268.00,0.25,4.41,817.30,3605,-8.00,4.97
1552121,267.00,0.25,4.44,814.40,3616,11.00,4.98
1554161,266.00,0.25,4.45,808.50,3602,-14.00,4.97
1556201,266.00,0.25,4.44,815.10,3617,15.00,4.98
1558241,266.00,0.26,4.41,820.00,3618,1.00,4.98
1560281,273.00,0.25,4.39,819.60,3603,-15.00,4.98
1562361,267.00,0.25,4.41,817.10,3608,5.00,4.97
1564401,270.00,0.25,4.44,810.30,3586,-22.00,4.97
1566441,273.00,0.26,4.41,813.20,3587,1.00,4.97
1568481,272.00,0.26,4.39,817.90,3591,4.00,4.97
1570521,268.00,0.27,4.37,821.90,3594,3.00,4.97
1574561,273.00,0.27,4.35,823.60,3581,19.00,4.97
1576601,275.00,0.27,4.32,825.80,3570,-11.00,4.97
1578641,272.00,0.26,4.35,823.90,3583,13.00,4.97
1580681,274.00,0.27,4.36,819.40,3573,-10.00,4.97
1582721,277.00,0.26,4.34,821.00,3566,-7.00,4.97
1584801,277.00,0.27,4.36,815.60,3559,-7.00,4.97
1586841,276.00,0.27,4.34,821.00,3567,8.00,4.97
1588881,275.00,0.27,4.32,826.80,3571,4.00,4.97
1590921,275.00,0.27,4.30,827.30,3555,-16.00,4.97
1592961,275.00,0.27,4.32,826.20,3564,9.00,4.96
1595001,275.00,0.26,4.34,821.90,3566,2.00,4.97
1597041,274.00,0.26,4.36,818.30,3569,3.00,4.97
1599081,275.00,0.25,4.38,814.90,3570,1.00,4.96
1601121,273.00,0.25,4.40,812.80,3577,7.00,4.97
1603161,277.00,0.25,4.43,807.20,3572,-5.00,4.97
1605201,274.00,0.25,4.40,811.30,3571,-1.00,4.97
1607281,275.00,0.25,4.43,807.50,3577,6.00,4.97
1609321,275.00,0.25,4.44,803.70,3576,-1.00,4.97
1611361,273.00,0.25,4.43,808.00,3576,0.00,4.97
1613401,274.00,0.25,4.40,811.60,3568,-8.00,4.97
1615561,275.00,0.25,4.43,808.50,3579,11.00,4.97
1617601,277.00,0.25,4.44,801.30,3562,-17.00,4.97
1619641,275.00,0.25,4.42,805.50,3561,-1.00,4.97
1621681,276.00,0.24,4.44,802.50,3564,3.00,4.96
1623721,277.00,0.24,4.47,799.40,3573,9.00,4.97
1625761,275.00,0.24,4.48,794.00,3558,-15.00,4.97
1627841,277.00,0.25,4.47,799.30,3570,12.00,4.97
1629881,279.00,0.24,4.44,800.30,3551,-19.00,4.97
1631921,277.00,0.24,4.46,797.40,3555,4.00,4.96
1633961,270.00,0.24,4.49,797.20,3579,24.00,4.97
1636001,278.00,0.24,4.51,788.20,3556,-23.00,4.97
1638041,278.00,0.24,4.48,792.90,3555,-1.00,4.97
1640081,277.00,0.24,4.50,786.80,3539,-16.00,4.96
1642121,276.00,0.24,4.48,791.70,3553,14.00,4.96
1644161,279.00,0.24,4.46,794.90,3545,-8.00,4.96
1646201,280.00,0.24,4.48,790.10,3541,-4.00,4.96
1648241,284.00,0.24,4.46,793.30,3534,-7.00,4.96
1650321,283.00,0.24,4.48,788.20,3534,0.00,4.96
1652361,281.00,0.23,4.50,785.60,3536,2.00,4.96
1654401,281.00,0.24,4.52,779.90,3525,-11.00,4.96
1656441,280.00,0.24,4.51,787.10,3547,22.00,4.96
1658481,281.00,0.24,4.48,786.60,3526,-21.00,4.96
1660521,281.00,0.23,4.50,785.50,3532,6.00,4.96
1662561,279.00,0.23,4.52,781.70,3535,3.00,4.96
1664601,280.00,0.23,4.54,776.40,3522,-13.00,4.96
1666641,283.00,0.24,4.52,782.80,3539,17.00,4.96
1668681,277.00,0.24,4.50,787.90,3545,6.00,4.96
1670761,275.00,0.24,4.49,797.20,3572,27.00,4.97
1672801,271.00,0.25,4.47,805.30,3598,26.00,4.97
1674841,270.00,0.25,4.45,810.40,3607,9.00,4.97
1676881,271.00,0.25,4.43,816.80,3615,8.00,4.97
1678921,270.00,0.26,4.41,820.70,3618,3.00,4.97
1680961,265.00,0.26,4.39,828.90,3643,25.00,4.97
1683001,271.00,0.26,4.36,828.40,3617,-26.00,4.97
1685041,266.00,0.25,4.39,828.80,3639,22.00,4.97
1687081,267.00,0.26,4.40,823.10,3622,-17.00,4.97
1689121,262.00,0.26,4.39,829.90,3639,17.00,4.97
1691161,266.00,0.26,4.36,832.30,3632,-7.00,4.97
1693241,264.00,0.25,4.39,828.90,3636,4.00,4.97
1697281,259.00,0.26,4.40,822.70,3623,-6.00,4.97
1699321,258.00,0.26,4.39,828.80,3633,10.00,4.97
1701361,259.00,0.26,4.36,830.60,3628,-5.00,4.97
1703401,258.00,0.26,4.39,827.50,3627,-1.00,4.97
1705441,262.00,0.26,4.37,828.30,3617,-10.00,4.97
1707521,261.00,0.25,4.39,826.90,3626,9.00,4.97
1709561,262.00,0.26,4.41,819.60,3614,-12.00,4.97
1711641,267.00,0.25,4.39,822.90,3601,-13.00,4.97
1713721,265.00,0.25,4.41,819.40,3612,11.00,4.97
1715801,264.00,0.25,4.43,811.70,3598,-14.00,4.97
1717841,267.00,0.25,4.40,816.70,3595,-3.00,4.97
1719881,266.00,0.25,4.43,813.10,3598,3.00,4.97
1721921,267.00,0.25,4.45,806.90,3594,-4.00,4.97
1723961,269.00,0.25,4.43,809.80,3589,-5.00,4.97
1728001,271.00,0.25,4.44,805.50,3579,-10.00,4.97
1730081,274.00,0.25,4.43,810.00,3589,10.00,4.97
1732121,270.00,0.25,4.40,813.50,3583,-6.00,4.97
1734161,270.00,0.25,4.43,809.00,3583,0.00,4.97
1736201,270.00,0.25,4.44,805.50,3576,-7.00,4.97
1738281,266.00,0.25,4.42,808.90,3572,-4.00,4.96
1740321,265.00,0.24,4.45,804.90,3579,7.00,4.97
1742361,263.00,0.24,4.47,801.80,3583,4.00,4.97
1744481,266.00,0.24,4.48,794.70,3571,-12.00,4.97
1746521,267.00,0.25,4.47,800.20,3574,3.00,4.97
1748561,264.00,0.25,4.45,807.70,3593,19.00,4.97
1750601,267.00,0.25,4.43,810.80,3585,-8.00,4.97
1752641,268.00,0.25,4.44,803.90,3571,-14.00,4.99
1754681,268.00,0.25,4.42,809.20,3580,9.00,4.97
1756721,273.00,0.26,4.40,815.10,3585,5.00,4.97
1758761,274.00,0.25,4.38,815.70,3572,-13.00,4.97
1760841,276.00,0.25,4.40,813.20,3576,4.00,4.97
1762881,273.00,0.25,4.43,810.70,3588,12.00,4.97
1764921,273.00,0.24,4.44,808.00,3589,1.00,4.97
1766961,276.00,0.25,4.47,802.50,3580,-9.00,4.96
1769001,274.00,0.25,4.44,808.70,3586,6.00,4.97
1771041,273.00,0.25,4.43,813.40,3600,14.00,4.97
1773081,272.00,0.25,4.40,815.40,3591,-9.00,4.97
1775121,265.00,0.25,4.43,814.00,3605,14.00,4.97
1777161,268.00,0.25,4.45,810.20,3600,-5.00,4.97
1779201,270.00,0.25,4.43,815.20,3607,7.00,4.97
1781281,270.00,0.25,4.40,819.10,3606,-1.00,4.97
1783321,272.00,0.25,4.43,814.30,3603,-3.00,4.97
1785361,267.00,0.26,4.41,819.10,3618,15.00,4.97
1787401,265.00,0.25,4.39,822.30,3612,-6.00,4.97
1789441,265.00,0.25,4.40,819.80,3613,1.00,4.97
1791481,265.00,0.25,4.43,813.50,3603,-10.00,4.97
1793521,267.00,0.25,4.40,819.10,3602,-1.00,4.97
1795561,270.00,0.25,4.43,814.70,3602,0.00,4.97
1797601,270.00,0.25,4.45,809.50,3601,-1.00,4.97
1799641,273.00,0.25,4.43,812.60,3600,-1.00,4.97
1803681,272.00,0.24,4.45,810.60,3608,7.00,4.97
1805761,274.00,0.25,4.48,804.50,3602,-6.00,4.97
1807801,274.00,0.24,4.45,808.70,3595,-7.00,4.97
1809841,274.00,0.24,4.48,806.60,3610,15.00,4.97
1811881,271.00,0.24,4.49,803.30,3604,-6.00,4.97
1813921,269.00,0.25,4.48,809.20,3620,16.00,4.97
1815961,270.00,0.24,4.45,811.40,3608,-12.00,4.97
1818001,272.00,0.25,4.48,805.60,3607,-1.00,4.97
1820041,271.00,0.25,4.45,812.00,3612,5.00,4.97
1822081,270.00,0.25,4.44,816.90,3622,10.00,4.98
1824121,271.00,0.26,4.41,821.30,3622,0.00,4.97
1826201,269.00,0.25,4.40,825.10,3620,-2.00,4.97
1828241,272.00,0.25,4.41,820.80,3620,0.00,4.97
1830281,269.00,0.25,4.44,821.00,3634,14.00,4.97
1832321,272.00,0.25,4.45,813.20,3618,-16.00,4.97
1834361,269.00,0.25,4.44,819.80,3634,16.00,4.97
1836401,269.00,0.25,4.41,820.00,3623,-11.00,4.97
1838441,269.00,0.25,4.44,819.90,3637,14.00,4.97
1840481,268.00,0.25,4.45,814.00,3626,-11.00,4.97
1842521,270.00,0.25,4.44,817.10,3626,0.00,4.97
1846561,271.00,0.26,4.41,820.00,3621,0.00,4.97
1848601,269.00,0.26,4.40,825.40,3621,0.00,4.97
1850681,271.00,0.26,4.37,827.80,3618,-3.00,4.97
1852721,275.00,0.26,4.40,823.30,3617,-1.00,4.97
1854761,274.00,0.26,4.37,826.10,3615,-2.00,4.97
1856801,274.00,0.25,4.39,824.70,3620,5.00,4.97
1858841,273.00,0.26,4.41,818.80,3615,-5.00,4.97
1860881,276.00,0.25,4.39,822.30,3602,-13.00,4.97
1864961,273.00,0.26,4.41,817.50,3612,-4.00,4.97
1867001,274.00,0.25,4.39,823.10,3610,-2.00,4.97
1869041,272.00,0.25,4.41,821.40,3619,9.00,4.97
1871081,275.00,0.25,4.43,813.40,3601,-18.00,4.97
1873201,276.00,0.26,4.41,817.60,3604,3.00,4.97
1875241,278.00,0.25,4.39,819.40,3597,-7.00,4.97
1877281,274.00,0.25,4.41,822.30,3625,28.00,4.97
1879321,275.00,0.25,4.44,816.50,3618,-7.00,4.97
1881361,274.00,0.26,4.41,821.60,3620,2.00,4.97
1883401,277.00,0.25,4.39,823.60,3605,-15.00,4.97
1885441,275.00,0.25,4.41,816.60,3610,5.00,4.97
1887481,276.00,0.25,4.43,811.50,3601,-9.00,4.97
1889521,275.00,0.26,4.41,820.50,3615,14.00,4.97
1891561,271.00,0.26,4.39,826.50,3631,16.00,4.97
1893601,276.00,0.26,4.37,825.30,3609,-22.00,4.97
1895681,275.00,0.25,4.39,825.00,3621,12.00,4.97
1897721,272.00,0.25,4.42,824.10,3632,11.00,4.97
1899761,277.00,0.25,4.44,815.90,3614,-18.00,4.97
