253001,1.00,0.24,4.63,1019.10,4721,19.00,5.05
255041,1.00,0.24,4.60,1026.80,4726,5.00,5.05
257081,1.00,0.25,4.59,1033.30,4740,14.00,5.06
261121,1.00,0.25,4.56,1037.90,4738,-4.00,5.05
263161,1.00,0.25,4.55,1045.40,4752,14.00,5.05
265201,1.00,0.26,4.52,1051.20,4757,5.00,5.05
267241,1.00,0.26,4.51,1057.60,4763,6.00,5.05
269281,1.00,0.27,4.48,1063.20,4769,6.00,5.05
271361,1.00,0.27,4.46,1067.50,4761,-8.00,5.05
273401,1.00,0.27,4.44,1073.00,4767,6.00,5.05
275441,1.00,0.28,4.42,1077.90,4761,-6.00,5.05
277481,1.00,0.28,4.40,1082.50,4758,-3.00,5.05
279521,1.00,0.29,4.38,1086.80,4759,1.00,5.05
281561,1.00,0.29,4.36,1092.40,4757,-2.00,5.05
285601,1.00,0.29,4.33,1095.20,4745,3.00,5.05
287641,1.00,0.30,4.31,1097.90,4732,-13.00,5.05
289681,1.00,0.30,4.29,1101.80,4727,-5.00,5.05
291721,1.00,0.31,4.27,1105.90,4717,-10.00,5.05
293761,1.00,0.31,4.24,1106.90,4699,-18.00,5.04
295801,1.00,0.31,4.22,1112.30,4691,-8.00,5.04
297841,1.00,0.32,4.20,1114.00,4686,-5.00,5.04
299881,1.00,0.32,4.18,1118.50,4673,-13.00,5.04
301921,2.00,0.33,4.16,1120.60,4657,-16.00,5.04
303961,1.00,0.33,4.13,1123.40,4638,-19.00,5.04
306001,1.00,0.33,4.11,1123.60,4615,-23.00,5.03
308041,1.00,0.34,4.08,1127.30,4601,-14.00,5.03
310081,1.00,0.34,4.06,1127.90,4577,-24.00,5.03
312121,1.00,0.35,4.04,1128.40,4564,-13.00,5.03
314162,1.00,0.35,4.02,1129.90,4542,-22.00,5.03
316201,1.00,0.35,4.00,1131.10,4520,-22.00,5.02
318241,1.00,0.36,3.97,1131.50,4491,-29.00,5.02
320281,1.00,0.36,3.95,1131.30,4464,-27.00,5.02
322321,1.00,0.36,3.92,1132.00,4439,-25.00,5.01
326361,1.00,0.37,3.90,1130.20,4408,-4.00,5.01
330401,1.00,0.37,3.88,1133.70,4389,5.00,5.01
332441,1.00,0.38,3.85,1134.00,4368,-21.00,5.01
334481,1.00,0.38,3.84,1136.30,4350,-18.00,5.01
336521,1.00,0.38,3.81,1138.90,4341,-9.00,5.01
338561,1.00,0.39,3.79,1139.20,4317,-24.00,5.00
340601,1.00,0.39,3.76,1142.20,4300,-17.00,5.00
342641,1.00,0.40,3.74,1144.90,4277,-23.00,4.99
344681,1.00,0.40,3.72,1144.70,4253,-24.00,4.99
346721,1.00,0.40,3.70,1146.50,4237,-16.00,4.99
348761,1.00,0.41,3.67,1145.30,4208,-29.00,4.99
352801,1.00,0.41,3.65,1146.30,4184,-5.00,4.98
354841,1.00,0.42,3.63,1147.40,4159,-25.00,4.99
356881,1.00,0.42,3.60,1147.10,4135,-24.00,4.98
358921,1.00,0.42,3.58,1148.10,4107,-28.00,4.98
360961,1.00,0.43,3.56,1149.20,4085,-22.00,4.97
363001,1.00,0.43,3.53,1149.60,4067,-18.00,4.98
365041,1.00,0.44,3.52,1150.10,4042,-25.00,4.97
367081,1.00,0.44,3.49,1148.70,4011,-31.00,4.97
369121,1.00,0.44,3.47,1146.90,3978,-33.00,4.96
371161,1.00,0.45,3.44,1148.00,3949,-29.00,4.96
375201,1.00,0.45,3.42,1143.60,3909,-10.00,4.95
377241,1.00,0.45,3.40,1143.40,3882,-27.00,4.95
379281,1.00,0.46,3.37,1142.50,3852,-30.00,4.95
381321,1.00,0.46,3.35,1141.80,3823,-29.00,4.95
383361,1.00,0.47,3.32,1141.80,3793,-30.00,4.93
385401,1.00,0.47,3.30,1140.30,3762,-31.00,4.93
387441,1.00,0.47,3.28,1139.20,3732,-30.00,4.92
389481,1.00,0.48,3.26,1140.40,3707,-25.00,4.92
391521,1.00,0.48,3.23,1140.10,3687,-20.00,4.92
393561,1.00,0.49,3.21,1141.90,3667,-20.00,4.92
397601,1.00,0.49,3.19,1140.80,3635,3.00,4.92
399641,1.00,0.49,3.16,1139.60,3603,-32.00,4.91
401721,1.00,0.50,3.14,1141.80,3581,-22.00,4.91
405761,1.00,0.50,3.12,1142.00,3563,7.00,4.91
407801,1.00,0.51,3.10,1142.60,3539,-24.00,4.90
409881,1.00,0.51,3.08,1142.20,3511,-28.00,4.91
411921,1.00,0.51,3.05,1144.50,3489,-22.00,4.90
413961,1.00,0.52,3.03,1144.80,3462,-27.00,4.90
416001,1.00,0.52,3.00,1143.20,3435,-27.00,4.89
418041,1.00,0.53,2.98,1144.10,3418,-17.00,4.89
420081,1.00,0.53,2.96,1142.40,3384,-34.00,4.89
422121,1.00,0.53,2.94,1142.50,3357,-27.00,4.89
424161,1.00,0.54,2.91,1141.20,3325,-32.00,4.88
426201,1.00,0.54,2.89,1141.20,3298,-27.00,4.88
430241,1.00,0.55,2.87,1140.20,3269,1.00,4.87
432281,1.00,0.55,2.85,1140.10,3250,-19.00,4.87
434321,1.00,0.55,2.83,1137.50,3213,-37.00,4.87
436361,1.00,0.56,2.80,1136.70,3185,-28.00,4.87
438401,1.00,0.56,2.78,1134.50,3153,-32.00,4.86
440441,1.00,0.56,2.75,1134.80,3125,-28.00,4.86
442481,1.00,0.57,2.73,1135.40,3098,-27.00,4.85
444521,1.00,0.57,2.71,1134.40,3069,-29.00,4.85
446561,1.00,0.58,2.69,1135.80,3051,-18.00,4.85
448601,1.00,0.58,2.67,1134.70,3024,-27.00,4.84
452641,1.00,0.58,2.64,1133.00,2993,-3.00,4.84
454681,1.00,0.59,2.62,1132.80,2965,-28.00,4.84
456721,1.00,0.59,2.59,1131.00,2933,-32.00,4.83
460761,1.00,0.60,2.57,1128.60,2899,-4.00,4.83
462801,1.00,0.60,2.55,1128.00,2874,-25.00,4.83
464841,1.00,0.60,2.53,1126.30,2850,-24.00,4.82
466881,1.00,0.61,2.51,1125.40,2819,-31.00,4.82
468921,1.00,0.61,2.48,1126.90,2797,-22.00,4.82
470961,1.00,0.62,2.46,1124.60,2764,-33.00,4.82
473001,2.00,0.62,2.43,1122.40,2733,-31.00,4.81
475041,1.00,0.62,2.42,1120.80,2708,-25.00,4.81
477081,1.00,0.63,2.39,1119.40,2678,-30.00,4.81
479121,1.00,0.63,2.37,1115.80,2645,-33.00,4.79
481161,1.00,0.64,2.35,1117.00,2619,-26.00,4.79
483201,1.00,0.64,2.32,1115.20,2591,-28.00,4.79
485241,1.00,0.64,2.30,1115.70,2571,-20.00,4.79
487281,1.00,0.65,2.28,1113.60,2540,-31.00,4.78
489321,1.00,0.65,2.26,1111.50,2508,-32.00,4.78
491361,1.00,0.65,2.23,1109.80,2479,-29.00,4.78
493401,1.00,0.66,2.21,1109.00,2450,-29.00,4.78
497441,1.00,0.66,2.19,1106.40,2424,-6.00,4.77
499481,1.00,0.67,2.17,1105.10,2397,-27.00,4.77
501521,1.00,0.67,2.15,1104.50,2370,-27.00,4.77
503561,1.00,0.67,2.12,1104.80,2345,-25.00,4.76
505601,1.00,0.68,2.11,1108.00,2328,-17.00,4.76
507641,1.00,0.68,2.08,1105.70,2301,-27.00,4.75
509681,1.00,0.69,2.06,1105.70,2275,-26.00,4.76
511721,1.00,0.69,2.03,1103.50,2244,-31.00,4.75
513761,1.00,0.69,2.01,1104.40,2224,-20.00,4.75
515801,1.00,0.70,1.99,1103.10,2199,-25.00,4.74
517841,1.00,0.70,1.97,1100.50,2168,-31.00,4.75
519881,1.00,0.71,1.95,1100.20,2139,-29.00,4.74
521921,1.00,0.71,1.93,1101.10,2122,-17.00,4.74
523961,1.00,0.71,1.91,1102.40,2101,-21.00,4.73
526001,1.00,0.72,1.88,1100.60,2071,-30.00,4.73
528040,1.00,0.72,1.86,1099.50,2042,-29.00,4.73
530081,1.00,0.73,1.84,1099.80,2024,-18.00,4.73
532121,1.00,0.73,1.82,1099.60,1999,-25.00,4.72
534161,1.00,0.73,1.79,1098.00,1970,-29.00,4.72
536201,1.00,0.74,1.78,1098.60,1953,-17.00,4.71
538241,1.00,0.74,1.75,1098.90,1926,-27.00,4.71
540281,1.00,0.75,1.73,1098.20,1899,-27.00,4.71
542401,1.00,0.75,1.71,1100.30,1884,-15.00,4.71
544441,1.00,0.75,1.69,1099.60,1858,-26.00,4.70
546481,1.00,0.76,1.67,1101.20,1834,-24.00,4.70
548521,1.00,0.76,1.64,1100.40,1815,-19.00,4.70
550561,1.00,0.76,1.63,1101.10,1789,-26.00,4.70
552601,1.00,0.77,1.60,1098.40,1757,-32.00,4.69
554641,1.00,0.77,1.58,1098.60,1742,-15.00,4.69
556681,1.00,0.78,1.56,1096.60,1712,-30.00,4.69
558721,3.00,0.78,1.54,1096.60,1685,-27.00,4.69
560761,1.00,0.78,1.51,1095.10,1664,-21.00,4.68
562801,1.00,0.79,1.50,1093.00,1635,-29.00,4.68
564841,1.00,0.79,1.47,1093.10,1609,-26.00,4.68
566881,2.00,0.80,1.45,1091.60,1589,-20.00,4.66
568921,1.00,0.80,1.43,1089.40,1560,-29.00,4.66
572961,1.00,0.80,1.41,1092.10,1538,4.00,4.66
575001,1.00,0.81,1.39,1087.90,1514,-24.00,4.65
577041,1.00,0.81,1.37,1088.00,1489,-25.00,4.65
579081,3.00,0.82,1.35,1086.40,1461,-28.00,4.65
581121,1.00,0.82,1.33,1086.90,1444,-17.00,4.65
583161,1.00,0.82,1.31,1085.40,1416,-28.00,4.64
585201,1.00,0.83,1.28,1083.00,1386,-30.00,4.64
587241,1.00,0.83,1.27,1082.40,1369,-17.00,4.64
589281,1.00,0.84,1.24,1083.40,1344,-25.00,4.63
591321,1.00,0.84,1.22,1081.40,1315,-29.00,4.63
593361,1.00,0.84,1.20,1082.10,1299,-16.00,4.63
595401,1.00,0.85,1.18,1080.40,1271,-28.00,4.63
597441,1.00,0.85,1.15,1079.80,1245,-26.00,4.62
599481,1.00,0.85,1.14,1075.80,1222,-23.00,4.62
601521,1.00,0.86,1.11,1075.60,1196,-26.00,4.62
603561,1.00,0.86,1.09,1071.50,1166,-30.00,4.61
605601,1.00,0.87,1.07,1068.10,1146,-20.00,4.61
607641,1.00,0.87,1.05,1065.00,1116,-30.00,4.60
609681,1.00,0.87,1.03,1063.50,1090,-26.00,4.60
611721,1.00,0.88,1.00,1059.60,1062,-28.00,4.60
613761,1.00,0.00,4.34,991.10,4103,3041.00,11.05
615841,0.00,0.00,5.62,20.50,110,-3993.00,11.05
617921,0.00,0.00,5.62,-1.80,-11,-121.00,10.31
619961,0.00,0.00,5.62,-0.40,-6,5.00,6.03
622001,0.00,0.00,5.62,3.50,20,26.00,5.08
624040,1.00,0.00,5.62,3.70,20,0.00,5.06
626081,1.00,0.00,5.62,3.60,20,0.00,5.06
628121,1.00,0.00,5.62,3.80,20,0.00,5.06
630161,1.00,0.00,5.62,3.90,20,0.00,5.06
632201,1.00,0.00,5.62,3.70,20,0.00,5.06
634241,1.00,0.00,5.62,3.90,20,0.00,5.06
636281,1.00,0.00,5.62,3.90,20,0.00,5.06
638321,1.00,0.00,5.62,3.80,21,1.00,5.06
