1.00,0.22,4.74,897.10,4254,10.00,5.08
1.00,0.22,4.72,902.70,4257,3.00,5.08
1.00,0.23,4.70,906.60,4259,2.00,5.08
1.00,0.23,4.68,912.30,4267,8.00,5.08
1.00,0.24,4.66,916.50,4267,0.00,5.08
1.00,0.23,4.64,919.60,4262,-5.00,5.08
1.00,0.24,4.65,915.20,4255,-7.00,5.08
1.00,0.24,4.63,919.30,4260,5.00,5.08
1.00,0.24,4.61,923.00,4260,0.00,5.08
1.00,0.25,4.60,929.00,4260,0.00,5.08
1.00,0.24,4.57,932.60,4259,-1.00,5.08
1.00,0.24,4.60,929.30,4272,13.00,5.08
1.00,0.24,4.61,924.90,4264,-8.00,5.08
1.00,0.25,4.60,929.60,4268,4.00,5.08
1.00,0.25,4.57,934.00,4268,0.00,5.08
2.00,0.25,4.55,935.20,4252,-16.00,5.08
1.00,0.24,4.56,932.70,4264,12.00,5.08
2.00,0.24,4.59,928.80,4264,0.00,5.08
1.00,0.24,4.61,924.60,4265,1.00,5.08
1.00,0.23,4.64,920.20,4267,2.00,5.08
1.00,0.24,4.65,916.00,4263,-4.00,5.08
1.00,0.24,4.64,919.90,4269,6.00,5.08
1.00,0.24,4.62,924.00,4268,-1.00,5.09
1.00,0.24,4.64,918.50,4267,-1.00,5.09
1.00,0.24,4.61,924.50,4263,-4.00,5.08
1.00,0.23,4.63,922.60,4267,4.00,5.08
1.00,0.23,4.65,917.80,4268,1.00,5.08
1.00,0.23,4.68,911.30,4257,-11.00,5.08
1.00,0.24,4.65,917.30,4263,6.00,5.08
1.00,0.24,4.63,921.90,4267,4.00,5.08
1.00,0.24,4.60,925.90,4261,-6.00,5.06
1.00,0.23,4.63,922.90,4269,8.00,5.06
1.00,0.24,4.64,918.60,4265,-4.00,5.06
1.00,0.24,4.63,923.60,4271,6.00,5.06
1.00,0.24,4.60,926.30,4260,-11.00,5.06
1.00,0.23,4.63,922.30,4265,5.00,5.06
1.00,0.23,4.64,918.70,4267,2.00,5.06
1.00,0.22,4.67,914.90,4269,2.00,5.06
1.00,0.23,4.68,910.60,4267,-2.00,5.06
1.00,0.23,4.67,913.80,4268,1.00,5.06
1.00,0.23,4.64,918.90,4267,-1.00,5.06
1.00,0.22,4.67,914.20,4267,0.00,5.06
1.00,0.23,4.69,910.10,4266,-1.00,5.06
1.00,0.22,4.67,912.60,4260,-6.00,5.06
1.00,0.23,4.68,908.30,4255,-5.00,5.06
1.00,0.23,4.67,912.80,4261,6.00,5.06
1.00,0.24,4.64,917.30,4261,1.00,5.06
1.00,0.24,4.62,922.20,4263,2.00,5.06
5.00,0.24,4.60,925.20,4260,-3.00,5.06
1.00,0.24,4.62,920.50,4251,-9.00,5.06
2.00,0.24,4.60,924.90,4252,1.00,5.05
2.00,0.24,4.58,927.00,4245,-7.00,5.06
1.00,0.24,4.60,924.60,4252,7.00,5.06
2.00,0.23,4.62,921.70,4257,5.00,5.05
2.00,0.24,4.64,916.30,4256,-1.00,5.06
2.00,0.24,4.62,921.40,4256,0.00,5.06
1.00,0.24,4.60,924.40,4250,-6.00,5.05
1.00,0.23,4.62,921.90,4256,6.00,5.06
2.00,0.24,4.64,915.50,4253,-10.00,5.06
2.00,0.24,4.62,922.40,4257,4.00,5.06
1.00,0.24,4.60,925.80,4254,-3.00,5.05
1.00,0.23,4.64,919.30,4262,8.00,5.09
