424,0.2,4.74,832.5,3946,-3,4.99,1.052742616
426,0.21,4.72,837.8,3949,3,4.99,1.05720339
416,0.2,4.7,839.4,3948,-1,4.99,1.061702128
428,0.2,4.72,838.5,3952,4,4.99,1.05720339
410,0.2,4.74,834.9,3956,4,4.99,1.052742616
410,0.2,4.76,829,3949,-7,4.99,1.048319328
426,0.2,4.74,832.7,3947,-2,4.99,1.052742616
409,0.19,4.76,830.1,3955,8,4.99,1.048319328
416,0.2,4.78,822.3,3932,-23,4.99,1.043933054
428,0.2,4.76,829.9,3942,10,4.99,1.048319328
426,0.2,4.74,832.6,3950,8,4.99,1.052742616
402,0.21,4.72,838.3,3953,3,4.99,1.05720339
409,0.21,4.7,845.9,3971,18,4.99,1.061702128
426,0.21,4.68,846.9,3963,-8,4.99,1.066239316
426,0.21,4.7,842.2,3957,-6,4.99,1.061702128
427,0.22,4.67,847.1,3960,3,4.99,1.068522484
412,0.21,4.66,849.8,3956,-4,4.99,1.070815451
423,0.21,4.68,846.4,3959,3,4.99,1.066239316
419,0.2,4.7,844,3966,7,4.99,1.061702128
429,0.21,4.72,836.6,3950,-16,4.99,1.05720339
419,0.2,4.69,838.5,3935,-15,4.99,1.063965885
419,0.2,4.72,837.9,3956,21,4.99,1.05720339
414,0.2,4.74,835.5,3963,7,4.99,1.052742616
428,0.2,4.76,827.9,3938,-25,4.99,1.048319328
402,0.2,4.74,837.1,3965,27,4.99,1.052742616
428,0.2,4.72,834.9,3937,-28,4.99,1.05720339
418,0.2,4.74,831.9,3945,8,4.99,1.052742616
406,0.19,4.76,830.3,3952,7,4.99,1.048319328
409,0.2,4.78,821.8,3930,-22,4.99,1.043933054
419,0.2,4.76,829.8,3948,18,4.99,1.048319328
425,0.2,4.74,833.5,3953,5,4.99,1.052742616
428,0.2,4.72,835.3,3946,-7,4.99,1.05720339
411,0.2,4.74,832.3,3947,1,4.99,1.052742616
427,0.2,4.76,826.9,3930,-17,4.99,1.048319328
416,0.2,4.74,833,3953,23,4.99,1.052742616
426,0.2,4.72,835.3,3940,-13,4.99,1.05720339
422,0.2,4.74,830.9,3935,-5,4.99,1.052742616
416,0.21,4.72,835.1,3938,3,4.99,1.05720339
422,0.21,4.7,842.8,3961,23,4.99,1.061702128
424,0.21,4.68,843.9,3945,-16,4.99,1.066239316
403,0.21,4.69,839.1,3937,-8,4.99,1.063965885
422,0.22,4.68,845.3,3949,12,4.99,1.066239316
411,0.21,4.65,847.6,3941,-8,4.99,1.07311828
408,0.22,4.68,842.4,3936,-5,4.99,1.066239316
406,0.22,4.65,847.1,3940,4,4.99,1.07311828
422,0.22,4.64,851.1,3945,5,4.99,1.075431034
419,0.22,4.61,853.9,3940,-5,4.99,1.082429501
422,0.22,4.63,849.8,3936,-4,4.99,1.07775378
425,0.22,4.61,853.3,3932,-4,4.99,1.082429501
418,0.22,4.64,852.6,3948,16,4.99,1.075431034
416,0.21,4.65,848.2,3948,0,4.99,1.07311828
421,0.21,4.68,845,3949,1,4.99,1.066239316
