0,5.09,10.20,51.95,4.57
1,5.09,5.00,25.46,4.48
0,5.09,10.20,51.95,4.57
1,5.09,6.60,33.61,4.48
0,5.08,8.10,41.12,4.57
1,5.11,9.70,49.56,4.48
0,5.08,8.60,43.66,4.57
1,5.09,7.40,37.69,4.47
0,5.09,10.90,55.51,4.57
1,5.09,5.20,26.48,4.48
0,5.09,9.70,49.40,4.57
1,5.11,-0.00,-0.00,4.48
0,5.08,7.80,39.60,4.57
1,5.11,10.00,51.09,4.48
0,5.09,9.00,45.84,4.57
1,5.09,5.20,26.48,4.48
0,5.09,8.50,43.29,4.58
1,5.09,6.90,35.14,4.47
0,5.09,10.60,53.99,4.57
1,5.09,4.90,24.96,4.48
0,5.08,9.40,47.72,4.57
1,5.09,8.90,45.33,4.48
0,5.08,7.80,39.60,4.57
1,5.09,-0.00,-0.00,4.48
0,5.09,9.90,50.42,4.57
1,5.08,5.00,25.38,4.47
0,5.09,10.60,53.99,4.57
1,5.09,5.30,26.99,4.48
0,5.08,9.30,47.22,4.57
1,5.11,9.30,47.51,4.48
0,5.08,8.10,41.12,4.57
1,5.09,9.60,48.89,4.48
0,5.09,9.10,46.35,4.57
1,5.08,5.00,25.38,4.47
0,5.09,10.60,53.99,4.57
1,5.09,5.40,27.50,4.48
0,5.08,8.90,45.18,4.57
1,5.09,-0.00,-0.00,4.48
0,5.08,9.00,45.69,4.57
1,5.11,8.20,41.89,4.48
0,5.08,8.10,41.12,4.57
1,5.09,9.10,46.35,4.48
0,5.08,9.30,47.22,4.57
1,5.08,5.80,29.45,4.47
0,5.09,10.70,54.49,4.57
1,5.09,5.70,29.03,4.48
0,5.08,8.70,44.17,4.57
1,5.09,8.70,44.31,4.48
0,5.08,7.70,39.09,4.57
1,5.09,10.00,50.93,4.48
0,5.08,-0.00,-0.00,4.57
1,5.09,5.50,28.01,4.48
0,5.09,10.30,52.46,4.57
1,5.09,4.70,23.94,4.48
0,5.09,9.50,48.38,4.57
1,5.11,7.30,37.30,4.49
0,5.08,7.90,40.11,4.57
1,5.11,9.80,50.07,4.48
1,5.08,7.90,40.11,4.57
0,5.08,7.70,39.09,4.58
1,5.11,10.00,51.09,4.48
0,5.08,8.60,43.66,4.58
1,5.09,7.40,37.69,4.48
0,5.09,10.20,51.95,4.58
1,5.09,5.00,25.46,4.48
0,5.09,9.90,50.42,4.57
1,5.11,6.70,34.23,4.49
0,5.08,7.90,40.11,4.57
1,5.11,10.10,51.60,4.48
0,5.08,8.50,43.15,4.58
1,5.08,4.70,23.86,4.46
0,5.04,8.90,44.90,4.54
1,5.01,4.30,21.56,4.42
2,4.98,7.60,37.85,4.47
3,4.98,8.50,42.34,4.47
4,4.90,5.70,27.93,4.44
5,4.77,-0.00,-0.00,4.37
6,4.68,4.70,21.98,4.29
7,4.60,5.30,24.36,4.22
8,4.55,5.90,26.84,4.17
9,4.48,6.60,29.60,4.15
10,4.45,7.30,32.50,4.12
11,4.42,7.70,34.04,4.12
12,4.37,7.50,32.79,4.12
13,4.36,8.20,35.72,4.12
14,4.32,8.70,37.62,4.15
15,4.31,9.40,40.50,4.17
16,4.28,9.50,40.62,4.19
17,4.26,9.00,38.34,4.21
18,4.24,9.80,41.59,4.23
19,4.21,10.30,43.38,4.27
20,4.18,11.00,45.98,4.29
21,4.16,11.10,46.22,4.33
22,4.13,10.80,44.63,4.36
23,4.12,10.80,44.45,4.39
24,4.07,11.30,45.97,4.42
25,4.02,11.40,45.83,4.44
26,3.96,11.60,45.89,4.45
27,3.88,11.80,45.73,4.47
28,3.80,11.00,41.75,4.47
29,3.72,10.90,40.50,4.46
30,3.64,10.50,38.17,4.45
31,3.56,10.60,37.69,4.42
32,3.46,10.60,36.67,4.38
33,3.36,10.70,35.99,4.35
34,3.27,10.60,34.63,4.32
35,3.19,11.00,35.06,4.28
36,3.09,10.80,33.38,4.24
37,3.01,11.10,33.42,4.19
38,2.93,10.80,31.65,4.15
39,2.83,11.00,31.18,4.10
40,2.75,10.80,29.75,4.05
41,2.69,10.10,27.18,4.01
42,2.61,10.20,26.63,3.95
43,2.55,10.30,26.23,3.90
44,2.50,10.20,25.48,3.84
45,2.45,10.60,25.97,3.79
46,2.39,10.40,24.82,3.75
47,2.40,13.00,31.23,3.71
48,2.51,14.90,37.47,3.73
49,2.67,15.70,41.99,3.76
50,2.88,21.50,61.98,3.93
51,3.08,23.00,70.73,4.09
52,3.25,26.70,86.81,4.29
51,3.38,27.50,92.93,4.52
50,3.51,27.30,95.75,4.73
49,3.62,29.10,105.33,4.93
48,3.72,28.50,105.90,5.14
47,3.84,27.40,105.32,5.30
46,3.99,28.10,112.06,5.46
45,4.12,26.90,110.72,5.60
44,4.26,26.20,111.62,5.74
43,4.37,26.00,113.68,5.89
42,4.44,26.20,116.23,6.01
41,4.50,26.00,117.01,6.13
40,4.53,25.80,116.94,6.23
39,4.60,22.70,104.34,6.30
38,4.66,22.40,104.40,6.33
37,4.69,20.70,97.14,6.35
36,4.72,19.90,94.02,6.36
0,4.72,19.20,90.71,6.36
0,4.96,-1.80,-8.94,6.01
0,4.98,-1.80,-8.97,5.68
0,4.96,-1.70,-8.44,5.38
0,4.98,-1.70,-8.47,5.09
0,4.96,-2.00,-9.93,4.82
0,4.96,-1.70,-8.44,4.56
1,4.96,4.50,22.34,4.35
2,4.88,7.30,35.66,4.39
3,4.90,8.50,41.66,4.38
4,4.90,8.60,42.15,4.41
5,4.88,7.30,35.66,4.41
6,4.90,9.30,45.58,4.43
7,4.88,8.20,40.06,4.44
8,4.88,8.30,40.54,4.46
9,4.88,9.60,46.89,4.49
8,4.87,9.30,45.28,4.52
8,4.88,8.60,42.01,4.51
9,4.90,8.60,42.15,4.51
8,4.88,9.40,45.92,4.54
8,4.88,8.20,40.06,4.52
8,4.88,8.10,39.57,4.51
8,4.90,9.10,44.60,4.51
8,4.88,8.30,40.54,4.51
8,4.88,8.50,41.52,4.51
8,4.90,9.10,44.60,4.51
8,4.88,8.20,40.06,4.51
8,4.90,8.80,43.13,4.51
8,4.88,8.50,41.52,4.51
8,4.88,8.40,41.03,4.51
8,4.90,9.20,45.09,4.51
8,4.88,8.20,40.06,4.51
8,4.88,8.70,42.50,4.51
8,4.90,8.60,42.15,4.51
8,4.87,8.10,39.44,4.51
8,4.90,8.50,41.66,4.51
8,4.88,8.60,42.01,4.51
8,4.88,8.70,42.50,4.51
8,4.90,8.90,43.62,4.51
8,4.88,8.40,41.03,4.51
8,4.90,8.90,43.62,4.51
8,4.90,9.00,44.11,4.51
8,4.88,8.40,41.03,4.51
8,4.90,8.80,43.13,4.51
8,4.88,8.40,41.03,4.51
8,4.90,8.80,43.13,4.51
8,4.88,8.70,42.50,4.51
8,4.88,8.10,39.57,4.51
8,4.90,9.00,44.11,4.51
8,4.88,8.90,43.47,4.51
8,4.88,8.30,40.54,4.51
8,4.90,8.90,43.62,4.51
8,4.87,-0.00,-0.00,4.51
8,4.88,8.70,42.50,4.51
8,4.90,8.80,43.13,4.51
8,4.88,8.40,41.03,4.51
8,4.90,8.60,42.15,4.51
8,4.88,8.70,42.50,4.51
8,4.88,8.10,39.57,4.51
8,4.90,8.70,42.64,4.51
8,4.88,8.30,40.54,4.51
8,4.88,-0.00,-0.00,4.51
8,4.88,8.10,39.57,4.51
8,4.88,8.40,41.03,4.51
8,4.90,9.10,44.60,4.51
8,4.88,8.30,40.54,4.51
8,4.88,8.80,42.99,4.51
8,4.88,8.90,43.47,4.51
8,4.88,8.40,41.03,4.51
8,4.90,9.00,44.11,4.51
8,4.88,8.60,42.01,4.51
8,4.88,8.10,39.57,4.51
8,4.90,9.00,44.11,4.51
8,4.88,8.50,41.52,4.51
8,4.88,8.60,42.01,4.51
8,4.90,8.90,43.62,4.51
8,4.88,8.30,40.54,4.51
8,4.90,8.90,43.62,4.51
8,4.88,8.40,41.03,4.51
8,4.88,8.50,41.52,4.51
8,4.90,9.00,44.11,4.51
8,4.88,8.10,39.57,4.51
8,4.88,8.40,41.03,4.51
8,4.88,8.50,41.52,4.51
8,4.90,8.50,41.66,4.51
8,4.90,8.80,43.13,4.51
8,4.88,8.10,39.57,4.51
8,4.90,8.70,42.64,4.51
8,4.88,8.70,42.50,4.51
8,4.88,8.30,40.54,4.51
8,4.90,9.00,44.11,4.51
8,4.88,8.20,40.06,4.51
8,4.90,8.80,43.13,4.51
8,4.88,8.80,42.99,4.51
8,4.88,8.30,40.54,4.51
8,4.90,8.90,43.62,4.51
8,4.88,8.30,40.54,4.51
8,4.88,8.60,42.01,4.51
8,4.90,8.80,43.13,4.51
8,4.88,8.30,40.54,4.51
8,4.90,8.70,42.64,4.51
8,4.88,8.60,42.01,4.51
8,4.88,8.20,40.06,4.51
8,4.90,9.10,44.60,4.51
8,4.88,8.60,42.01,4.51
8,4.88,8.80,42.99,4.51
8,4.90,9.10,44.60,4.51
8,4.88,8.10,39.57,4.51
8,4.88,8.50,41.52,4.51
8,4.90,8.80,43.13,4.51
8,4.88,7.90,38.59,4.51
8,4.90,8.50,41.66,4.51
8,4.88,8.50,41.52,4.51
8,4.88,8.50,41.52,4.51
8,4.90,8.70,42.64,4.51
8,4.88,8.50,41.52,4.51
8,4.88,-0.00,-0.00,4.51
8,4.90,9.10,44.60,4.51
7,4.87,8.40,40.90,4.51
8,4.90,8.10,39.70,4.49
7,4.88,9.10,44.45,4.50
8,4.88,8.10,39.57,4.49
7,4.90,9.30,45.58,4.50
8,4.88,8.00,39.08,4.49
7,4.88,8.60,42.01,4.50
8,4.90,8.50,41.66,4.49
7,4.88,8.70,42.50,4.50
8,4.90,8.80,43.13,4.49
7,4.88,8.40,41.03,4.50
8,4.90,8.50,41.66,4.49
7,4.88,9.30,45.43,4.50
8,4.87,-0.00,-0.00,4.49
7,4.88,9.20,44.94,4.50
8,4.90,8.30,40.68,4.49
7,4.88,8.60,42.01,4.50
8,4.90,8.60,42.15,4.49
7,4.88,8.40,41.03,4.50
8,4.90,8.20,40.19,4.49
7,4.88,9.30,45.43,4.50
8,4.88,7.80,38.10,4.49
7,4.88,9.10,44.45,4.50
8,4.88,8.30,40.54,4.49
7,4.88,8.60,42.01,4.50
8,4.90,8.60,42.15,4.49
7,4.88,8.40,41.03,4.50
8,4.90,8.30,40.68,4.49
7,4.88,9.60,46.89,4.50
8,4.90,8.30,40.68,4.49
7,4.88,9.00,43.96,4.50
8,4.88,8.00,39.08,4.49
7,4.90,9.30,45.58,4.50
8,4.88,8.10,39.57,4.49
7,4.88,8.50,41.52,4.50
8,4.90,8.50,41.66,4.49
7,4.88,8.60,42.01,4.50
8,4.90,8.50,41.66,4.49
7,4.88,-0.00,-0.00,4.50
8,4.88,7.80,38.10,4.49
7,4.90,9.40,46.07,4.50
8,4.88,7.90,38.59,4.49
7,4.88,8.80,42.99,4.50
8,4.90,8.50,41.66,4.49
7,4.88,8.40,41.03,4.50
8,4.90,-0.00,-0.00,4.49
7,4.88,8.80,42.99,4.50
8,4.88,8.00,39.08,4.49
7,4.90,9.10,44.60,4.50
8,4.88,8.10,39.57,4.49
7,4.88,8.30,40.54,4.50
8,4.90,8.60,42.15,4.49
7,4.88,9.20,44.94,4.50
8,4.88,7.90,38.59,4.49
7,4.90,9.30,45.58,4.50
8,4.88,8.00,39.08,4.49
7,4.88,8.60,42.01,4.50
8,4.90,8.40,41.17,4.49
7,4.88,8.50,41.52,4.50
8,4.90,8.30,40.68,4.49
7,4.88,9.00,43.96,4.50
8,4.88,8.00,39.08,4.49
7,4.88,9.10,44.45,4.50
8,4.90,8.30,40.68,4.49
7,4.88,8.50,41.52,4.50
8,4.90,8.50,41.66,4.49
7,4.88,8.70,42.50,4.50
8,4.88,8.10,39.57,4.49
7,4.88,8.70,42.50,4.50
8,4.88,8.20,40.06,4.49
7,4.88,9.10,44.45,4.50
8,4.90,8.30,40.68,4.49
7,4.90,9.00,44.11,4.50
8,4.90,8.20,40.19,4.49
7,4.88,8.40,41.03,4.50
8,4.90,8.70,42.64,4.49
7,4.88,8.70,42.50,4.50
8,4.88,8.10,39.57,4.49
7,4.90,9.30,45.58,4.50
8,4.88,8.00,39.08,4.49
7,4.90,9.00,44.11,4.50
8,4.90,8.50,41.66,4.49
7,4.88,8.50,41.52,4.50
8,4.90,8.60,42.15,4.49
7,4.88,8.90,43.47,4.50
8,4.90,8.10,39.70,4.49
7,4.90,9.30,45.58,4.50
8,4.88,7.90,38.59,4.49
7,4.88,8.90,43.47,4.50
8,4.90,8.40,41.17,4.49
7,4.88,8.30,40.54,4.50
8,4.90,8.50,41.66,4.49
7,4.88,8.70,42.50,4.50
8,4.90,8.50,41.66,4.49
7,4.88,8.90,43.47,4.50
8,4.90,8.60,42.15,4.49
7,4.90,9.10,44.60,4.50
8,4.88,7.60,37.12,4.49
7,4.88,9.10,44.45,4.50
8,4.90,8.20,40.19,4.49
6,4.88,8.40,41.03,4.50
7,4.90,8.20,40.19,4.47
8,4.88,8.40,41.03,4.48
7,4.88,9.00,43.96,4.50
8,4.90,8.30,40.68,4.49
7,4.88,8.50,41.52,4.50
8,4.90,8.50,41.66,4.49
7,4.88,8.20,40.06,4.50
8,4.90,8.40,41.17,4.49
7,4.88,8.70,42.50,4.50
8,4.88,8.00,39.08,4.49
7,4.90,9.10,44.60,4.50
8,4.88,8.10,39.57,4.49
7,4.90,9.00,44.11,4.50
8,4.90,8.00,39.21,4.49
7,4.90,9.30,45.58,4.50
8,4.88,7.90,38.59,4.49
7,4.88,9.00,43.96,4.50
8,4.90,8.50,41.66,4.49
7,4.88,8.50,41.52,4.50
8,4.90,8.40,41.17,4.49
7,4.88,9.00,43.96,4.50
8,4.88,8.20,40.06,4.49
7,4.90,9.20,45.09,4.50
8,4.90,8.40,41.17,4.49
7,4.88,8.60,42.01,4.50
8,4.90,8.40,41.17,4.49
7,4.88,8.70,42.50,4.50
8,4.90,8.20,40.19,4.49
7,4.88,9.30,45.43,4.50
8,4.88,7.80,38.10,4.49
7,4.90,9.10,44.60,4.50
8,4.90,8.50,41.66,4.49
7,4.88,8.50,41.52,4.50
8,4.90,8.40,41.17,4.49
7,4.88,8.70,42.50,4.50
8,4.90,8.50,41.66,4.49
7,4.88,8.50,41.52,4.50
8,4.90,8.00,39.21,4.49
7,4.88,9.30,45.43,4.50
8,4.88,7.70,37.61,4.49
7,4.90,9.40,46.07,4.50
8,4.90,8.30,40.68,4.49
7,4.88,8.50,41.52,4.50
8,4.90,8.70,42.64,4.49
7,4.88,-0.00,-0.00,4.50
8,4.90,8.20,40.19,4.49
7,4.90,9.40,46.07,4.50
8,4.88,8.10,39.57,4.49
7,4.90,9.30,45.58,4.50
8,4.90,8.40,41.17,4.49
7,4.88,8.30,40.54,4.50
8,4.90,8.60,42.15,4.49
7,4.88,8.50,41.52,4.50
8,4.90,8.10,39.70,4.49
7,4.90,9.50,46.56,4.50
8,4.88,7.80,38.10,4.49
7,4.88,9.30,45.43,4.50
8,4.88,7.90,38.59,4.49
7,4.90,9.20,45.09,4.50
8,4.88,8.10,39.57,4.49
7,4.88,8.50,41.52,4.50
8,4.90,-0.00,-0.00,4.49
7,4.88,8.50,41.52,4.50
8,4.90,8.10,39.70,4.49
7,4.88,9.10,44.45,4.50
8,4.88,8.10,39.57,4.49
7,4.90,9.00,44.11,4.50
8,4.88,8.30,40.54,4.49
7,4.88,8.90,43.47,4.50
8,4.90,8.30,40.68,4.49
7,4.88,8.40,41.03,4.50
8,4.90,-0.00,-0.00,4.49
7,4.87,8.20,39.92,4.50
8,4.90,8.40,41.17,4.48
9,4.88,8.60,42.01,4.49
8,4.88,9.50,46.41,4.52
8,4.87,8.50,41.38,4.51
8,4.88,8.60,42.01,4.50
8,4.87,8.20,39.92,4.50
8,4.88,8.90,43.47,4.50
8,4.87,8.20,39.92,4.50
8,4.87,8.20,39.92,4.50
8,4.88,8.90,43.47,4.50
8,4.85,8.20,39.79,4.50
9,4.88,8.70,42.50,4.49
8,4.87,9.10,44.31,4.51
8,4.87,8.30,40.41,4.50
8,4.88,8.70,42.50,4.50
9,4.87,8.20,39.92,4.49
8,4.87,8.90,43.33,4.51
8,4.87,8.40,40.90,4.50
9,4.85,8.00,38.82,4.49
8,4.87,9.40,45.77,4.51
9,4.87,8.40,40.90,4.49
8,4.85,-0.00,-0.00,4.51
9,4.87,8.40,40.90,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.10,39.44,4.49
8,4.85,8.80,42.70,4.51
8,4.87,8.40,40.90,4.49
9,4.85,8.20,39.79,4.49
8,4.85,9.20,44.65,4.50
9,4.87,8.80,42.85,4.49
8,4.85,9.10,44.16,4.51
9,4.87,-0.00,-0.00,4.49
8,4.85,9.20,44.65,4.51
9,4.85,8.20,39.79,4.49
8,4.87,9.20,44.79,4.50
9,4.87,8.20,39.92,4.49
8,4.85,9.10,44.16,4.50
9,4.87,8.60,41.87,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.30,40.41,4.49
8,4.87,9.30,45.28,4.51
9,4.85,8.40,40.76,4.49
8,4.87,8.90,43.33,4.51
9,4.87,8.10,39.44,4.49
8,4.85,9.10,44.16,4.50
9,4.87,8.60,41.87,4.49
8,4.84,9.00,43.53,4.51
9,4.87,8.30,40.41,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.20,39.92,4.49
8,4.85,-0.00,-0.00,4.50
9,4.85,8.00,38.82,4.49
8,4.87,-0.00,-0.00,4.51
9,4.85,8.30,40.28,4.49
8,4.85,9.00,43.67,4.50
9,4.87,8.50,41.38,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.10,39.44,4.49
8,4.85,9.10,44.16,4.51
9,4.85,8.20,39.79,4.49
8,4.87,9.30,45.28,4.51
9,4.85,8.20,39.79,4.49
8,4.85,9.30,45.13,4.51
9,4.85,8.20,39.79,4.49
8,4.87,9.40,45.77,4.51
9,4.87,8.60,41.87,4.49
8,4.85,9.20,44.65,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.70,42.22,4.50
9,4.87,8.30,40.41,4.49
8,4.87,9.40,45.77,4.51
9,4.87,8.30,40.41,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.60,41.73,4.50
9,4.87,8.30,40.41,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.10,39.44,4.49
8,4.87,9.50,46.25,4.51
9,4.85,8.30,40.28,4.49
8,4.85,9.10,44.16,4.50
9,4.87,8.20,39.92,4.49
8,4.85,8.60,41.73,4.50
9,4.87,8.20,39.92,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.50,41.38,4.49
8,4.87,9.20,44.79,4.51
9,4.87,8.30,40.41,4.49
8,4.87,8.90,43.33,4.50
9,4.85,8.00,38.82,4.49
8,4.85,9.30,45.13,4.51
9,4.87,-0.00,-0.00,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.40,40.90,4.49
8,4.87,9.30,45.28,4.51
9,4.85,7.90,38.34,4.49
8,4.87,9.00,43.82,4.50
9,4.87,8.40,40.90,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.30,40.41,4.49
8,4.85,9.40,45.62,4.51
9,4.87,8.20,39.92,4.49
8,4.87,9.30,45.28,4.51
9,4.85,8.00,38.82,4.49
8,4.85,9.00,43.67,4.50
9,4.87,-0.00,-0.00,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.60,41.87,4.49
8,4.85,8.90,43.19,4.50
9,4.87,8.60,41.87,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.30,40.41,4.49
8,4.87,-0.00,-0.00,4.50
9,4.85,8.10,39.31,4.49
8,4.85,-0.00,-0.00,4.50
9,4.87,8.20,39.92,4.49
8,4.85,8.60,41.73,4.50
9,4.87,8.40,40.90,4.49
8,4.85,8.70,42.22,4.50
9,4.87,8.30,40.41,4.49
8,4.85,8.80,42.70,4.51
9,4.87,-0.00,-0.00,4.49
9,4.85,9.00,43.67,4.51
9,4.87,8.80,42.85,4.51
8,4.87,9.10,44.31,4.52
8,4.85,8.10,39.31,4.50
9,4.87,8.30,40.41,4.49
8,4.85,9.30,45.13,4.50
9,4.87,8.40,40.90,4.49
8,4.85,9.10,44.16,4.50
9,4.85,8.20,39.79,4.49
8,4.87,-0.00,-0.00,4.50
9,4.87,8.30,40.41,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.40,40.90,4.49
8,4.85,9.40,45.62,4.51
9,4.85,8.10,39.31,4.49
8,4.85,9.30,45.13,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.60,41.87,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.30,40.41,4.49
8,4.85,9.30,45.13,4.51
9,4.85,8.00,38.82,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.10,39.44,4.49
8,4.87,9.30,45.28,4.51
9,4.87,8.30,40.41,4.49
8,4.85,9.10,44.16,4.51
9,4.87,8.40,40.90,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.40,40.90,4.49
8,4.87,9.30,45.28,4.51
9,4.85,8.30,40.28,4.49
8,4.87,9.20,44.79,4.51
9,4.87,8.10,39.44,4.49
8,4.85,9.10,44.16,4.50
9,4.87,8.60,41.87,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.00,38.95,4.49
8,4.87,-0.00,-0.00,4.51
9,4.87,8.20,39.92,4.49
8,4.85,-0.00,-0.00,4.50
9,4.87,-0.00,-0.00,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.80,42.70,4.50
9,4.87,8.40,40.90,4.49
8,4.87,9.00,43.82,4.51
9,4.85,-0.00,-0.00,4.49
8,4.85,9.10,44.16,4.50
9,4.87,-0.00,-0.00,4.49
8,4.85,9.10,44.16,4.50
9,4.87,8.50,41.38,4.49
8,4.85,8.70,42.22,4.50
9,4.87,8.20,39.92,4.49
8,4.85,8.90,43.19,4.51
9,4.87,9.00,43.82,4.49
8,4.85,8.90,43.19,4.50
9,4.87,8.70,42.36,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.10,39.44,4.49
8,4.87,9.30,45.28,4.51
9,4.85,8.20,39.79,4.49
8,4.85,9.10,44.16,4.50
9,4.87,8.30,40.41,4.49
8,4.85,9.00,43.67,4.51
9,4.85,8.10,39.31,4.49
8,4.87,9.10,44.31,4.51
9,4.85,8.30,40.28,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.20,39.92,4.49
8,4.85,9.20,44.65,4.51
9,4.85,8.20,39.79,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.20,39.92,4.49
8,4.85,8.70,42.22,4.51
9,4.87,8.20,39.92,4.49
8,4.85,9.00,43.67,4.51
9,4.87,8.30,40.41,4.49
8,4.87,9.40,45.77,4.51
9,4.85,8.00,38.82,4.49
8,4.85,9.10,44.16,4.50
9,4.87,8.40,40.90,4.49
8,4.85,8.80,42.70,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.90,43.19,4.51
9,4.87,8.50,41.38,4.49
8,4.85,8.50,41.25,4.50
9,4.87,8.30,40.41,4.49
8,4.85,9.10,44.16,4.51
9,4.87,7.90,38.46,4.49
8,4.87,9.10,44.31,4.51
9,4.87,8.30,40.41,4.49
8,4.85,8.90,43.19,4.51
10,4.87,8.30,40.41,4.49
9,4.84,9.00,43.53,4.54
9,4.87,8.90,43.33,4.52
9,4.85,8.80,42.70,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.50,41.25,4.52
9,4.85,8.70,42.22,4.52
9,4.87,9.10,44.31,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.90,43.33,4.52
9,4.87,8.90,43.33,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.60,41.73,4.52
9,4.85,8.70,42.22,4.52
9,4.87,9.20,44.79,4.52
9,4.85,8.50,41.25,4.52
9,4.87,9.30,45.28,4.52
9,4.87,8.70,42.36,4.52
9,4.85,8.40,40.76,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.40,40.76,4.52
9,4.87,8.70,42.36,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.70,42.36,4.52
9,4.85,8.70,42.22,4.52
9,4.85,8.50,41.25,4.52
9,4.87,9.30,45.28,4.52
9,4.85,8.50,41.25,4.52
9,4.85,8.30,40.28,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.40,40.76,4.52
9,4.85,8.70,42.22,4.52
9,4.85,8.90,43.19,4.52
9,4.87,8.80,42.85,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.20,39.79,4.52
9,4.87,8.70,42.36,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.70,42.22,4.52
9,4.85,-0.00,-0.00,4.52
9,4.87,9.20,44.79,4.52
9,4.85,8.40,40.76,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.60,41.73,4.52
9,4.85,8.00,38.82,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.50,41.25,4.52
9,4.85,8.70,42.22,4.52
9,4.87,8.90,43.33,4.52
9,4.85,8.70,42.22,4.52
9,4.87,8.60,41.87,4.52
9,4.87,8.90,43.33,4.52
9,4.87,8.70,42.36,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.20,39.79,4.52
9,4.87,8.90,43.33,4.52
9,4.85,9.00,43.67,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.40,40.76,4.52
9,4.87,8.70,42.36,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.60,41.73,4.52
9,4.87,9.30,45.28,4.52
9,4.85,8.60,41.73,4.52
9,4.85,8.40,40.76,4.52
9,4.87,9.30,45.28,4.52
9,4.85,8.20,39.79,4.52
9,4.87,8.90,43.33,4.52
9,4.87,8.70,42.36,4.52
9,4.85,8.20,39.79,4.52
9,4.87,9.00,43.82,4.52
9,4.85,-0.00,-0.00,4.52
9,4.87,9.40,45.77,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.90,43.33,4.52
9,4.87,9.00,43.82,4.52
9,4.85,8.50,41.25,4.52
9,4.87,9.10,44.31,4.52
9,4.85,8.70,42.22,4.52
9,4.85,8.90,43.19,4.52
9,4.87,8.90,43.33,4.52
9,4.87,8.80,42.85,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.90,43.19,4.52
9,4.85,8.30,40.28,4.52
9,4.87,9.30,45.28,4.52
9,4.85,8.30,40.28,4.52
9,4.85,8.80,42.70,4.52
9,4.87,9.20,44.79,4.52
9,4.85,8.20,39.79,4.52
9,4.87,9.20,44.79,4.52
9,4.85,8.60,41.73,4.52
9,4.87,9.00,43.82,4.52
9,4.87,8.90,43.33,4.52
10,4.85,8.50,41.25,4.52
9,4.87,9.80,47.71,4.55
9,4.85,7.90,38.34,4.54
9,4.87,8.30,40.41,4.52
9,4.87,8.80,42.85,4.52
9,4.85,8.10,39.31,4.52
9,4.87,9.00,43.82,4.52
9,4.85,9.00,43.67,4.52
9,4.85,8.10,39.31,4.52
9,4.87,9.10,44.31,4.52
9,4.85,8.60,41.73,4.52
9,4.85,8.60,41.73,4.52
9,4.87,9.30,45.28,4.52
9,4.85,8.50,41.25,4.52
9,4.87,8.60,41.87,4.52
