6557,idle,0.00,-0.00,5.74,11.90,67,0.00,5.74,5.00
6637,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
6717,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
6797,idle,0.00,-0.00,5.74,-0.00,66,0.00,5.74,5.00
6878,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
6958,idle,0.00,-0.00,5.74,11.80,67,0.00,5.74,5.00
7077,idle,0.00,-0.00,5.74,11.90,67,0.00,5.74,5.00
7157,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
7237,idle,0.00,-0.00,5.74,11.60,67,0.00,5.74,5.00
7317,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
7397,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
7478,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
7558,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
7638,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
7717,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
7797,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
7917,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
7997,idle,0.00,-0.00,5.74,12.00,67,0.00,5.74,5.00
8078,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
8158,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
8238,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
8317,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
8397,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
8477,idle,0.00,-0.00,5.74,11.90,67,0.00,5.74,5.00
8637,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
8718,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
8838,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
8918,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
8997,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
9077,idle,0.00,-0.00,5.74,11.30,65,0.00,5.74,5.00
9157,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
9237,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
9317,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
9398,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
9478,idle,0.00,-0.00,5.74,11.90,66,0.00,5.74,5.00
9558,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
9677,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
9757,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
9837,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
9917,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
9997,idle,0.00,-0.00,5.74,-0.00,66,0.00,5.74,5.00
10078,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
10158,idle,0.00,-0.00,5.74,11.80,67,0.00,5.74,5.00
10237,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
10317,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
10397,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
10517,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
10597,idle,0.00,-0.00,5.74,11.90,66,0.00,5.74,5.00
10678,idle,0.00,-0.00,5.74,12.00,67,0.00,5.74,5.00
10758,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
10838,idle,0.00,-0.00,5.74,11.80,67,0.00,5.74,5.00
10917,idle,0.00,-0.00,5.74,11.80,67,0.00,5.74,5.00
10997,idle,0.00,-0.00,5.74,11.80,67,0.00,5.74,5.00
11077,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
11157,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
11237,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
11358,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
11438,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
11517,idle,0.00,-0.00,5.74,11.90,66,0.00,5.74,5.00
11597,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
11677,idle,0.00,-0.00,5.74,11.90,67,0.00,5.74,5.00
11757,idle,0.00,-0.00,5.74,11.60,67,0.00,5.74,5.00
11837,idle,0.00,-0.00,5.74,11.50,67,0.00,5.74,5.00
11917,idle,0.00,-0.00,5.74,-0.00,67,0.00,5.74,5.00
11998,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
12078,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
12197,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
12277,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
12357,idle,0.00,-0.00,5.74,11.90,67,0.00,5.74,5.00
12437,idle,0.00,-0.00,5.74,11.80,67,0.00,5.74,5.00
12517,idle,0.00,-0.00,5.74,11.60,67,0.00,5.74,5.00
12598,idle,0.00,-0.00,5.74,11.90,67,0.00,5.74,5.00
