8838,0,592,0,5.72,3.5,21,0,5.12,-144,-36.93
8957,0,592,0,5.72,3.8,21,0,5.12,-128,-16.11
9077,0,592,0,5.72,4.1,21,0,5.12,-121,-14.93
9237,0,592,0,5.72,3.9,21,0,5.12,-106,-15.7
9317,0,591,0,5.72,3.8,21,0,5.12,-83,-16.11
9398,0,592,0,5.72,3.9,21,0,5.12,-75,-24.42
9478,0,592,0,5.72,3.9,22,0,5.12,-75,-15.7
9558,0,592,0,5.72,3.8,21,0,5.12,-83,-25.07
9637,0,591,0,5.72,4,21,0,5.12,-98,-32.32
9757,0,592,0,5.72,3.7,21,0,5.12,-113,-34.94
9837,0,592,0,5.72,4.2,22,0,5.12,-113,-22.68
9917,0,591,0,5.72,4,22,0,5.12,-121,-23.81
9997,0,592,0,5.72,3.9,22,0,5.12,-113,-15.7
10078,0,592,0,5.72,4.3,22,0,5.12,-106,-22.15
10158,0,592,0,5.72,3.6,22,0,5.12,-106,-35.91
10237,0,591,0,5.72,3.8,21,0,5.12,-113,-34.02
10317,0,591,0,5.72,3.6,21,0,5.12,-113,-26.46
10397,0,590,0,5.72,3.9,21,0,5.12,-128,-33.15
10517,0,592,0,5.72,4.1,21,0,5.12,-121,-14.93
10597,0,591,0,5.72,3.9,21,0,5.12,-113,-24.42
10678,0,591,0,5.72,3.9,21,0,5.12,-113,-33.15
10758,0,592,0,5.72,4.1,22,0,5.12,-106,-14.93
10838,0,591,0,5.72,3.9,22,0,5.12,-98,-24.42
10917,0,592,0,5.72,3.9,22,0,5.12,-113,-33.15
10997,0,592,0,5.72,3.7,22,0,5.12,-113,-25.74
11077,0,592,0,5.72,3.8,21,0,5.12,-113,-34.02
11157,0,591,0,5.72,3.7,21,0,5.12,-128,-34.94
11277,0,590,0,5.72,4,21,0,5.12,-136,-32.32
11358,0,591,0,5.72,4.1,21,0,5.12,-128,-23.23
11478,0,590,0,5.72,3.8,21,0,5.12,-128,-25.07
11557,0,592,0,5.72,3.9,21,0,5.12,-121,-24.42
11637,0,592,0,5.72,3.9,22,0,5.12,-98,-6.98
11717,0,591,0,5.72,3.9,22,0,5.12,-90,-24.42
11797,0,592,0,5.72,3.9,21,0,5.12,-83,-15.7
11877,0,591,0,5.72,3.7,21,0,5.12,-83,-25.74
11958,0,591,0,5.72,3.7,21,0,5.12,-90,-34.94
12078,0,591,0,5.72,3.8,21,0,5.12,-113,-34.02
12157,0,591,0,5.72,4.1,21,0,5.12,-113,-23.23
12237,0,592,0,5.72,3.9,21,0,5.12,-113,-15.7
12357,0,592,0,5.72,3.6,21,0,5.12,-106,-17.01
12477,0,590,0,5.72,4.1,21,0,5.12,-106,-31.53
12557,0,591,0,5.72,4,22,0,5.12,-106,-32.32
12638,0,592,0,5.72,3.7,21,0,5.12,-106,-25.74
12758,0,592,0,5.72,4.1,21,0,5.12,-113,-23.23
12877,0,591,0,5.72,3.7,22,0,5.12,-128,-34.94
12997,0,591,0,5.72,4,21,0,5.12,-121,-23.81
13117,0,591,0,5.72,4,21,0,5.12,-98,-6.8
13238,0,591,0,5.72,3.7,21,0,5.12,-90,-16.55
13358,0,591,0,5.72,3.7,21,0,5.12,-98,-34.94
13477,0,590,0,5.72,3.8,21,0,5.12,-83,-16.11
13597,0,590,0,5.72,3.9,21,0,5.12,-90,-33.15
13717,0,592,0,5.72,3.8,21,0,5.12,-106,-25.07
13837,0,592,0,5.72,3.6,21,0,5.12,-106,-17.01
13958,0,591,0,5.72,4.1,21,0,5.12,-113,-39.83
14077,0,592,0,5.72,4,21,0,5.12,-128,-32.32
