8597,0,727.00,0.00,5.68,3.80,20,0.00,5.08,573.00,134.79
8717,0,727.00,0.00,5.68,3.80,21,0.00,5.08,574.00,135.03
8838,0,726.00,0.00,5.68,3.70,21,0.00,5.08,574.00,138.68
8957,0,726.00,0.00,5.68,3.70,21,0.00,5.08,575.00,138.92
9077,0,727.00,0.00,5.68,3.90,21,0.00,5.08,573.00,131.34
9197,0,726.00,0.00,5.68,3.60,21,0.00,5.08,574.00,142.53
9317,0,727.00,0.00,5.68,3.70,21,0.00,5.08,574.00,138.68
9437,0,726.00,0.00,5.68,4.00,21,0.00,5.08,572.00,127.83
9558,0,727.00,0.00,5.68,3.80,21,0.00,5.08,573.00,134.79
9677,0,726.00,0.00,5.68,3.90,21,0.00,5.08,576.00,132.02
9797,0,727.00,0.00,5.68,3.80,21,0.00,5.08,575.00,135.26
9917,0,728.00,0.00,5.68,3.90,21,0.00,5.08,574.00,131.57
10037,0,728.00,0.00,5.68,3.80,21,0.00,5.08,575.00,135.26
10158,0,727.00,0.00,5.68,3.90,21,0.00,5.08,574.00,131.57
10277,0,727.00,0.00,5.68,3.80,21,0.00,5.08,576.00,135.50
10397,0,728.00,0.00,5.68,3.90,21,0.00,5.08,574.00,131.57
10517,0,727.00,0.00,5.68,3.90,21,0.00,5.08,573.00,131.34
10637,0,728.00,0.00,5.68,3.90,21,0.00,5.08,574.00,131.57
10758,0,726.00,0.00,5.68,3.90,21,0.00,5.08,575.00,131.80
10877,0,727.00,0.00,5.68,3.90,22,0.00,5.08,575.00,131.80
10997,0,728.00,0.00,5.68,3.80,21,0.00,5.08,576.00,135.50
11117,0,726.00,0.00,5.68,3.90,21,0.00,5.08,574.00,131.57
11237,0,726.00,0.00,5.68,3.90,21,0.00,5.08,574.00,131.57
11398,0,727.00,0.00,5.68,3.70,21,0.00,5.08,574.00,138.68
11478,0,726.00,0.00,5.68,3.70,21,0.00,5.08,575.00,138.92
11557,0,727.00,0.00,5.68,3.90,21,0.00,5.08,574.00,131.57
11637,0,727.00,0.00,5.68,3.80,21,0.00,5.08,576.00,135.50
11717,0,726.00,0.00,5.68,4.00,21,0.00,5.08,574.00,128.28
11837,0,726.00,0.00,5.68,3.70,21,0.00,5.08,575.00,138.92
11917,0,727.00,0.00,5.68,3.70,21,0.00,5.08,575.00,138.92
11997,0,725.00,0.00,5.68,4.20,21,0.00,5.08,575.00,122.38
12078,0,725.00,0.00,5.68,3.80,21,0.00,5.08,573.00,134.79
12157,0,725.00,0.00,5.68,3.80,21,0.00,5.08,573.00,134.79
12237,0,725.00,0.00,5.68,3.80,21,0.00,5.08,575.00,135.26
12317,0,725.00,0.00,5.68,3.80,21,0.00,5.08,574.00,135.03
12437,0,725.00,0.00,5.68,3.80,21,0.00,5.08,573.00,134.79
12517,0,724.00,0.00,5.68,3.80,21,0.00,5.08,575.00,135.26
12637,0,724.00,0.00,5.69,3.80,21,0.00,5.08,574.00,134.84
12718,0,723.00,0.00,5.68,3.90,21,0.00,5.08,575.00,131.80
12797,0,721.00,0.00,5.69,3.80,21,0.00,5.08,575.00,135.07
12917,0,722.00,0.00,5.69,4.20,21,0.00,5.08,575.00,122.21
13037,0,721.00,0.00,5.69,3.90,21,0.00,5.09,574.00,131.66
13157,0,721.00,0.00,5.69,4.10,22,0.00,5.09,575.00,125.46
13277,0,721.00,0.00,5.69,3.80,22,0.00,5.09,576.00,135.60
13398,0,720.00,0.00,5.69,3.90,22,0.00,5.09,573.00,131.43
13517,0,719.00,0.00,5.69,3.90,22,0.00,5.09,574.00,131.66
13637,0,718.00,0.00,5.69,3.90,22,0.00,5.09,575.00,131.89
13757,0,719.00,0.00,5.69,3.80,21,0.00,5.09,574.00,134.94
13877,0,718.00,0.00,5.69,4.20,22,0.00,5.09,572.00,121.83
13998,0,718.00,0.00,5.69,4.00,22,0.00,5.09,576.00,128.82
