1430237,mppt,204.00,0.20,4.80,-0.00,4314,4.00,5.02,113, INF
1430358,mppt,207.00,0.20,4.80,897.50,4313,4.00,5.03,121,0.23
1430477,mppt,211.00,0.20,4.80,898.80,4315,4.00,5.03,128,0.19
1430597,mppt,210.00,0.20,4.80,898.80,4315,4.00,5.03,143,0.19
1430717,mppt,207.00,0.20,4.80,898.60,4316,4.00,5.02,151,0.19
1430837,mppt,211.00,0.20,4.80,897.30,4315,4.00,5.03,166,0.19
1430958,mppt,210.00,0.20,4.80,897.70,4315,4.00,5.02,151,0.14
1431077,mppt,211.00,0.20,4.80,898.40,4315,4.00,5.02,166,0.27
1431197,mppt,205.00,0.20,4.80,898.70,4314,4.00,5.03,166,0.19
1431317,mppt,208.00,0.20,4.80,899.50,4315,4.00,5.02,151,0.10
1431437,mppt,205.00,0.20,4.80,899.10,4317,4.00,5.03,143,0.14
1431558,mppt,205.00,0.20,4.80,898.90,4318,4.00,5.03,143,0.14
1431677,mppt,208.00,0.20,4.80,898.70,4318,4.00,5.03,113,0.10
1431797,mppt,207.00,0.20,4.80,897.40,4317,4.00,5.02,105,0.14
1431917,mppt,208.00,0.20,4.80,897.90,4315,4.00,5.03,113,0.14
1432037,mppt,209.00,0.20,4.80,897.00,4313,4.00,5.02,98,0.05
1432158,mppt,209.00,0.20,4.80,898.10,4313,4.00,5.02,90,0.10
1432278,mppt,206.00,0.20,4.80,897.20,4311,4.00,5.02,105,0.19
1432397,mppt,208.00,0.20,4.80,897.90,4312,4.00,5.03,105,0.14
1432517,mppt,210.00,0.20,4.80,898.10,4312,4.00,5.03,105,0.14
1432637,mppt,207.00,0.20,4.80,898.10,4313,4.00,5.02,113,0.10
1432757,mppt,209.00,0.20,4.80,897.90,4313,4.00,5.02,121,0.14
1432878,mppt,210.00,0.20,4.80,898.30,4314,4.00,5.03,105,0.10
1432997,mppt,206.00,0.20,4.80,899.00,4315,4.00,5.02,105,0.14
1433117,mppt,204.00,0.20,4.80,898.40,4316,4.00,5.03,98,0.10
1433237,mppt,207.00,0.20,4.80,898.70,4316,4.00,5.02,113,0.19
1433357,mppt,209.00,0.20,4.80,899.90,4318,4.00,5.02,105,0.10
1433450,mppt,205.00,0.19,4.80,901.50,4318,2.00,5.02,105,0.10
1433558,mppt,203.00,0.19,4.83,897.00,4321,2.00,5.03,105,0.10
1433677,mppt,206.00,0.19,4.83,896.40,4323,2.00,5.03,105,0.14
1433797,mppt,207.00,0.19,4.83,895.00,4324,2.00,5.03,113,0.14
1433917,mppt,203.00,0.19,4.83,894.40,4324,2.00,5.02,105,0.14
1434037,mppt,209.00,0.19,4.83,894.60,4323,2.00,5.03,121,0.19
1434158,mppt,209.00,0.19,4.83,895.50,4322,2.00,5.03,128,0.14
1434277,mppt,208.00,0.19,4.83,894.80,4320,2.00,5.02,136,0.19
1434397,mppt,204.00,0.19,4.83,895.20,4320,2.00,5.03,143,0.19
1434517,mppt,203.00,0.19,4.83,895.70,4322,2.00,5.02,128,0.05
1434637,mppt,209.00,0.19,4.83,895.80,4323,2.00,5.02,136,0.23
1434758,mppt,207.00,0.19,4.83,895.80,4323,2.00,5.03,128,0.10
1434877,mppt,207.00,0.19,4.83,896.30,4324,2.00,5.03,121,0.14
1434997,mppt,209.00,0.19,4.83,896.90,4326,2.00,5.03,105,0.10
1435117,mppt,209.00,0.19,4.83,896.80,4327,2.00,5.02,113,0.10
1435237,mppt,208.00,0.19,4.83,897.80,4329,2.00,5.02,98,0.14
1435358,mppt,206.00,0.19,4.83,898.10,4331,2.00,5.03,105,0.14
1435478,mppt,203.00,0.19,4.83,897.20,4332,2.00,5.03,113,0.19
1435597,mppt,210.00,0.19,4.83,896.10,4332,2.00,5.03,113,0.10
1435717,mppt,207.00,0.19,4.83,897.30,4332,2.00,5.03,113,0.10
1435877,mppt,202.00,0.19,4.83,896.70,4331,2.00,5.02,98,0.05
1435998,mppt,206.00,0.19,4.83,897.90,4331,2.00,5.03,90,0.10
1436118,mppt,203.00,0.19,4.83,897.20,4331,2.00,5.03,75,0.10
1436237,mppt,208.00,0.19,4.83,897.00,4331,2.00,5.03,83,0.14
1436357,mppt,209.00,0.19,4.83,896.00,4330,2.00,5.03,90,0.14
1436477,mppt,206.00,0.19,4.83,896.50,4330,2.00,5.02,113,0.19
1436597,mppt,208.00,0.19,4.83,896.60,4329,2.00,5.03,121,0.14
1436718,mppt,208.00,0.19,4.83,896.00,4328,2.00,5.03,143,0.23
1436837,mppt,205.00,0.19,4.83,896.50,4327,2.00,5.02,128,0.05
1436957,mppt,208.00,0.19,4.83,897.00,4328,2.00,5.03,121,0.10
1437077,mppt,205.00,0.19,4.83,896.70,4328,2.00,5.02,105,0.10
1437197,mppt,208.00,0.19,4.83,896.60,4328,2.00,5.02,105,0.14
1437318,mppt,205.00,0.19,4.83,897.70,4330,2.00,5.03,98,0.19
1437437,mppt,206.00,0.19,4.83,896.90,4330,2.00,5.03,105,0.10
1437557,mppt,206.00,0.19,4.83,896.80,4330,2.00,5.03,113,0.14
1437677,mppt,205.00,0.19,4.83,897.30,4331,2.00,5.03,128,0.19
1437797,mppt,206.00,0.19,4.83,897.50,4331,2.00,5.02,128,0.14
1437917,mppt,202.00,0.19,4.83,-0.00,4331,2.00,5.03,128,-INF
1438038,mppt,204.00,0.19,4.83,898.00,4332,2.00,5.03,113,0.10
1438157,mppt,205.00,0.19,4.83,897.40,4332,2.00,5.03,128,0.19
1438277,mppt,202.00,0.19,4.83,898.90,4334,2.00,5.03,128,0.14
1438397,mppt,208.00,0.19,4.83,897.40,4335,2.00,5.02,121,0.14
1438517,mppt,206.00,0.19,4.83,896.90,4334,2.00,5.03,136,0.23
1438638,mppt,202.00,0.19,4.83,896.80,4333,2.00,5.03,143,0.14
1438757,mppt,206.00,0.19,4.83,897.00,4332,2.00,5.02,143,0.19
1438877,mppt,203.00,0.19,4.83,897.20,4331,2.00,5.03,143,0.14
1438997,mppt,201.00,0.19,4.83,897.80,4331,2.00,5.02,143,0.14
1439117,mppt,206.00,0.19,4.83,898.30,4333,2.00,5.02,128,0.14
1439238,mppt,201.00,0.19,4.83,898.40,4334,2.00,5.03,136,0.19
1439357,mppt,205.00,0.19,4.83,898.50,4336,2.00,5.03,128,0.14
1439477,mppt,205.00,0.19,4.83,898.10,4336,2.00,5.03,136,0.19
1439569,mppt,206.00,0.19,4.83,900.00,4336,18.00,5.03,136,0.10
1439677,mppt,206.00,0.19,4.85,895.00,4338,18.00,5.02,136,0.14
1439797,mppt,206.00,0.19,4.85,894.20,4338,18.00,5.03,136,0.14
1439918,mppt,206.00,0.19,4.85,894.50,4339,18.00,5.03,128,0.14
1440037,mppt,204.00,0.19,4.84,894.50,4338,18.00,5.02,121,0.10
1440157,mppt,201.00,0.19,4.84,894.10,4337,18.00,5.03,98,0.05
1440277,mppt,200.00,0.19,4.85,895.20,4337,18.00,5.02,98,0.14
1440397,mppt,206.00,0.19,4.84,894.00,4335,18.00,5.02,98,0.14
1440518,mppt,202.00,0.19,4.84,893.70,4333,18.00,5.02,75,0.01
1440637,mppt,205.00,0.19,4.85,895.20,4335,18.00,5.03,83,0.14
1440757,mppt,204.00,0.19,4.84,894.00,4335,18.00,5.03,98,0.14
1440877,mppt,207.00,0.19,4.84,894.50,4333,18.00,5.02,98,0.14
1440997,mppt,205.00,0.19,4.84,895.20,4334,18.00,5.02,83,0.05
1441118,mppt,205.00,0.19,4.84,894.70,4335,18.00,5.03,105,0.14
1441238,mppt,203.00,0.19,4.84,894.90,4334,18.00,5.02,105,0.14
1441357,mppt,207.00,0.19,4.84,894.50,4334,18.00,5.03,90,0.05
1441477,mppt,207.00,0.19,4.84,892.70,4332,18.00,5.02,83,0.10
1441597,mppt,206.00,0.19,4.84,894.00,4331,18.00,5.02,90,0.10
1441717,mppt,206.00,0.19,4.84,893.40,4330,18.00,5.02,83,0.10
1441838,mppt,199.00,0.19,4.84,893.10,4328,18.00,5.02,67,0.05
1441957,mppt,204.00,0.19,4.84,893.70,4327,18.00,5.02,90,0.19
1442077,mppt,203.00,0.19,4.84,893.90,4328,18.00,5.02,90,0.10
1442197,mppt,207.00,0.19,4.84,893.80,4328,18.00,5.02,105,0.19
1442317,mppt,207.00,0.19,4.84,892.50,4327,18.00,5.02,98,0.05
1442438,mppt,204.00,0.19,4.84,892.80,4327,18.00,5.02,105,0.10
1442557,mppt,206.00,0.19,4.84,894.00,4327,18.00,5.02,90,0.10
1442677,mppt,203.00,0.19,4.84,895.10,4329,18.00,5.02,98,0.14
1442797,mppt,204.00,0.19,4.84,895.30,4330,18.00,5.02,83,0.10
1442917,mppt,207.00,0.19,4.84,893.70,4331,18.00,5.02,90,0.10
1443078,mppt,202.00,0.19,4.84,894.30,4333,18.00,5.02,98,0.14
1443197,mppt,206.00,0.19,4.84,894.50,4333,18.00,5.02,98,0.10
1443317,mppt,203.00,0.19,4.84,894.00,4332,18.00,5.02,98,0.14
1443437,mppt,201.00,0.19,4.84,895.20,4332,18.00,5.02,83,0.01
1443557,mppt,202.00,0.19,4.84,895.90,4334,18.00,5.02,83,0.10
1443677,mppt,203.00,0.19,4.84,-0.00,4334,18.00,5.02,83,-INF
1443798,mppt,203.00,0.19,4.84,894.90,4335,18.00,5.02,90,0.18
1443917,mppt,204.00,0.19,4.84,894.50,4335,18.00,5.02,105,0.18
1444037,mppt,205.00,0.19,4.84,895.10,4336,18.00,5.02,98,0.10
1444157,mppt,207.00,0.19,4.84,894.80,4335,18.00,5.02,121,0.14
1444277,mppt,207.00,0.19,4.84,893.80,4333,18.00,5.02,113,0.05
1444398,mppt,205.00,0.19,4.84,894.50,4333,18.00,5.02,98,0.10
1444517,mppt,205.00,0.19,4.84,894.80,4333,18.00,5.02,90,0.14
1444637,mppt,200.00,0.19,4.84,895.20,4334,18.00,5.02,98,0.14
1444757,mppt,205.00,0.19,4.84,894.00,4333,18.00,5.02,90,0.10
1444877,mppt,207.00,0.19,4.84,893.20,4332,18.00,5.02,98,0.10
1444998,mppt,203.00,0.19,4.84,894.10,4332,18.00,5.02,90,0.05
1445117,mppt,204.00,0.19,4.84,894.60,4332,18.00,5.02,83,0.10
1445237,mppt,202.00,0.19,4.84,894.30,4331,18.00,5.02,75,0.10
1445357,mppt,205.00,0.19,4.84,894.20,4331,18.00,5.02,83,0.14
1445477,mppt,206.00,0.19,4.84,893.90,4331,18.00,5.02,83,0.10
1445598,mppt,204.00,0.19,4.84,894.30,4332,18.00,5.02,83,0.05
1445690,mppt,206.00,0.19,4.84,894.90,4332,-4.00,5.02,83,0.14
1445797,mppt,203.00,0.19,4.82,897.80,4330,-4.00,5.02,105,0.23
1445917,mppt,206.00,0.19,4.82,898.00,4330,-4.00,5.02,128,0.23
1446037,mppt,204.00,0.19,4.82,897.50,4328,-4.00,5.02,128,0.14
1446157,mppt,205.00,0.19,4.82,897.90,4328,-4.00,5.02,128,0.10
1446278,mppt,201.00,0.19,4.82,897.90,4327,-4.00,5.02,128,0.05
1446397,mppt,203.00,0.19,4.83,898.00,4329,-4.00,5.02,105,0.10
1446517,mppt,205.00,0.19,4.82,898.30,4329,-4.00,5.02,83,0.10
1446637,mppt,205.00,0.19,4.82,896.90,4329,-4.00,5.02,67,0.05
1446757,mppt,201.00,0.19,4.83,897.90,4330,-4.00,5.02,52,0.01
1446878,mppt,203.00,0.19,4.83,899.50,4333,-4.00,5.02,75,0.18
1446998,mppt,201.00,0.19,4.82,899.70,4333,-4.00,5.02,90,0.18
1447117,mppt,203.00,0.19,4.82,898.60,4333,-4.00,5.02,98,0.14
1447237,mppt,205.00,0.19,4.82,897.70,4334,-4.00,5.02,105,0.10
1447357,mppt,200.00,0.19,4.82,898.90,4334,-4.00,5.02,121,0.10
1447477,mppt,201.00,0.19,4.83,899.90,4334,-4.00,5.02,105,0.10
1447598,mppt,204.00,0.19,4.83,897.90,4334,-4.00,5.02,90,0.10
1447717,mppt,205.00,0.19,4.82,899.70,4335,-4.00,5.02,83,0.10
1447837,mppt,206.00,0.19,4.82,898.00,4335,-4.00,5.02,83,0.10
1447957,mppt,205.00,0.19,4.82,898.70,4335,-4.00,5.02,98,0.18
1448077,mppt,207.00,0.19,4.82,898.70,4332,-4.00,5.02,98,0.10
1448198,mppt,202.00,0.19,4.82,898.40,4331,-4.00,5.02,98,0.10
1448317,mppt,206.00,0.19,4.82,898.30,4330,-4.00,5.02,90,0.05
1448437,mppt,204.00,0.19,4.82,898.30,4330,-4.00,5.02,90,0.10
1448557,mppt,203.00,0.19,4.83,898.70,4332,-4.00,5.02,75,0.10
1448677,mppt,204.00,0.19,4.83,899.10,4334,-4.00,5.02,83,0.14
1448798,mppt,203.00,0.19,4.83,898.30,4335,-4.00,5.02,98,0.18
1448918,mppt,199.00,0.19,4.82,898.30,4335,-4.00,5.02,98,0.05
1449037,mppt,204.00,0.19,4.83,899.70,4338,-4.00,5.02,105,0.14
1449157,mppt,205.00,0.19,4.83,899.10,4338,-4.00,5.02,121,0.18
1449277,mppt,198.00,0.19,4.82,897.70,4335,-4.00,5.02,121,0.14
1449397,mppt,204.00,0.19,4.82,898.20,4334,-4.00,5.02,105,0.10
1449518,mppt,206.00,0.19,4.82,898.20,4334,-4.00,5.02,128,0.19
1449637,mppt,205.00,0.19,4.82,897.40,4330,-4.00,5.02,121,0.10
1449757,mppt,199.00,0.19,4.82,897.30,4327,-4.00,5.02,105,0.10
1449877,mppt,203.00,0.19,4.82,898.00,4327,-4.00,5.02,113,0.19
1449997,mppt,205.00,0.19,4.82,898.80,4328,-4.00,5.02,128,0.18
1450118,mppt,198.00,0.19,4.82,899.80,4329,-4.00,5.02,121,0.14
1450277,mppt,202.00,0.19,4.83,899.80,4333,-4.00,5.02,121,0.10
1450397,mppt,200.00,0.19,4.83,900.00,4337,-4.00,5.02,128,0.14
1450517,mppt,196.00,0.19,4.82,899.10,4338,-4.00,5.02,121,0.14
1450637,mppt,204.00,0.19,4.82,898.80,4338,-4.00,5.02,98,0.05
1450758,mppt,199.00,0.19,4.82,899.10,4337,-4.00,5.02,98,0.14
1450877,mppt,203.00,0.19,4.82,898.50,4335,-4.00,5.02,90,0.05
1450997,mppt,203.00,0.19,4.82,898.90,4332,-4.00,5.02,90,0.14
1451117,mppt,206.00,0.19,4.83,900.00,4335,-4.00,5.02,90,0.14
1451237,mppt,203.00,0.19,4.82,899.40,4335,-4.00,5.02,105,0.14
1451358,mppt,201.00,0.19,4.82,899.70,4336,-4.00,5.02,98,0.10
1451478,mppt,200.00,0.19,4.83,898.20,4337,-4.00,5.02,105,0.10
1451597,mppt,204.00,0.19,4.82,898.30,4336,-4.00,5.02,98,0.10
1451717,mppt,203.00,0.19,4.82,898.10,4333,-4.00,5.02,98,0.14
1451822,mppt,203.00,0.20,4.82,896.80,4333,1.00,5.02,98,0.14
1451917,mppt,203.00,0.20,4.80,901.40,4332,1.00,5.02,98,0.14
1452038,mppt,200.00,0.20,4.80,901.60,4331,1.00,5.02,105,0.14
1452157,mppt,203.00,0.20,4.80,901.50,4330,1.00,5.02,105,0.10
1452277,mppt,202.00,0.20,4.80,901.90,4330,1.00,5.02,98,0.05
1452397,mppt,204.00,0.20,4.80,902.00,4331,1.00,5.02,105,0.18
1452517,mppt,206.00,0.20,4.80,901.70,4332,1.00,5.02,105,0.14
1452637,mppt,202.00,0.20,4.80,-0.00,4332,1.00,5.02,105,-INF
1452758,mppt,202.00,0.20,4.80,900.90,4331,1.00,5.02,98,0.10
1452877,mppt,205.00,0.20,4.80,900.60,4330,1.00,5.02,98,0.10
1452997,mppt,201.00,0.20,4.80,900.30,4327,1.00,5.02,105,0.10
1453117,mppt,205.00,0.20,4.80,900.10,4324,1.00,5.02,90,0.10
1453237,mppt,205.00,0.20,4.80,900.70,4323,1.00,5.02,105,0.23
1453358,mppt,205.00,0.20,4.80,901.60,4324,1.00,5.02,121,0.18
1453477,mppt,204.00,0.20,4.80,900.20,4323,1.00,5.02,121,0.10
1453597,mppt,200.00,0.20,4.80,902.00,4326,1.00,5.02,128,0.14
1453717,mppt,202.00,0.20,4.80,902.40,4330,1.00,5.02,121,0.05
1453837,mppt,206.00,0.20,4.80,901.80,4331,1.00,5.02,105,0.14
1453958,mppt,201.00,0.20,4.80,901.10,4330,1.00,5.02,90,0.10
1454077,mppt,203.00,0.20,4.80,900.50,4331,1.00,5.02,98,0.14
1454197,mppt,203.00,0.20,4.80,902.10,4331,1.00,5.02,105,0.18
1454317,mppt,204.00,0.20,4.80,901.50,4330,1.00,5.02,113,0.10
1454437,mppt,206.00,0.20,4.80,900.80,4329,1.00,5.02,105,0.10
1454558,mppt,205.00,0.20,4.80,901.20,4329,1.00,5.02,113,0.14
1454678,mppt,203.00,0.20,4.80,900.40,4329,1.00,5.02,90,0.01
1454797,mppt,206.00,0.20,4.80,900.40,4328,1.00,5.02,75,0.10
1454917,mppt,206.00,0.20,4.80,900.90,4327,1.00,5.02,75,0.10
1455037,mppt,199.00,0.20,4.80,900.10,4326,1.00,5.02,60,0.01
1455157,mppt,206.00,0.20,4.80,900.60,4326,1.00,5.02,52,0.10
1455278,mppt,204.00,0.20,4.80,900.50,4324,1.00,5.02,67,0.10
1455397,mppt,203.00,0.20,4.80,901.50,4325,1.00,5.02,75,0.14
1455517,mppt,199.00,0.20,4.80,901.70,4326,1.00,5.02,67,0.05
1455637,mppt,204.00,0.20,4.80,900.80,4327,1.00,5.02,83,0.10
1455757,mppt,204.00,0.20,4.80,901.80,4328,1.00,5.02,75,0.05
1455878,mppt,202.00,0.20,4.80,901.90,4331,1.00,5.02,75,0.10
1455997,mppt,205.00,0.20,4.80,901.80,4331,1.00,5.02,67,0.10
1456117,mppt,203.00,0.20,4.80,901.90,4331,1.00,5.02,75,0.10
1456237,mppt,207.00,0.20,4.80,901.20,4331,1.00,5.02,90,0.19
1456357,mppt,206.00,0.20,4.80,900.30,4330,1.00,5.02,90,0.05
1456477,mppt,202.00,0.20,4.80,-0.00,4330,1.00,5.02,90,-INF
1456598,mppt,202.00,0.20,4.80,901.40,4329,1.00,5.02,90,0.10
1456717,mppt,204.00,0.20,4.80,902.00,4330,1.00,5.02,90,0.10
1456837,mppt,205.00,0.20,4.80,902.60,4330,1.00,5.02,90,0.10
1456957,mppt,204.00,0.20,4.80,902.10,4331,1.00,5.02,75,0.10
1457077,mppt,205.00,0.20,4.80,900.90,4332,1.00,5.02,90,0.14
1457198,mppt,206.00,0.20,4.80,900.30,4331,1.00,5.02,98,0.14
1457317,mppt,206.00,0.20,4.80,901.30,4330,1.00,5.02,98,0.10
1457477,mppt,205.00,0.20,4.80,901.80,4329,1.00,5.02,113,0.18
1457597,mppt,205.00,0.20,4.80,901.20,4328,1.00,5.02,121,0.14
1457717,mppt,203.00,0.20,4.80,901.80,4329,1.00,5.02,105,0.05
1457838,mppt,204.00,0.20,4.80,901.60,4330,1.00,5.02,98,0.10
1457929,mppt,205.00,0.19,4.80,899.60,4330,-3.00,5.02,98,0.10
1458037,mppt,204.00,0.19,4.82,897.10,4329,-3.00,5.02,105,0.14
1458157,mppt,205.00,0.19,4.82,897.80,4328,-3.00,5.02,105,0.19
1458277,mppt,205.00,0.19,4.82,898.00,4328,-3.00,5.02,90,0.05
1458397,mppt,201.00,0.19,4.82,-0.00,4328,-3.00,5.02,90,-INF
1458518,mppt,202.00,0.19,4.82,898.30,4328,-3.00,5.02,105,0.14
1458637,mppt,205.00,0.19,4.82,898.00,4327,-3.00,5.02,98,0.05
1458757,mppt,199.00,0.19,4.82,897.80,4328,-3.00,5.02,83,0.05
1458877,mppt,203.00,0.19,4.82,897.90,4328,-3.00,5.02,67,0.10
1458997,mppt,204.00,0.19,4.82,897.00,4327,-3.00,5.02,83,0.14
1459118,mppt,204.00,0.19,4.82,898.40,4327,-3.00,5.02,90,0.19
1459237,mppt,202.00,0.19,4.82,899.30,4329,-3.00,5.02,98,0.10
1459357,mppt,203.00,0.19,4.82,899.00,4330,-3.00,5.02,121,0.18
1459477,mppt,198.00,0.19,4.82,899.10,4331,-3.00,5.02,121,0.10
1459597,mppt,203.00,0.19,4.82,898.00,4332,-3.00,5.02,128,0.19
1459718,mppt,201.00,0.19,4.82,897.50,4331,-3.00,5.02,113,0.10
1459837,mppt,204.00,0.19,4.82,896.70,4328,-3.00,5.02,128,0.19
1459957,mppt,205.00,0.19,4.82,897.20,4327,-3.00,5.02,105,0.05
1460077,mppt,199.00,0.19,4.82,897.40,4325,-3.00,5.02,113,0.14
1460197,mppt,204.00,0.19,4.82,897.00,4324,-3.00,5.02,98,0.10
1460318,mppt,204.00,0.19,4.82,897.20,4324,-3.00,5.02,98,0.10
1460438,mppt,201.00,0.19,4.82,897.90,4325,-3.00,5.02,105,0.23
1460557,mppt,202.00,0.19,4.82,897.90,4326,-3.00,5.02,121,0.14
1460677,mppt,203.00,0.19,4.82,898.00,4326,-3.00,5.02,105,0.05
1460797,mppt,199.00,0.19,4.82,898.90,4328,-3.00,5.02,113,0.14
1460918,mppt,201.00,0.19,4.82,898.40,4329,-3.00,5.02,98,0.01
1461038,mppt,205.00,0.19,4.82,898.00,4329,-3.00,5.02,75,0.10
1461157,mppt,202.00,0.19,4.82,898.40,4329,-3.00,5.02,90,0.23
1461277,mppt,199.00,0.19,4.82,899.00,4330,-3.00,5.02,98,0.10
1461397,mppt,201.00,0.19,4.82,899.10,4331,-3.00,5.02,83,0.05
1461517,mppt,204.00,0.19,4.82,898.40,4331,-3.00,5.02,83,0.01
1461638,mppt,201.00,0.19,4.82,898.80,4331,-3.00,5.02,98,0.18
1461757,mppt,206.00,0.19,4.82,897.40,4331,-3.00,5.02,75,0.10
1461877,mppt,205.00,0.19,4.82,897.40,4329,-3.00,5.02,67,0.05
1461997,mppt,201.00,0.19,4.82,895.70,4326,-3.00,5.02,90,0.19
1462117,mppt,205.00,0.19,4.82,896.00,4324,-3.00,5.02,98,0.05
1462238,mppt,207.00,0.19,4.82,896.30,4321,-3.00,5.02,83,0.10
1462358,mppt,203.00,0.19,4.82,896.40,4320,-3.00,5.02,98,0.19
1462477,mppt,206.00,0.19,4.82,896.40,4319,-3.00,5.02,113,0.14
1462597,mppt,206.00,0.19,4.82,896.50,4320,-3.00,5.02,98,0.10
1462717,mppt,199.00,0.19,4.82,898.20,4322,-3.00,5.02,105,0.10
1462837,mppt,205.00,0.19,4.82,898.10,4324,-3.00,5.02,105,0.10
1462958,mppt,200.00,0.19,4.82,897.40,4325,-3.00,5.02,98,0.14
1463077,mppt,203.00,0.19,4.82,896.80,4325,-3.00,5.02,98,0.14
1463197,mppt,200.00,0.19,4.82,897.20,4326,-3.00,5.02,105,0.14
1463317,mppt,201.00,0.19,4.82,897.70,4326,-3.00,5.02,113,0.14
1463437,mppt,204.00,0.19,4.82,897.00,4325,-3.00,5.02,121,0.14
1463558,mppt,201.00,0.19,4.82,897.60,4325,-3.00,5.02,121,0.14
1463677,mppt,205.00,0.19,4.82,898.10,4326,-3.00,5.02,113,0.10
1463797,mppt,205.00,0.19,4.82,897.40,4326,-3.00,5.02,105,0.10
1463917,mppt,203.00,0.19,4.82,897.50,4326,-3.00,5.02,90,0.05
1464011,mppt,203.00,0.20,4.82,898.50,4326,-4.00,5.02,90,0.10
1464117,mppt,207.00,0.20,4.80,900.30,4326,-4.00,5.02,83,0.10
1464238,mppt,203.00,0.20,4.80,899.70,4324,-4.00,5.02,67,0.05
1464357,mppt,206.00,0.20,4.80,900.50,4322,-4.00,5.02,67,0.10
1464477,mppt,202.00,0.20,4.80,900.20,4320,-4.00,5.02,83,0.19
1464637,mppt,207.00,0.20,4.80,899.10,4319,-4.00,5.02,98,0.14
1464757,mppt,205.00,0.20,4.80,899.40,4318,-4.00,5.02,98,0.10
1464878,mppt,204.00,0.20,4.80,900.00,4318,-4.00,5.02,113,0.14
1464997,mppt,203.00,0.20,4.80,899.90,4318,-4.00,5.02,105,0.05
1465117,mppt,202.00,0.20,4.80,900.40,4319,-4.00,5.02,98,0.14
1465237,mppt,206.00,0.20,4.80,900.20,4321,-4.00,5.02,90,0.10
1465357,mppt,207.00,0.20,4.80,899.80,4320,-4.00,5.02,90,0.10
1465478,mppt,202.00,0.20,4.80,899.40,4319,-4.00,5.02,90,0.14
1465597,mppt,205.00,0.20,4.80,900.20,4321,-4.00,5.02,113,0.19
1465717,mppt,202.00,0.20,4.80,900.60,4321,-4.00,5.02,121,0.19
1465837,mppt,204.00,0.20,4.80,901.20,4322,-4.00,5.02,121,0.10
1465957,mppt,206.00,0.20,4.80,899.90,4323,-4.00,5.02,143,0.23
1466077,mppt,203.00,0.20,4.80,-0.00,4323,-4.00,5.02,143,-INF
1466198,mppt,204.00,0.20,4.80,899.90,4324,-4.00,5.02,143,0.14
1466317,mppt,208.00,0.20,4.80,901.20,4324,-4.00,5.02,136,0.14
1466437,mppt,205.00,0.20,4.80,900.50,4324,-4.00,5.02,121,0.10
1466557,mppt,207.00,0.20,4.80,900.10,4323,-4.00,5.02,128,0.14
1466677,mppt,208.00,0.20,4.80,900.00,4322,-4.00,5.02,113,0.14
1466798,mppt,206.00,0.20,4.80,899.50,4323,-4.00,5.02,98,0.05
1466917,mppt,206.00,0.20,4.80,900.70,4323,-4.00,5.02,98,0.14
1467037,mppt,201.00,0.20,4.80,900.70,4323,-4.00,5.02,105,0.14
1467157,mppt,206.00,0.20,4.80,900.30,4323,-4.00,5.02,90,0.05
1467277,mppt,207.00,0.20,4.80,900.20,4325,-4.00,5.02,67,0.01
1467398,mppt,202.00,0.20,4.80,900.50,4326,-4.00,5.02,83,0.14
1467517,mppt,207.00,0.20,4.80,899.40,4324,-4.00,5.02,60,0.01
1467637,mppt,206.00,0.20,4.80,899.90,4324,-4.00,5.02,60,0.14
1467757,mppt,206.00,0.20,4.80,900.50,4324,-4.00,5.02,75,0.14
1467877,mppt,206.00,0.20,4.80,899.60,4323,-4.00,5.02,90,0.10
1467998,mppt,204.00,0.20,4.80,898.60,4321,-4.00,5.02,75,0.05
1468118,mppt,204.00,0.20,4.80,899.00,4321,-4.00,5.02,83,0.05
1468237,mppt,207.00,0.20,4.80,898.60,4318,-4.00,5.02,75,0.10
1468357,mppt,202.00,0.20,4.80,899.40,4316,-4.00,5.02,60,0.05
1468477,mppt,208.00,0.20,4.80,899.00,4314,-4.00,5.02,83,0.23
1468597,mppt,206.00,0.20,4.80,899.20,4315,-4.00,5.02,90,0.10
1468718,mppt,205.00,0.20,4.80,900.00,4316,-4.00,5.02,105,0.14
1468837,mppt,205.00,0.20,4.80,900.30,4319,-4.00,5.02,105,0.10
1468957,mppt,202.00,0.20,4.80,900.30,4321,-4.00,5.02,113,0.10
1469077,mppt,205.00,0.20,4.80,899.60,4323,-4.00,5.02,98,0.14
1469197,mppt,207.00,0.20,4.80,899.60,4322,-4.00,5.02,105,0.14
1469318,mppt,204.00,0.20,4.80,899.10,4321,-4.00,5.02,105,0.14
1469437,mppt,207.00,0.20,4.80,898.60,4318,-4.00,5.02,98,0.05
1469557,mppt,204.00,0.20,4.80,898.90,4316,-4.00,5.02,113,0.19
1469677,mppt,206.00,0.20,4.80,899.20,4316,-4.00,5.02,121,0.19
1469797,mppt,205.00,0.20,4.80,899.00,4317,-4.00,5.02,121,0.14
1469917,mppt,202.00,0.20,4.80,-0.00,4317,-4.00,5.02,121,-INF
1470038,mppt,202.00,0.20,4.80,900.80,4319,-4.00,5.02,121,0.14
1470131,mppt,205.00,0.19,4.80,900.70,4319,-7.00,5.02,121,0.14
1470237,mppt,204.00,0.19,4.82,894.60,4319,-7.00,5.02,136,0.14
1470357,mppt,203.00,0.19,4.82,895.60,4319,-7.00,5.02,121,0.10
1470477,mppt,206.00,0.19,4.82,895.10,4318,-7.00,5.02,105,0.10
