54,idle,7.00,0.00,5.86,4.20,4,0.00,5.27,-1085,-1161.49
237,idle,13.00,0.00,5.86,4.20,9,0.00,5.27,-1083,1.63
357,idle,13.00,0.00,5.86,4.10,14,0.00,5.27,-1089,-6.67
478,idle,13.00,0.00,5.86,4.10,19,0.00,5.28,-1088,1.67
598,idle,13.00,0.00,5.87,4.00,23,0.00,5.28,-1079,10.26
717,idle,13.00,0.00,5.87,4.40,24,0.00,5.28,7,1.55
837,idle,13.00,0.00,5.87,3.90,23,0.00,5.28,14,10.52
957,idle,13.00,0.00,5.87,4.20,23,0.00,5.28,29,9.77
1078,idle,12.00,0.00,5.87,4.30,23,0.00,5.28,29,1.59
1198,idle,12.00,0.00,5.87,3.90,23,0.00,5.28,22,1.75
1317,idle,12.00,0.00,5.87,4.10,23,0.00,5.28,29,10.01
1437,idle,12.00,0.00,5.88,4.00,23,0.00,5.28,22,1.71
1557,idle,12.00,0.00,5.88,4.20,23,0.00,5.28,22,9.75
1677,idle,12.00,0.00,5.88,4.00,23,0.00,5.29,7,-15.39
1798,idle,12.00,0.00,5.88,4.00,23,0.00,5.29,7,1.71
1917,idle,12.00,0.00,5.88,3.80,23,0.00,5.29,7,10.80
2037,idle,11.00,0.00,5.88,4.30,23,0.00,5.29,14,9.55
2157,idle,11.00,0.00,5.88,3.90,23,0.00,5.29,0,-7.02
2277,idle,11.00,0.00,5.89,4.00,23,0.00,5.29,22,10.25
2398,idle,11.00,0.00,5.89,4.10,23,0.00,5.29,30,10.00
2518,idle,11.00,0.00,5.89,4.30,23,0.00,5.29,30,9.53
2637,idle,11.00,0.00,5.89,3.90,23,0.00,5.29,22,1.75
2757,idle,11.00,0.00,5.89,3.90,23,0.00,5.29,29,1.75
2917,idle,11.00,0.00,5.89,3.90,23,0.00,5.29,22,1.75
3038,idle,11.00,0.00,5.89,4.20,23,0.00,5.29,7,-6.51
3158,idle,11.00,0.00,5.89,4.20,22,0.00,5.29,7,9.76
3277,idle,11.00,0.00,5.89,3.90,22,0.00,5.30,14,10.53
3397,idle,11.00,0.00,5.89,4.00,23,0.00,5.30,14,1.71
3517,idle,10.00,0.00,5.89,4.10,23,0.00,5.30,14,1.67
3638,idle,10.00,0.00,5.89,4.10,23,0.00,5.30,22,1.67
3758,idle,10.00,0.00,5.89,4.30,23,0.00,5.30,22,9.54
3877,idle,10.00,0.00,5.89,3.80,23,0.00,5.30,7,-7.20
3997,idle,10.00,0.00,5.89,4.30,24,0.00,5.30,0,-6.36
4117,idle,10.00,0.00,5.89,3.80,23,0.00,5.30,7,10.80
4237,idle,10.00,0.00,5.89,4.10,23,0.00,5.30,0,-6.67
4358,idle,10.00,0.00,5.89,4.00,23,0.00,5.30,-7,1.71
4477,idle,10.00,0.00,5.89,4.00,23,0.00,5.30,0,1.71
4597,idle,10.00,0.00,5.89,4.00,23,0.00,5.30,14,10.26
4717,idle,10.00,0.00,5.89,3.90,23,0.00,5.30,14,10.52
4837,idle,10.00,0.00,5.89,4.20,23,0.00,5.30,14,-6.51
4957,idle,10.00,0.00,5.89,-0.00,23,0.00,5.30,14,-INF
5038,idle,10.00,0.00,5.89,4.20,23,0.00,5.30,7,-6.51
5157,idle,10.00,0.00,5.89,4.20,23,0.00,5.30,7,1.63
5277,idle,10.00,0.00,5.89,4.30,23,0.00,5.30,-22,-22.26
5397,idle,10.00,0.00,5.89,4.10,24,0.00,5.30,-22,10.01
5517,idle,10.00,0.00,5.89,4.00,24,0.00,5.30,-15,1.71
5638,idle,10.00,0.00,5.89,4.10,24,0.00,5.30,7,18.34
5757,idle,10.00,0.00,5.89,4.00,23,0.00,5.30,0,-6.84
5877,idle,10.00,0.00,5.90,3.90,23,0.00,5.31,22,1.75
5997,idle,10.00,0.00,5.90,4.10,23,0.00,5.31,14,1.67
6117,idle,10.00,0.00,5.90,4.20,23,0.00,5.31,14,1.63
6237,idle,9.00,0.00,5.90,-0.00,23,0.00,5.31,14,-INF
6318,idle,9.00,0.00,5.90,3.80,23,0.00,5.31,-7,-7.20
6437,idle,9.00,0.00,5.90,3.90,23,0.00,5.31,0,1.75
6517,idle,9.00,0.00,5.90,4.00,23,0.00,5.31,7,10.26
6597,idle,9.00,0.00,5.90,4.10,23,0.00,5.31,7,1.67
6677,idle,9.00,0.00,5.90,4.30,23,0.00,5.31,7,1.59
6757,idle,9.00,0.00,5.91,4.10,23,0.00,5.31,22,10.00
6878,idle,9.00,0.00,5.91,4.10,24,0.00,5.31,22,1.67
6958,idle,9.00,0.00,5.91,4.20,24,0.00,5.31,22,9.76
7037,idle,9.00,0.00,5.91,4.10,24,0.00,5.31,22,1.67
7117,idle,9.00,0.00,5.91,4.10,24,0.00,5.31,29,10.00
7237,idle,9.00,0.00,5.91,4.10,24,0.00,5.32,14,-6.68
7357,idle,9.00,0.00,5.91,3.90,23,0.00,5.32,14,1.76
7437,idle,9.00,0.00,5.91,4.20,23,0.00,5.32,7,1.63
7517,idle,8.00,0.00,5.92,-0.00,23,0.00,5.32,7,-INF
7598,idle,9.00,0.00,5.92,4.10,23,0.00,5.32,7,1.67
7717,idle,8.00,0.00,5.92,3.90,23,0.00,5.32,0,1.75
7837,idle,8.00,0.00,5.92,4.30,23,0.00,5.32,22,17.49
7957,idle,8.00,0.00,5.92,4.10,24,0.00,5.33,29,10.03
8077,idle,8.00,0.00,5.93,4.30,24,0.00,5.33,29,1.59
8158,idle,8.00,0.00,5.93,4.30,24,0.00,5.33,22,-6.36
8278,idle,8.00,0.00,5.93,4.20,24,0.00,5.33,30,9.77
8397,idle,8.00,0.00,5.93,3.90,24,0.00,5.33,14,1.75
8517,idle,8.00,0.00,5.93,4.40,24,0.00,5.33,7,1.55
8637,idle,8.00,0.00,5.93,4.00,24,0.00,5.33,7,1.71
8757,idle,8.00,0.00,5.93,4.10,24,0.00,5.35,37,26.72
8878,idle,7.00,0.00,5.93,4.20,24,0.00,5.35,37,9.78
8997,idle,8.00,0.00,5.93,4.10,24,0.00,5.35,45,10.02
9117,idle,7.00,0.00,5.94,4.30,24,0.00,5.35,52,9.54
9237,idle,7.00,0.00,5.94,4.10,24,0.00,5.35,60,10.01
9357,idle,7.00,0.00,5.94,4.30,24,0.00,5.35,45,9.54
9478,idle,7.00,0.00,5.94,4.30,24,0.00,5.36,45,9.56
9637,idle,7.00,0.00,5.94,4.30,24,0.00,5.36,37,1.59
9717,idle,7.00,0.00,5.95,4.50,25,0.00,5.36,14,-13.68
9837,idle,7.00,0.00,5.95,4.10,25,0.00,5.36,0,-6.67
9917,idle,7.00,0.00,5.95,4.30,25,0.00,5.36,-15,-6.36
10037,idle,7.00,0.00,5.95,4.00,24,0.00,5.36,-22,1.71
10158,idle,7.00,0.00,5.95,4.40,24,0.00,5.36,-15,9.33
10277,idle,7.00,0.00,5.95,4.00,24,0.00,5.36,-7,-6.84
10397,idle,7.00,0.00,5.96,4.40,24,0.00,5.37,7,9.34
10517,idle,6.00,0.00,5.96,4.20,24,0.00,5.37,22,9.78
10637,idle,6.00,0.00,5.96,4.30,25,0.00,5.37,37,17.51
10758,idle,6.00,0.00,5.96,4.20,24,0.00,5.37,37,9.78
10877,idle,6.00,0.00,5.96,3.90,24,0.00,5.37,45,1.76
10997,idle,6.00,0.00,5.96,4.00,24,0.00,5.37,45,10.27
11117,idle,6.00,0.00,5.96,4.20,24,0.00,5.37,45,9.78
11237,idle,6.00,0.00,5.96,4.20,24,0.00,5.37,22,-6.52
11358,idle,6.00,0.00,5.96,4.20,24,0.00,5.37,14,1.63
11478,idle,6.00,0.00,5.96,4.20,24,0.00,5.37,14,1.63
11597,idle,6.00,0.00,5.96,4.10,24,0.00,5.37,22,18.37
11717,idle,6.00,0.00,5.96,4.30,24,0.00,5.37,14,1.59
11837,idle,6.00,0.00,5.97,4.10,24,0.00,5.37,29,10.01
11958,idle,6.00,0.00,5.97,4.30,24,0.00,5.37,22,-6.36
12078,idle,6.00,0.00,5.97,4.20,24,0.00,5.38,22,1.63
12197,idle,6.00,0.00,5.97,4.20,24,0.00,5.38,14,9.79
12317,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,14,1.67
12437,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,30,26.73
12557,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,22,-15.04
12678,idle,6.00,0.00,5.97,4.40,24,0.00,5.38,22,1.56
12797,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,22,10.03
12917,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,15,-6.68
13037,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,7,18.38
13157,idle,6.00,0.00,5.97,4.00,24,0.00,5.38,15,-6.85
13278,idle,6.00,0.00,5.97,4.10,23,0.00,5.38,7,-6.68
13398,idle,6.00,0.00,5.97,3.90,23,0.00,5.38,-7,-7.03
13517,idle,6.00,0.00,5.97,4.50,24,0.00,5.38,0,1.52
13637,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,0,18.38
13757,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,0,-6.68
13878,idle,6.00,0.00,5.97,4.00,24,0.00,5.38,0,-6.85
13998,idle,6.00,0.00,5.97,4.20,24,0.00,5.38,7,1.63
14117,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,7,1.67
14237,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,0,10.03
14357,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,14,10.03
14477,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,29,10.03
14598,idle,6.00,0.00,5.97,3.90,23,0.00,5.38,37,10.54
14717,idle,6.00,0.00,5.97,3.90,23,0.00,5.38,45,10.54
14837,idle,6.00,0.00,5.97,4.20,23,0.00,5.38,37,1.63
14957,idle,6.00,0.00,5.97,4.00,23,0.00,5.38,37,10.28
15077,idle,6.00,0.00,5.97,4.20,23,0.00,5.38,37,9.77
15198,idle,6.00,0.00,5.97,3.60,23,0.00,5.38,37,11.40
15318,idle,6.00,0.00,5.97,4.10,23,0.00,5.38,37,10.03
15437,idle,6.00,0.00,5.97,4.00,23,0.00,5.38,52,18.84
15557,idle,6.00,0.00,5.97,3.90,23,0.00,5.38,45,1.75
15677,idle,6.00,0.00,5.97,4.10,23,0.00,5.38,45,10.01
15798,idle,6.00,0.00,5.97,4.20,23,0.00,5.38,45,9.79
15918,idle,6.00,0.00,5.97,3.90,23,0.00,5.38,37,1.75
16037,idle,6.00,0.00,5.97,4.00,23,0.00,5.38,14,-6.84
16157,idle,6.00,0.00,5.97,4.00,23,0.00,5.38,22,10.26
16277,idle,6.00,0.00,5.97,4.40,24,0.00,5.38,22,9.33
16397,idle,6.00,0.00,5.97,4.20,24,0.00,5.38,22,9.77
16518,idle,6.00,0.00,5.97,4.40,24,0.00,5.38,30,9.33
16637,idle,6.00,0.00,5.97,4.20,25,0.00,5.38,37,1.63
16757,idle,6.00,0.00,5.97,4.10,25,0.00,5.38,22,-6.67
16917,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,22,10.01
17037,idle,6.00,0.00,5.97,4.20,24,0.00,5.38,22,9.77
17158,idle,6.00,0.00,5.97,4.20,24,0.00,5.38,14,1.63
17277,idle,6.00,0.00,5.97,3.80,24,0.00,5.38,14,1.80
17397,idle,6.00,0.00,5.97,4.00,23,0.00,5.38,37,18.81
17517,idle,6.00,0.00,5.97,4.00,23,0.00,5.38,22,-6.84
17637,idle,6.00,0.00,5.97,4.10,23,0.00,5.38,7,-6.67
17758,idle,6.00,0.00,5.97,4.20,23,0.00,5.38,15,9.77
17878,idle,6.00,0.00,5.97,4.00,23,0.00,5.38,22,10.26
17997,idle,6.00,0.00,5.97,3.80,23,0.00,5.38,7,1.80
18117,idle,6.00,0.00,5.97,4.00,23,0.00,5.38,22,10.26
18237,idle,6.00,0.00,5.97,3.80,23,0.00,5.38,29,1.80
18358,idle,6.00,0.00,5.97,4.30,23,0.00,5.38,22,1.59
18478,idle,6.00,0.00,5.97,4.30,23,0.00,5.38,7,-6.36
18597,idle,6.00,0.00,5.97,4.10,23,0.00,5.38,0,-6.67
18717,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,0,10.01
18837,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,7,10.01
18957,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,22,18.36
19078,idle,6.00,0.00,5.97,3.90,23,0.00,5.38,30,1.75
19197,idle,6.00,0.00,5.97,4.20,24,0.00,5.38,45,9.77
19317,idle,6.00,0.00,5.97,3.90,23,0.00,5.38,45,10.54
19437,idle,6.00,0.00,5.97,3.90,23,0.00,5.38,37,1.76
19557,idle,6.00,0.00,5.97,4.40,24,0.00,5.38,29,9.34
19678,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,29,1.67
19798,idle,6.00,0.00,5.97,4.20,24,0.00,5.38,22,1.63
19917,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,29,18.38
20037,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,37,10.03
20157,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,37,10.03
20278,idle,6.00,0.00,5.97,4.30,24,0.00,5.38,37,1.59
20398,idle,6.00,0.00,5.97,4.00,24,0.00,5.38,37,1.71
20517,idle,6.00,0.00,5.97,4.20,24,0.00,5.38,22,1.63
20637,idle,6.00,0.00,5.97,4.20,24,0.00,5.38,14,1.63
20757,idle,6.00,0.00,5.97,4.00,24,0.00,5.38,14,10.28
20877,idle,6.00,0.00,5.97,4.10,24,0.00,5.38,22,10.03
20998,idle,6.00,0.00,5.97,3.90,24,0.00,5.38,22,1.76
21117,idle,6.00,0.00,5.97,4.20,24,0.00,5.38,22,1.63
21237,idle,6.00,0.00,5.97,4.10,23,0.00,5.37,22,1.67
21357,idle,6.00,0.00,5.97,4.10,24,0.00,5.37,22,10.01
21477,idle,6.00,0.00,5.97,4.10,24,0.00,5.37,29,18.34
21597,idle,6.00,0.00,5.96,-0.00,24,0.00,5.37,29,-INF
21718,idle,6.00,0.00,5.96,4.40,24,0.00,5.37,37,9.34
21837,idle,6.00,0.00,5.96,3.90,24,0.00,5.37,37,1.76
21957,idle,6.00,0.00,5.96,4.00,24,0.00,5.37,52,18.83
22077,idle,6.00,0.00,5.96,3.80,23,0.00,5.37,52,10.81
22197,idle,6.00,0.00,5.96,4.00,23,0.00,5.37,37,1.71
22318,idle,6.00,0.00,5.96,4.10,23,0.00,5.37,22,-6.68
22437,idle,6.00,0.00,5.96,3.90,23,0.00,5.37,22,1.76
22557,idle,7.00,0.00,5.96,3.90,23,0.00,5.37,7,1.76
22677,idle,6.00,0.00,5.96,3.90,23,0.00,5.37,0,1.76
22797,idle,7.00,0.00,5.96,4.20,23,0.00,5.37,7,9.78
22918,idle,7.00,0.00,5.96,3.90,23,0.00,5.37,22,10.53
23037,idle,7.00,0.00,5.96,4.20,23,0.00,5.37,22,1.63
23157,idle,7.00,0.00,5.95,4.20,24,0.00,5.37,7,-14.69
23277,idle,7.00,0.00,5.95,4.10,24,0.00,5.37,0,-6.69
23397,idle,7.00,0.00,5.95,4.00,23,0.00,5.36,0,10.26
23517,idle,7.00,0.00,5.95,-0.00,23,0.00,5.36,0, INF
23638,idle,7.00,0.00,5.95,4.00,23,0.00,5.36,0,10.26
23757,idle,7.00,0.00,5.95,4.20,23,0.00,5.36,0,1.63
23877,idle,7.00,0.00,5.95,4.30,23,0.00,5.36,14,1.59
23997,idle,7.00,0.00,5.95,4.00,23,0.00,5.36,22,1.71
24158,idle,7.00,0.00,5.95,4.00,23,0.00,5.36,7,-6.84
24278,idle,7.00,0.00,5.94,3.90,23,0.00,5.36,7,10.54
24397,idle,7.00,0.00,5.94,4.10,23,0.00,5.36,7,1.67
24517,idle,7.00,0.00,5.94,4.00,23,0.00,5.36,7,1.71
24637,idle,7.00,0.00,5.94,4.20,23,0.00,5.36,22,17.94
24758,idle,7.00,0.00,5.94,3.90,23,0.00,5.36,37,10.54
24878,idle,7.00,0.00,5.94,3.80,23,0.00,5.35,29,1.80
24997,idle,7.00,0.00,5.93,3.90,23,0.00,5.35,29,1.76
25117,idle,8.00,0.00,5.93,3.90,23,0.00,5.35,37,10.53
25237,idle,8.00,0.00,5.93,3.90,22,0.00,5.35,14,-7.02
25357,idle,8.00,0.00,5.93,4.10,23,0.00,5.35,14,10.02
25478,idle,8.00,0.00,5.93,4.10,23,0.00,5.35,14,1.67
25597,idle,8.00,0.00,5.93,4.00,23,0.00,5.35,7,-6.85
25717,idle,8.00,0.00,5.93,3.90,23,0.00,5.35,0,1.76
25837,idle,8.00,0.00,5.93,3.90,23,0.00,5.33,7,1.75
25957,idle,8.00,0.00,5.93,3.90,23,0.00,5.33,0,1.75
26078,idle,8.00,0.00,5.93,3.90,23,0.00,5.33,0,1.75
26198,idle,8.00,0.00,5.93,4.10,23,0.00,5.33,0,-6.67
26317,idle,8.00,0.00,5.92,3.90,23,0.00,5.33,-7,-7.03
26437,idle,8.00,0.00,5.92,4.10,23,0.00,5.32,-15,-6.67
26557,idle,8.00,0.00,5.92,4.10,23,0.00,5.32,-15,1.67
26677,idle,9.00,0.00,5.92,4.00,23,0.00,5.32,-7,10.26
26798,idle,9.00,0.00,5.91,4.20,23,0.00,5.32,7,9.78
26917,idle,9.00,0.00,5.91,4.20,23,0.00,5.32,22,9.78
27037,idle,9.00,0.00,5.91,4.00,23,0.00,5.32,29,1.71
27157,idle,9.00,0.00,5.91,4.00,23,0.00,5.31,29,1.71
27277,idle,9.00,0.00,5.91,4.10,23,0.00,5.31,22,1.67
27398,idle,9.00,0.00,5.90,3.90,23,0.00,5.31,22,10.53
27517,idle,10.00,0.00,5.90,4.00,23,0.00,5.31,29,18.81
27637,idle,10.00,0.00,5.90,4.10,23,0.00,5.31,45,18.36
27757,idle,10.00,0.00,5.90,3.60,23,0.00,5.31,52,11.40
27877,idle,10.00,0.00,5.89,4.00,22,0.00,5.31,45,-6.85
27997,idle,10.00,0.00,5.89,-0.00,22,0.00,5.30,45,-INF
28078,idle,10.00,0.00,5.89,3.80,22,0.00,5.30,37,1.80
28197,idle,11.00,0.00,5.89,3.90,22,0.00,5.30,30,10.52
28317,idle,11.00,0.00,5.89,4.00,22,0.00,5.30,22,10.27
28437,idle,11.00,0.00,5.89,3.90,22,0.00,5.30,22,10.53
28557,idle,11.00,0.00,5.89,3.90,22,0.00,5.29,29,1.75
28678,idle,12.00,0.00,5.89,4.10,22,0.00,5.29,29,1.67
28797,idle,12.00,0.00,5.88,4.20,23,0.00,5.29,14,-6.52
28917,idle,12.00,0.00,5.88,4.10,23,0.00,5.29,14,10.01
29037,idle,13.00,0.00,5.88,4.00,23,0.00,5.29,30,27.37
29157,idle,13.00,0.00,5.88,4.00,23,0.00,5.28,37,10.24
29277,idle,14.00,0.00,5.87,-0.00,23,0.00,5.28,37,-INF
29398,idle,14.00,0.00,5.87,3.90,23,0.00,5.28,45,10.52
29517,idle,14.00,0.00,5.87,3.90,22,0.00,5.28,45,-7.01
29637,idle,15.00,0.00,5.86,3.90,22,0.00,5.28,45,10.53
29757,idle,15.00,0.00,5.86,3.80,22,0.00,5.27,15,-7.19
29878,idle,16.00,0.00,5.86,3.90,22,0.00,5.27,15,10.51
29998,idle,16.00,0.00,5.86,4.20,22,0.00,5.27,22,17.89
30117,idle,16.00,0.00,5.85,4.20,22,0.00,5.27,30,1.63
30237,idle,17.00,0.00,5.85,4.10,23,0.00,5.27,30,10.01
30357,idle,17.00,0.00,5.85,3.80,23,0.00,5.27,52,19.80
30477,idle,18.00,0.00,5.85,4.20,23,0.00,5.26,37,-6.50
30598,idle,19.00,0.00,5.85,3.60,23,0.00,5.26,37,20.86
30717,idle,19.00,0.00,5.85,3.70,22,0.00,5.26,45,11.09
30837,idle,20.00,0.00,5.85,3.80,22,0.00,5.26,37,1.80
30957,idle,20.00,0.00,5.85,4.10,22,0.00,5.26,37,18.34
31077,idle,22.00,0.00,5.85,4.10,22,0.00,5.26,37,-6.67
31198,idle,22.00,0.00,5.85,3.80,22,0.00,5.26,22,1.80
31357,idle,23.00,0.00,5.84,3.90,22,0.00,5.25,22,10.51
31477,idle,23.00,0.00,5.84,3.90,22,0.00,5.25,22,1.75
31597,idle,25.00,0.00,5.84,4.10,22,0.00,5.25,0,-6.67
31717,idle,25.00,0.00,5.84,4.00,22,0.00,5.25,7,1.71
31838,idle,26.00,0.00,5.84,3.70,22,0.00,5.25,7,1.85
31958,idle,27.00,0.00,5.84,3.80,22,0.00,5.25,0,1.80
32077,idle,26.00,0.00,5.84,4.00,22,0.00,5.25,14,18.79
32197,idle,26.00,0.00,5.84,3.90,22,0.00,5.25,22,1.75
32317,idle,26.00,0.00,5.84,4.10,22,0.00,5.25,22,1.67
32438,idle,26.00,0.00,5.84,4.10,22,0.00,5.25,22,1.67
32558,idle,26.00,0.00,5.84,4.00,22,0.00,5.25,22,1.71
32677,idle,25.00,0.00,5.84,4.20,23,0.00,5.25,14,9.76
32797,idle,25.00,0.00,5.84,4.00,23,0.00,5.25,7,-6.83
32917,idle,26.00,0.00,5.84,4.00,23,0.00,5.25,22,18.79
33037,idle,25.00,0.00,5.84,3.80,23,0.00,5.25,30,10.79
33158,idle,25.00,0.00,5.84,4.20,23,0.00,5.25,30,1.63
33277,idle,25.00,0.00,5.84,3.80,22,0.00,5.25,7,-16.18
33397,idle,24.00,0.00,5.84,3.70,22,0.00,5.25,22,11.08
33517,idle,25.00,0.00,5.84,3.70,22,0.00,5.25,7,1.85
33637,idle,25.00,0.00,5.84,4.00,22,0.00,5.25,0,1.71
33758,idle,25.00,0.00,5.84,4.20,22,0.00,5.25,7,9.76
33878,idle,26.00,0.00,5.84,4.00,22,0.00,5.25,22,1.71
33997,idle,26.00,0.00,5.84,4.20,23,0.00,5.25,14,1.63
34117,idle,26.00,0.00,5.84,3.80,23,0.00,5.25,14,1.80
34237,idle,26.00,0.00,5.84,4.00,23,0.00,5.25,22,10.25
34358,idle,26.00,0.00,5.83,4.10,23,0.00,5.25,14,1.67
34478,idle,27.00,0.00,5.83,4.20,23,0.00,5.25,14,1.63
34597,idle,27.00,0.00,5.83,4.00,23,0.00,5.25,7,-6.84
34717,idle,26.00,0.00,5.83,4.30,23,0.00,5.25,7,1.59
34837,idle,26.00,0.00,5.83,4.10,23,0.00,5.25,7,10.01
34957,idle,25.00,0.00,5.83,3.80,23,0.00,5.25,14,10.80
35078,idle,25.00,0.00,5.84,3.90,23,0.00,5.25,30,19.27
35197,idle,24.00,0.00,5.84,4.00,23,0.00,5.25,45,10.25
35317,idle,24.00,0.00,5.84,4.10,22,0.00,5.25,45,1.67
35437,idle,23.00,0.00,5.84,4.00,22,0.00,5.25,37,1.71
35557,idle,23.00,0.00,5.84,4.10,22,0.00,5.25,37,10.00
35678,idle,23.00,0.00,5.84,3.90,22,0.00,5.25,22,1.75
35798,idle,22.00,0.00,5.84,4.20,23,0.00,5.25,14,1.63
35917,idle,23.00,0.00,5.84,3.90,22,0.00,5.25,7,-7.01
36037,idle,22.00,0.00,5.84,3.90,22,0.00,5.25,7,1.75
36157,idle,22.00,0.00,5.84,4.10,22,0.00,5.25,7,10.00
36278,idle,21.00,0.00,5.85,4.10,22,0.00,5.26,7,1.67
36398,idle,21.00,0.00,5.85,4.20,22,0.00,5.26,-7,-14.65
36517,idle,21.00,0.00,5.85,3.70,22,0.00,5.26,0,1.85
36637,idle,20.00,0.00,5.85,4.00,22,0.00,5.26,7,10.26
36757,idle,19.00,0.00,5.85,3.90,22,0.00,5.26,0,1.75
36877,idle,20.00,0.00,5.85,3.90,22,0.00,5.26,7,10.52
36998,idle,19.00,0.00,5.85,3.90,22,0.00,5.26,29,10.52
37117,idle,19.00,0.00,5.85,3.80,22,0.00,5.26,22,-7.19
37237,idle,18.00,0.00,5.85,4.30,22,0.00,5.26,14,1.59
37357,idle,18.00,0.00,5.85,3.90,22,0.00,5.27,14,1.75
37477,idle,17.00,0.00,5.85,3.70,22,0.00,5.27,7,1.85
37597,idle,17.00,0.00,5.85,-0.00,22,0.00,5.27,7,-INF
37718,idle,17.00,0.00,5.86,4.00,22,0.00,5.27,7,10.25
37837,idle,16.00,0.00,5.86,4.00,22,0.00,5.27,22,10.25
37957,idle,16.00,0.00,5.86,4.00,22,0.00,5.27,22,1.71
38077,idle,16.00,0.00,5.86,3.90,22,0.00,5.27,29,10.51
38198,idle,16.00,0.00,5.86,4.10,23,0.00,5.27,29,1.67
38318,idle,15.00,0.00,5.86,4.20,23,0.00,5.27,29,9.76
38437,idle,15.00,0.00,5.86,4.00,23,0.00,5.28,22,1.71
38557,idle,15.00,0.00,5.87,4.20,23,0.00,5.28,29,9.77
38757,idle,15.00,0.00,5.87,4.00,23,0.00,5.28,22,1.71
38878,idle,14.00,0.00,5.87,3.90,23,0.00,5.28,14,-7.01
38998,idle,14.00,0.00,5.87,4.00,23,0.00,5.28,-7,-15.38
39117,idle,14.00,0.00,5.87,4.00,23,0.00,5.28,-7,1.71
39237,idle,14.00,0.00,5.87,3.90,22,0.00,5.28,-7,10.52
39357,idle,14.00,0.00,5.87,3.90,22,0.00,5.28,0,10.52
39478,idle,14.00,0.00,5.88,3.80,22,0.00,5.28,7,1.80
39598,idle,14.00,0.00,5.88,4.00,22,0.00,5.28,29,10.24
39717,idle,13.00,0.00,5.88,4.10,22,0.00,5.28,29,1.67
39837,idle,13.00,0.00,5.88,4.20,23,0.00,5.29,22,1.63
39957,idle,13.00,0.00,5.88,4.00,23,0.00,5.29,22,10.26
40077,idle,13.00,0.00,5.88,4.00,23,0.00,5.29,37,18.81
40198,idle,13.00,0.00,5.88,4.30,23,0.00,5.29,29,1.59
40317,idle,12.00,0.00,5.89,4.00,23,0.00,5.29,37,10.25
40437,idle,12.00,0.00,5.89,4.20,23,0.00,5.29,37,1.63
40557,idle,12.00,0.00,5.89,4.20,23,0.00,5.29,22,-6.51
40677,idle,12.00,0.00,5.89,4.10,24,0.00,5.29,7,1.67
40798,idle,12.00,0.00,5.89,4.20,23,0.00,5.29,7,1.63
40918,idle,12.00,0.00,5.89,4.20,24,0.00,5.29,0,1.63
41037,idle,12.00,0.00,5.89,3.70,23,0.00,5.30,7,11.10
41157,idle,12.00,0.00,5.89,4.10,23,0.00,5.30,22,10.02
41277,idle,12.00,0.00,5.89,4.00,23,0.00,5.30,22,1.71
41398,idle,12.00,0.00,5.89,3.90,22,0.00,5.30,22,1.76
41518,idle,12.00,0.00,5.89,4.10,22,0.00,5.30,14,-6.68
41637,idle,12.00,0.00,5.89,3.90,23,0.00,5.29,14,10.51
41757,idle,12.00,0.00,5.89,3.90,22,0.00,5.29,22,19.27
41877,idle,12.00,0.00,5.89,3.80,22,0.00,5.29,22,1.80
41997,idle,13.00,0.00,5.89,4.30,23,0.00,5.29,30,9.53
42118,idle,14.00,0.00,5.89,3.80,22,0.00,5.29,45,10.79
42237,idle,16.00,0.00,5.89,4.10,23,0.00,5.29,37,1.67
42357,idle,17.00,0.00,5.89,4.10,23,0.00,5.29,37,18.33
42477,idle,20.00,0.00,5.88,4.20,23,0.00,5.29,37,1.63
42597,idle,23.00,0.00,5.88,3.90,23,0.00,5.29,37,10.53
42718,idle,29.00,0.00,5.88,3.80,23,0.00,5.29,45,19.80
42838,idle,46.00,0.00,5.88,3.90,22,0.00,5.29,52,10.53
42957,idle,470.00,0.00,5.88,4.10,22,0.00,5.29,37,1.67
43077,idle,944.00,0.00,5.88,3.90,22,0.00,5.29,30,-7.02
43197,idle,84.00,0.00,5.88,3.80,22,0.00,5.28,37,19.76
43318,idle,968.00,0.00,5.87,3.80,22,0.00,5.28,30,10.80
43438,idle,975.00,0.00,5.85,3.20,21,0.00,5.26,7,-19.20
43557,idle,980.00,0.00,5.82,2.70,19,0.00,5.24,7,2.53
