7038,mppt,1023.00,0.00,4.81,259.80,1249,1245.00,4.73,4.64
7159,mppt,1023.00,0.00,4.80,260.40,1250,1245.00,4.74,4.63
7279,mppt,1023.00,0.00,4.81,260.50,1250,1245.00,4.75,4.63
7359,mppt,1023.00,0.00,4.80,260.90,1251,1245.00,4.74,4.62
7439,mppt,1023.00,0.00,4.80,260.80,1252,1245.00,4.74,4.63
7559,mppt,1023.00,0.00,4.81,259.80,1252,1245.00,4.74,4.64
7678,mppt,1023.00,0.00,4.81,260.00,1252,1245.00,4.74,4.64
7758,mppt,1023.00,0.00,4.81,260.00,1251,1245.00,4.75,4.63
7879,mppt,1023.00,0.00,4.80,260.10,1250,1245.00,4.75,4.63
7959,mppt,1023.00,0.00,4.81,260.20,1250,1245.00,4.74,4.63
8079,mppt,1023.00,0.00,4.80,260.30,1250,1245.00,4.74,4.64
8199,mppt,1023.00,0.00,4.80,260.10,1250,1245.00,4.75,4.64
8318,mppt,1023.00,0.00,4.81,260.10,1250,1245.00,4.74,4.64
8439,mppt,1023.00,0.00,4.80,260.70,1250,1245.00,4.76,4.62
8559,mppt,1023.00,0.00,4.80,260.50,1250,1245.00,4.74,4.63
8679,mppt,1023.00,0.00,4.81,260.60,1251,1245.00,4.73,4.63
8799,mppt,1023.00,0.00,4.80,260.60,1252,1245.00,4.74,4.63
8919,mppt,1023.00,0.00,4.81,260.60,1252,1245.00,4.75,4.63
9038,mppt,1023.00,0.00,4.81,260.60,1253,1245.00,4.75,4.63
9159,mppt,1023.00,0.00,4.80,260.20,1252,1245.00,4.75,4.63
9279,mppt,1023.00,0.00,4.80,260.70,1252,1245.00,4.75,4.64
9399,mppt,1023.00,0.00,4.80,260.60,1252,1245.00,4.74,4.62
9519,mppt,1023.00,0.00,4.81,260.70,1252,1245.00,4.75,4.63
9638,mppt,1023.00,0.00,4.80,260.40,1251,1245.00,4.75,4.63
9759,mppt,1023.00,0.00,4.80,260.80,1252,1245.00,4.75,4.63
9879,mppt,1023.00,0.00,4.81,260.50,1252,1245.00,4.74,4.63
9999,mppt,1023.00,0.00,4.80,260.90,1252,1245.00,4.74,4.64
10119,mppt,1023.00,0.00,4.80,260.80,1252,1245.00,4.74,4.63
10238,mppt,1023.00,0.00,4.80,260.70,1252,1245.00,4.73,4.63
10359,mppt,1023.00,0.00,4.81,260.60,1253,1245.00,4.75,4.64
10479,mppt,1023.00,0.00,4.80,260.90,1253,1245.00,4.74,4.63
10560,mppt,1023.00,0.01,4.80,260.40,1253,8.00,4.76,4.63
10679,mppt,1023.00,0.01,4.80,260.90,1253,8.00,4.76,4.63
10799,mppt,1023.00,0.01,4.80,260.80,1253,8.00,4.74,4.63
10918,mppt,1023.00,0.01,4.80,261.10,1253,8.00,4.76,4.63
11038,mppt,1023.00,0.01,4.81,-0.00,1253,8.00,4.75,4.63
11159,mppt,1023.00,0.01,4.80,260.90,1253,8.00,4.74,4.63
11279,mppt,1023.00,0.01,4.81,260.90,1253,8.00,4.73,4.64
11399,mppt,1023.00,0.01,4.80,260.60,1253,8.00,4.76,4.63
11518,mppt,1023.00,0.01,4.80,261.00,1253,8.00,4.74,4.63
11639,mppt,1023.00,0.01,4.80,261.20,1253,8.00,4.74,4.63
11759,mppt,1023.00,0.01,4.81,260.80,1254,8.00,4.74,4.63
11879,mppt,1023.00,0.01,4.80,260.70,1253,8.00,4.74,4.64
12039,mppt,1023.00,0.01,4.81,260.80,1254,8.00,4.74,4.64
12119,mppt,1023.00,0.01,4.80,260.50,1253,8.00,4.75,4.64
12238,mppt,1023.00,0.01,4.80,261.00,1253,8.00,4.74,4.63
12318,mppt,1023.00,0.01,4.80,-0.00,1253,8.00,4.74,4.63
12399,mppt,1023.00,0.01,4.80,261.70,1253,8.00,4.75,4.63
12479,mppt,1023.00,0.01,4.80,261.00,1254,8.00,4.75,4.63
12559,mppt,1023.00,0.01,4.81,261.00,1254,8.00,4.74,4.63
12639,mppt,1023.00,0.01,4.80,260.20,1254,8.00,4.75,4.64
12719,mppt,1023.00,0.01,4.80,261.00,1254,8.00,4.74,4.64
12798,mppt,1023.00,0.01,4.81,261.90,1254,8.00,4.74,4.64
12878,mppt,1023.00,0.01,4.80,261.50,1255,8.00,4.74,4.63
12999,mppt,1023.00,0.01,4.80,261.10,1254,8.00,4.76,4.64
13079,mppt,1023.00,0.01,4.80,260.80,1255,8.00,4.74,4.63
13159,mppt,1023.00,0.01,4.81,260.70,1255,8.00,4.74,4.63
13239,mppt,1023.00,0.01,4.81,261.10,1254,8.00,4.75,4.63
13319,mppt,1023.00,0.01,4.80,261.90,1255,8.00,4.74,4.63
13399,mppt,1023.00,0.01,4.80,261.90,1255,8.00,4.75,4.63
13478,mppt,1023.00,0.01,4.80,261.30,1256,8.00,4.74,4.64
13559,mppt,1023.00,0.01,4.81,261.50,1257,8.00,4.75,4.64
13639,mppt,1023.00,0.01,4.80,261.10,1256,8.00,4.75,4.63
13759,mppt,1023.00,0.01,4.81,261.50,1256,8.00,4.74,4.63
13839,mppt,1023.00,0.01,4.80,261.50,1256,8.00,4.74,4.63
13919,mppt,1023.00,0.01,4.80,261.60,1256,8.00,4.74,4.64
14039,mppt,1023.00,0.01,4.80,261.60,1256,8.00,4.76,4.62
14118,mppt,1023.00,0.01,4.80,262.10,1257,8.00,4.74,4.63
14199,mppt,1023.00,0.01,4.80,261.80,1256,8.00,4.75,4.64
14279,mppt,1023.00,0.01,4.81,262.00,1257,8.00,4.75,4.63
14359,mppt,1023.00,0.01,4.81,261.80,1258,8.00,4.74,4.63
