364.00,0.11,5.18,637.00,3298,35.00,4.93
366.00,0.11,5.17,647.80,3348,50.00,4.93
363.00,0.11,5.16,659.80,3402,54.00,4.95
376.00,0.12,5.14,669.60,3442,40.00,4.95
374.00,0.12,5.13,682.90,3496,54.00,4.96
373.00,0.13,5.12,695.00,3549,53.00,4.97
373.00,0.13,5.10,704.00,3580,31.00,4.97
361.00,0.13,5.08,714.80,3632,52.00,4.97
366.00,0.14,5.07,725.40,3676,44.00,4.98
363.00,0.14,5.05,735.50,3715,39.00,4.98
366.00,0.15,5.04,747.10,3762,47.00,4.99
374.00,0.15,5.02,756.50,3796,34.00,4.99
369.00,0.15,5.00,765.80,3831,35.00,5.00
370.00,0.16,4.99,776.60,3867,36.00,5.00
370.00,0.15,4.97,783.70,3902,-4.00,5.00
357.00,0.16,4.99,775.30,3867,-35.00,5.00
370.00,0.16,4.97,785.50,3905,38.00,5.00
373.00,0.16,4.96,796.40,3944,39.00,5.01
375.00,0.17,4.94,805.20,3976,32.00,5.01
367.00,0.16,4.56,336.80,1542,-2434.00,4.71
375.00,0.16,4.59,345.00,1576,34.00,4.72
372.00,0.16,4.68,426.30,1985,409.00,4.77
372.00,0.16,4.64,360.30,1680,-305.00,4.73
377.00,0.16,4.54,262.10,1197,-483.00,4.66
375.00,0.16,4.56,253.80,1158,-39.00,4.66
369.00,0.16,4.65,402.40,1861,703.00,4.76
371.00,0.17,4.64,413.10,1918,113.00,4.76
376.00,0.16,4.61,403.70,1866,-52.00,4.75
375.00,0.16,4.65,418.00,1942,76.00,4.76
376.00,0.16,4.67,416.90,1938,-4.00,4.76
376.00,0.16,4.62,379.50,1753,-185.00,4.74
375.00,0.16,4.61,345.90,1597,-156.00,4.72
369.00,0.17,4.63,389.80,1806,209.00,4.75
372.00,0.17,4.64,424.20,1977,171.00,4.77
1023.00,0.17,4.42,165.20,784,-1193.00,4.60
378.00,0.17,4.29,50.80,218,-566.00,4.54
375.00,0.16,4.52,282.00,1279,1061.00,4.68
379.00,0.16,4.62,380.80,1713,434.00,4.74
374.00,0.16,4.64,383.70,1801,-623.00,4.74
375.00,0.16,4.55,292.00,1369,-432.00,4.69
378.00,0.16,4.50,205.80,936,-433.00,4.63
377.00,0.17,4.56,304.30,1389,453.00,4.70
375.00,0.17,4.60,373.10,1727,338.00,4.74
373.00,0.17,4.49,273.80,1233,-494.00,4.68
381.00,0.16,4.56,336.00,1513,280.00,4.71
897.00,0.17,4.47,197.20,896,-617.00,4.62
1023.00,0.17,4.31,55.60,240,-656.00,4.54
1023.00,0.17,4.33,57.10,245,5.00,4.54
850.00,0.16,4.52,284.50,1298,1053.00,4.68
373.00,0.16,4.59,335.20,1534,236.00,4.71
376.00,0.16,4.56,284.40,1281,-253.00,4.68
373.00,0.17,4.76,558.70,2572,1086.00,4.85
378.00,0.16,4.59,369.70,1709,-863.00,4.73
379.00,0.16,4.68,453.00,2114,405.00,4.78
377.00,0.16,4.66,405.90,1879,-235.00,4.76
382.00,0.16,4.43,136.60,585,-1294.00,4.59
380.00,0.17,4.44,158.30,716,131.00,4.60
371.00,0.17,4.70,510.30,2399,1683.00,4.82
381.00,0.17,4.63,450.80,2079,-320.00,4.78
375.00,0.16,4.68,478.30,2238,159.00,4.79
370.00,0.16,4.71,491.40,2310,72.00,4.81
380.00,0.16,4.72,481.30,2273,-37.00,4.81
378.00,0.16,4.60,354.10,1624,-649.00,4.72
375.00,0.16,4.64,370.10,1696,72.00,4.74
376.00,0.15,4.68,407.60,1901,205.00,4.76
366.00,0.15,4.73,441.60,2086,185.00,4.78
374.00,0.15,4.44,101.30,449,-1010.00,4.57
372.00,0.16,5.02,815.40,4092,3643.00,5.02
371.00,0.16,5.00,824.20,4125,33.00,5.02
373.00,0.16,4.99,836.60,4173,48.00,5.03
372.00,0.17,4.97,846.60,4208,35.00,5.03
372.00,0.17,4.95,850.90,4208,0.00,5.03
361.00,0.18,4.93,860.10,4241,33.00,5.04
366.00,0.18,4.92,867.00,4260,19.00,5.04
373.00,0.18,4.89,875.70,4278,18.00,5.04
360.00,0.19,4.88,884.00,4309,31.00,5.04
368.00,0.19,4.86,889.50,4318,9.00,5.04
371.00,0.19,4.84,892.10,4313,-5.00,5.04
360.00,0.19,4.85,885.80,4298,-15.00,5.04
361.00,0.20,4.84,894.10,4318,20.00,5.04
361.00,0.20,4.81,897.40,4320,2.00,5.04
364.00,0.20,4.80,907.90,4351,31.00,5.04
372.00,0.21,4.77,915.20,4367,16.00,5.04
376.00,0.20,4.76,916.60,4356,-11.00,5.04
377.00,0.21,4.77,911.70,4354,-2.00,5.04
376.00,0.21,4.76,918.30,4367,13.00,5.05
374.00,0.22,4.73,927.10,4385,18.00,5.05
369.00,0.22,4.72,932.40,4401,16.00,5.05
367.00,0.22,4.70,940.00,4411,10.00,5.05
372.00,0.23,4.68,944.20,4412,1.00,5.05
372.00,0.23,4.65,951.80,4431,19.00,5.05
372.00,0.23,4.64,955.10,4428,-3.00,5.05
370.00,0.23,4.65,950.20,4422,-6.00,5.05
372.00,0.24,4.64,955.10,4425,3.00,5.05
366.00,0.23,4.61,959.50,4424,-1.00,5.05
366.00,0.23,4.64,954.90,4425,1.00,5.05
363.00,0.23,4.65,947.50,4408,-17.00,5.05
364.00,0.24,4.64,954.30,4421,13.00,5.05
363.00,0.24,4.61,959.80,4425,4.00,5.05
362.00,0.24,4.60,964.40,4430,5.00,5.05
358.00,0.24,4.57,968.00,4428,-2.00,5.05
376.00,0.24,4.59,961.60,4408,-20.00,5.05
370.00,0.25,4.57,969.50,4429,21.00,5.05
369.00,0.24,4.26,536.30,2304,-2125.00,4.81
377.00,0.25,4.08,252.80,1014,-1290.00,4.64
378.00,0.25,4.07,259.40,1020,6.00,4.64
375.00,0.25,4.24,523.30,2217,1197.00,4.79
368.00,0.26,4.32,682.30,2908,691.00,4.88
377.00,0.25,4.01,267.10,1126,-1782.00,4.64
380.00,0.26,3.59,58.80,210,-916.00,4.52
376.00,0.25,3.94,167.10,628,418.00,4.59
364.00,0.25,4.53,979.30,4440,3812.00,5.05
367.00,0.25,4.52,914.60,4139,-301.00,5.02
366.00,0.25,4.53,977.90,4431,292.00,5.05
364.00,0.25,4.51,981.10,4421,-10.00,5.04
368.00,0.25,4.53,977.40,4426,5.00,5.04
367.00,0.25,4.55,970.80,4413,-13.00,5.04
369.00,0.25,4.52,974.20,4408,-5.00,5.04
365.00,0.24,4.55,971.70,4420,12.00,5.04
374.00,0.24,4.57,967.00,4425,5.00,5.04
358.00,0.24,4.59,964.00,4422,-3.00,5.04
374.00,0.25,4.57,968.90,4427,5.00,5.05
375.00,0.25,4.54,975.80,4441,14.00,5.05
373.00,0.25,4.52,978.90,4430,-11.00,5.04
373.00,0.24,4.55,975.30,4435,5.00,5.04
372.00,0.25,4.57,970.00,4431,-4.00,5.04
360.00,0.25,4.55,977.90,4455,24.00,5.05
374.00,0.25,4.53,982.30,4446,-9.00,5.05
363.00,0.24,4.55,978.40,4452,6.00,5.05
364.00,0.25,4.57,971.80,4444,-8.00,5.05
364.00,0.25,4.56,976.50,4452,8.00,5.05
365.00,0.25,4.53,979.00,4439,-13.00,5.05
369.00,0.24,4.55,976.10,4448,9.00,5.05
369.00,0.25,4.57,972.40,4442,-6.00,5.05
374.00,0.25,4.56,976.90,4449,7.00,5.05
367.00,0.25,4.53,980.50,4446,-3.00,5.05
381.00,0.25,4.55,973.90,4433,-13.00,5.06
376.00,0.25,4.53,980.80,4444,11.00,5.05
379.00,0.25,4.51,983.60,4431,-13.00,5.05
379.00,0.25,4.53,979.90,4442,11.00,5.05
376.00,0.25,4.55,975.30,4436,-6.00,5.05
374.00,0.25,4.53,980.30,4441,5.00,5.05
374.00,0.25,4.51,982.90,4428,-13.00,5.05
377.00,0.25,4.53,978.70,4438,10.00,5.05
379.00,0.24,4.56,975.70,4441,3.00,5.05
376.00,0.25,4.58,970.70,4437,-4.00,5.05
371.00,0.25,4.56,977.10,4450,13.00,5.06
373.00,0.25,4.53,978.80,4434,-2.00,5.05
380.00,0.24,4.56,974.90,4438,4.00,5.05
379.00,0.25,4.57,968.30,4426,-12.00,5.05
381.00,0.25,4.56,973.00,4434,8.00,5.05
363.00,0.25,4.53,977.60,4430,-4.00,5.05
377.00,0.24,4.56,974.00,4439,9.00,5.05
373.00,0.25,4.58,969.90,4438,-1.00,5.05
373.00,0.25,4.56,975.40,4443,5.00,5.05
379.00,0.25,4.53,976.10,4429,-14.00,5.05
376.00,0.24,4.56,975.10,4439,10.00,5.05
373.00,0.25,4.57,968.90,4429,-10.00,5.05
372.00,0.25,4.56,974.50,4439,10.00,5.05
377.00,0.25,4.53,978.10,4429,-10.00,5.05
367.00,0.24,4.56,974.60,4441,12.00,5.05
373.00,0.25,4.57,969.40,4434,-7.00,5.05
379.00,0.24,4.55,970.90,4420,-14.00,5.05
370.00,0.24,4.57,966.90,4421,1.00,5.05
368.00,0.24,4.60,965.30,4433,12.00,5.05
366.00,0.24,4.61,959.00,4423,-10.00,5.05
368.00,0.24,4.60,967.30,4441,18.00,5.05
381.00,0.24,4.57,969.30,4431,-10.00,5.05
378.00,0.24,4.60,962.70,4413,-18.00,5.05
377.00,0.25,4.57,968.40,4426,13.00,5.05
377.00,0.24,4.55,971.30,4421,-5.00,5.05
379.00,0.24,4.57,967.40,4422,1.00,5.05
379.00,0.24,4.59,961.00,4405,-17.00,5.05
382.00,0.25,4.57,966.80,4418,13.00,5.05
381.00,0.25,4.55,971.80,4419,1.00,5.05
376.00,0.25,4.53,976.60,4423,4.00,5.05
373.00,0.25,4.50,980.20,4417,-6.00,5.05
376.00,0.25,4.52,975.70,4412,-5.00,5.05
378.00,0.26,4.51,979.50,4419,7.00,5.05
378.00,0.25,4.48,982.90,4408,-11.00,5.05
381.00,0.25,4.51,980.60,4417,9.00,5.05
375.00,0.25,4.52,975.20,4415,-2.00,5.05
378.00,0.25,4.51,979.20,4414,-1.00,5.05
381.00,0.25,4.53,975.40,4419,5.00,5.05
380.00,0.25,4.55,971.00,4414,-5.00,5.05
373.00,0.25,4.53,976.70,4425,11.00,5.05
374.00,0.25,4.51,979.20,4415,-10.00,5.05
378.00,0.25,4.53,976.30,4420,5.00,5.05
372.00,0.25,4.55,970.40,4415,-5.00,5.05
372.00,0.25,4.53,975.20,4413,-2.00,5.05
373.00,0.25,4.55,969.70,4411,-2.00,5.05
370.00,0.25,4.53,974.80,4413,2.00,5.05
378.00,0.25,4.51,978.50,4410,-3.00,5.05
380.00,0.25,4.52,972.60,4404,-6.00,5.05
377.00,0.26,4.51,980.00,4418,14.00,5.05
383.00,0.25,4.48,982.60,4401,-17.00,5.05
381.00,0.25,4.51,978.70,4408,7.00,5.05
376.00,0.25,4.52,974.10,4408,0.00,5.05
372.00,0.24,4.55,970.40,4410,2.00,5.05
382.00,0.25,4.57,964.20,4402,-8.00,5.05
380.00,0.25,4.55,970.20,4414,12.00,5.05
376.00,0.25,4.52,972.90,4400,-14.00,5.05
375.00,0.24,4.55,967.60,4402,2.00,5.05
373.00,0.24,4.56,964.00,4399,1.00,5.05
380.00,0.24,4.59,960.30,4405,6.00,5.05
381.00,0.23,4.61,955.40,4407,2.00,5.05
379.00,0.24,4.63,950.50,4398,-9.00,5.05
384.00,0.24,4.61,955.30,4410,12.00,5.05
380.00,0.24,4.59,963.40,4415,5.00,5.05
379.00,0.25,4.57,965.50,4416,1.00,5.05
374.00,0.25,4.55,973.30,4428,12.00,5.05
385.00,0.25,4.52,973.10,4406,-22.00,5.04
384.00,0.24,4.55,971.70,4409,3.00,5.05
378.00,0.24,4.57,966.80,4419,10.00,5.05
377.00,0.24,4.59,962.80,4416,-3.00,5.05
383.00,0.25,4.57,965.40,4416,0.00,5.05
375.00,0.24,4.55,968.90,4408,-8.00,5.05
372.00,0.24,4.57,968.40,4423,15.00,5.05
373.00,0.24,4.59,959.60,4402,-21.00,5.05
378.00,0.25,4.57,965.00,4412,10.00,5.05
385.00,0.24,4.55,968.80,4408,-4.00,5.05
381.00,0.25,4.57,963.70,4404,-4.00,5.05
385.00,0.25,4.55,970.00,4409,5.00,5.05
387.00,0.25,4.52,972.90,4400,-9.00,5.05
386.00,0.24,4.55,967.50,4400,0.00,5.05
385.00,0.25,4.57,963.20,4397,-3.00,5.05
378.00,0.25,4.55,969.20,4405,8.00,5.05
384.00,0.25,4.52,974.90,4407,2.00,5.05
381.00,0.26,4.50,978.50,4409,2.00,5.05
379.00,0.25,4.48,980.40,4394,-15.00,5.05
372.00,0.25,4.51,976.50,4399,5.00,5.05
381.00,0.25,4.52,972.40,4399,0.00,5.05
372.00,0.24,4.55,968.80,4403,4.00,5.05
371.00,0.24,4.57,964.80,4410,7.00,5.05
368.00,0.24,4.59,958.00,4394,-16.00,5.05
382.00,0.24,4.57,962.20,4402,-5.00,5.05
386.00,0.24,4.60,959.90,4407,5.00,5.05
384.00,0.24,4.61,952.80,4394,-13.00,5.05
384.00,0.24,4.59,958.80,4397,3.00,5.05
382.00,0.24,4.57,962.10,4393,-4.00,5.05
382.00,0.24,4.59,957.30,4389,-4.00,5.05
380.00,0.25,4.57,962.10,4394,5.00,5.05
380.00,0.25,4.55,967.00,4395,1.00,5.05
377.00,0.25,4.53,971.40,4396,1.00,5.05
373.00,0.25,4.51,973.60,4389,-7.00,5.05
366.00,0.25,4.52,970.20,4390,1.00,5.05
381.00,0.25,4.55,963.40,4381,-9.00,5.05
375.00,0.25,4.52,967.50,4378,-3.00,5.05
375.00,0.24,4.55,965.00,4390,12.00,5.05
379.00,0.25,4.56,958.90,4376,-14.00,5.05
386.00,0.24,4.55,963.70,4384,-1.00,5.05
381.00,0.25,4.57,959.60,4382,-2.00,5.05
385.00,0.24,4.55,962.80,4376,-6.00,5.05
381.00,0.24,4.57,958.80,4378,2.00,5.05
383.00,0.24,4.59,952.60,4368,-10.00,5.05
382.00,0.25,4.56,957.50,4372,4.00,5.05
373.00,0.25,4.54,962.60,4380,8.00,5.05
384.00,0.25,4.52,965.90,4371,-9.00,5.05
387.00,0.24,4.55,961.40,4374,3.00,5.05
377.00,0.25,4.57,956.80,4368,-6.00,5.05
378.00,0.25,4.55,961.20,4370,2.00,5.05
379.00,0.25,4.52,965.10,4365,-1.00,5.05
375.00,0.25,4.55,959.50,4364,-1.00,5.05
386.00,0.25,4.52,965.10,4366,2.00,5.05
389.00,0.25,4.50,966.00,4346,-20.00,5.04
385.00,0.25,4.52,964.80,4363,17.00,5.05
370.00,0.25,4.55,959.70,4361,-2.00,5.05
380.00,0.25,4.52,964.40,4363,2.00,5.05
382.00,0.25,4.50,969.30,4361,-2.00,5.05
385.00,0.25,4.52,964.40,4363,2.00,5.05
386.00,0.25,4.55,960.50,4361,-2.00,5.05
375.00,0.25,4.52,964.60,4363,2.00,5.05
383.00,0.26,4.50,969.90,4364,1.00,5.05
378.00,0.26,4.48,974.50,4368,4.00,5.05
380.00,0.26,4.46,978.60,4365,-3.00,5.04
375.00,0.26,4.48,974.50,4360,-5.00,5.05
374.00,0.27,4.46,980.00,4368,8.00,5.05
385.00,0.26,4.44,981.30,4350,-18.00,5.04
371.00,0.26,4.46,979.20,4367,17.00,5.04
385.00,0.26,4.48,973.30,4357,-10.00,5.04
386.00,0.27,4.46,979.10,4370,13.00,5.04
388.00,0.26,4.44,983.40,4359,-11.00,5.05
381.00,0.26,4.46,978.60,4364,5.00,5.04
381.00,0.26,4.48,973.20,4358,-6.00,5.04
382.00,0.27,4.46,978.90,4364,6.00,5.04
385.00,0.26,4.44,981.30,4350,-14.00,5.04
387.00,0.26,4.46,978.10,4359,9.00,5.04
379.00,0.25,4.48,975.10,4369,10.00,5.05
379.00,0.26,4.50,970.00,4362,-7.00,5.05
379.00,0.25,4.48,975.40,4375,-2.00,5.04
384.00,0.26,4.50,971.60,4371,-4.00,5.04
389.00,0.25,4.48,974.30,4363,-8.00,5.04
375.00,0.25,4.50,970.70,4364,1.00,5.04
387.00,0.25,4.52,967.20,4376,12.00,5.05
391.00,0.25,4.54,960.20,4360,-16.00,5.05
381.00,0.25,4.52,965.00,4367,7.00,5.04
380.00,0.26,4.50,970.30,4368,1.00,5.05
386.00,0.25,4.48,974.10,4356,-12.00,5.04
383.00,0.25,4.50,967.40,4356,0.00,5.04
374.00,0.25,4.52,968.00,4377,21.00,5.05
378.00,0.25,4.54,960.90,4363,-14.00,5.04
377.00,0.25,4.52,965.30,4367,4.00,5.04
388.00,0.25,4.49,968.50,4360,-7.00,5.05
386.00,0.25,4.52,964.20,4364,4.00,5.04
385.00,0.24,4.54,963.40,4382,18.00,5.05
386.00,0.25,4.56,958.00,4373,-9.00,5.05
377.00,0.24,4.54,959.30,4353,-20.00,5.04
391.00,0.24,4.56,954.00,4356,3.00,5.04
380.00,0.24,4.58,952.20,4364,8.00,5.05
391.00,0.24,4.60,945.40,4349,-15.00,5.04
387.00,0.24,4.58,946.10,4329,-20.00,5.04
379.00,0.23,4.60,946.50,4355,26.00,5.05
387.00,0.24,4.63,939.10,4345,-10.00,5.04
392.00,0.24,4.60,946.20,4352,7.00,5.06
384.00,0.24,4.59,949.30,4351,-1.00,5.05
384.00,0.23,4.61,948.40,4364,13.00,5.05
390.00,0.24,4.63,940.20,4345,-19.00,5.04
384.00,0.24,4.60,946.40,4356,11.00,5.05
381.00,0.24,4.59,951.90,4369,13.00,5.05
374.00,0.25,4.56,958.50,4373,4.00,5.05
379.00,0.25,4.55,962.20,4375,2.00,5.05
386.00,0.25,4.52,967.50,4378,3.00,5.05
390.00,0.25,4.50,969.30,4364,-14.00,5.04
380.00,0.25,4.52,968.10,4377,13.00,5.05
376.00,0.24,4.55,962.90,4380,3.00,5.04
392.00,0.25,4.56,955.70,4367,-13.00,5.05
388.00,0.25,4.55,963.00,4384,17.00,5.05
388.00,0.25,4.52,970.10,4383,-1.00,5.05
390.00,0.24,4.55,964.30,4389,6.00,5.04
382.00,0.25,4.57,960.40,4384,-5.00,5.05
385.00,0.24,4.55,964.20,4382,-2.00,5.05
390.00,0.24,4.57,959.90,4382,0.00,5.05
388.00,0.24,4.59,955.40,4384,2.00,5.05
387.00,0.24,4.61,948.30,4373,-11.00,5.05
383.00,0.24,4.59,955.10,4382,9.00,5.05
376.00,0.25,4.57,960.40,4386,6.00,5.05
385.00,0.24,4.55,963.60,4380,-6.00,5.05
380.00,0.24,4.57,960.50,4385,5.00,5.05
378.00,0.24,4.59,955.30,4381,-4.00,5.05
385.00,0.25,4.56,962.80,4397,16.00,5.05
388.00,0.24,4.55,966.40,4391,-6.00,5.05
387.00,0.24,4.57,961.90,4392,1.00,5.05
389.00,0.24,4.59,957.00,4387,-5.00,5.05
390.00,0.25,4.57,962.20,4392,5.00,5.05
382.00,0.25,4.55,966.40,4392,0.00,5.05
381.00,0.25,4.52,970.10,4386,-6.00,5.05
372.00,0.24,4.55,964.30,4388,2.00,5.05
388.00,0.25,4.57,960.70,4382,-6.00,5.05
383.00,0.25,4.55,966.70,4397,15.00,5.05
390.00,0.25,4.52,969.40,4387,-10.00,5.05
387.00,0.24,4.54,965.10,4390,3.00,5.05
380.00,0.25,4.56,958.40,4376,-14.00,5.05
381.00,0.25,4.55,963.90,4384,8.00,5.05
380.00,0.25,4.52,969.00,4380,5.00,5.05
387.00,0.26,4.50,974.60,4394,14.00,5.05
389.00,0.25,4.48,977.50,4386,-8.00,5.04
388.00,0.26,4.50,972.80,4379,-7.00,5.05
386.00,0.26,4.48,978.20,4385,6.00,5.05
378.00,0.26,4.46,981.70,4376,-9.00,5.04
380.00,0.25,4.48,977.50,4381,5.00,5.05
391.00,0.26,4.49,970.60,4369,-12.00,5.05
381.00,0.26,4.48,976.30,4376,7.00,5.05
390.00,0.26,4.46,980.10,4368,-8.00,5.05
387.00,0.25,4.48,974.80,4377,9.00,5.04
387.00,0.26,4.50,970.00,4371,-6.00,5.04
389.00,0.25,4.48,974.20,4370,-1.00,5.05
388.00,0.25,4.50,971.50,4372,2.00,5.05
393.00,0.25,4.52,967.40,4374,2.00,5.05
384.00,0.24,4.55,962.40,4378,4.00,5.05
382.00,0.25,4.56,956.10,4365,-13.00,5.05
388.00,0.25,4.54,962.40,4376,11.00,5.05
377.00,0.25,4.52,968.50,4378,2.00,5.05
384.00,0.25,4.51,972.60,4377,-1.00,5.05
391.00,0.25,4.52,963.30,4359,-18.00,5.05
388.00,0.26,4.50,971.60,4378,19.00,5.05
381.00,0.26,4.48,977.30,4378,0.00,5.05
389.00,0.26,4.46,976.40,4354,-24.00,5.04
386.00,0.26,4.48,974.10,4364,-6.00,5.05
392.00,0.27,4.46,980.30,4373,9.00,5.04
390.00,0.26,4.44,985.00,4367,-6.00,5.04
394.00,0.27,4.46,978.00,4363,-4.00,5.04
385.00,0.26,4.44,982.00,4360,-3.00,5.04
380.00,0.26,4.46,978.20,4366,6.00,5.04
391.00,0.26,4.48,973.60,4357,-9.00,5.04
392.00,0.27,4.46,978.70,4364,7.00,5.04
392.00,0.26,4.44,981.90,4354,-10.00,5.04
386.00,0.26,4.46,978.50,4364,10.00,5.04
391.00,0.26,4.47,972.50,4353,-11.00,5.04
386.00,0.27,4.46,978.40,4366,13.00,5.05
383.00,0.26,4.44,983.20,4362,-4.00,5.04
390.00,0.27,4.46,976.20,4357,-5.00,5.04
394.00,0.26,4.44,978.80,4343,-14.00,5.04
394.00,0.26,4.46,976.30,4356,13.00,5.04
387.00,0.26,4.48,973.40,4354,-2.00,5.04
384.00,0.27,4.46,977.10,4357,3.00,5.05
384.00,0.26,4.44,980.50,4348,-9.00,5.04
383.00,0.26,4.46,977.50,4356,8.00,5.04
386.00,0.26,4.48,973.70,4353,-3.00,5.04
389.00,0.27,4.46,977.70,4365,12.00,5.04
396.00,0.26,4.44,980.80,4351,-14.00,5.04
389.00,0.27,4.45,975.70,4345,-6.00,5.04
395.00,0.26,4.44,979.50,4344,-1.00,5.04
380.00,0.26,4.46,975.50,4351,7.00,5.04
398.00,0.26,4.48,971.40,4344,-7.00,5.04
400.00,0.26,4.46,973.60,4336,-8.00,5.04
393.00,0.25,4.48,972.10,4346,10.00,5.04
395.00,0.25,4.50,966.30,4348,2.00,5.04
392.00,0.25,4.52,960.70,4337,-11.00,5.04
380.00,0.26,4.50,964.40,4342,5.00,5.04
395.00,0.25,4.48,968.80,4338,-4.00,5.04
394.00,0.25,4.50,964.00,4338,0.00,5.04
398.00,0.25,4.52,962.00,4344,6.00,5.04
389.00,0.24,4.54,956.70,4345,1.00,5.04
392.00,0.25,4.56,951.70,4344,-1.00,5.04
395.00,0.24,4.54,955.50,4340,-4.00,5.04
386.00,0.24,4.56,951.60,4342,2.00,5.04
391.00,0.24,4.58,946.10,4335,-7.00,5.04
386.00,0.25,4.56,951.60,4341,6.00,5.04
394.00,0.24,4.54,956.20,4340,-1.00,5.04
395.00,0.24,4.56,952.90,4346,6.00,5.04
397.00,0.24,4.58,947.70,4337,-9.00,5.04
390.00,0.25,4.56,951.80,4343,6.00,5.04
393.00,0.24,4.54,955.00,4337,-6.00,5.04
397.00,0.24,4.56,950.40,4339,2.00,5.05
392.00,0.24,4.58,946.70,4334,-5.00,5.04
388.00,0.25,4.56,952.00,4344,10.00,5.05
394.00,0.24,4.54,956.40,4342,-2.00,5.05
390.00,0.24,4.56,952.20,4345,3.00,5.04
401.00,0.24,4.58,946.80,4337,-8.00,5.04
402.00,0.25,4.56,951.50,4342,5.00,5.04
388.00,0.24,4.54,956.00,4340,-2.00,5.04
404.00,0.25,4.56,950.80,4338,-2.00,5.04
404.00,0.25,4.54,957.30,4344,6.00,5.04
398.00,0.25,4.52,961.40,4344,0.00,5.04
396.00,0.25,4.50,964.00,4338,-6.00,5.04
396.00,0.25,4.52,959.90,4333,-5.00,5.04
398.00,0.26,4.50,963.90,4339,6.00,5.04
400.00,0.25,4.48,968.10,4332,-7.00,5.04
399.00,0.25,4.50,964.80,4341,9.00,5.04
403.00,0.25,4.52,960.10,4332,-9.00,5.04
398.00,0.26,4.50,964.90,4339,7.00,5.04
401.00,0.26,4.48,969.30,4340,1.00,5.04
403.00,0.26,4.45,973.30,4332,-8.00,5.04
392.00,0.25,4.48,969.40,4338,6.00,5.04
397.00,0.25,4.50,965.20,4340,2.00,5.04
394.00,0.25,4.52,961.20,4347,7.00,5.04
400.00,0.25,4.54,956.00,4343,-4.00,5.04
404.00,0.25,4.52,959.60,4334,-9.00,5.04
403.00,0.24,4.54,956.40,4343,9.00,5.04
400.00,0.25,4.56,951.30,4342,-1.00,5.04
385.00,0.24,4.54,955.00,4337,-5.00,5.04
402.00,0.24,4.56,952.60,4343,6.00,5.04
403.00,0.24,4.58,947.30,4338,-5.00,5.04
401.00,0.25,4.56,952.90,4349,11.00,5.04
405.00,0.24,4.54,956.70,4344,-5.00,5.04
401.00,0.25,4.56,952.30,4343,-1.00,5.04
401.00,0.25,4.54,958.40,4351,8.00,5.04
400.00,0.25,4.52,962.30,4355,4.00,5.05
405.00,0.25,4.50,963.70,4341,-14.00,5.04
391.00,0.25,4.52,964.40,4365,24.00,5.04
399.00,0.25,4.54,959.60,4356,-9.00,5.05
391.00,0.25,4.52,963.90,4363,7.00,5.04
392.00,0.25,4.50,969.30,4362,-1.00,5.05
392.00,0.25,4.52,964.90,4365,3.00,5.04
397.00,0.25,4.54,961.50,4364,-1.00,5.04
393.00,0.25,4.52,966.10,4367,3.00,5.04
390.00,0.25,4.50,969.80,4360,-7.00,5.04
386.00,0.25,4.52,965.60,4370,10.00,5.04
395.00,0.25,4.54,961.90,4369,-1.00,5.04
398.00,0.25,4.52,966.50,4372,3.00,5.04
401.00,0.25,4.50,971.20,4371,-1.00,5.04
398.00,0.25,4.52,966.90,4375,4.00,5.04
382.00,0.25,4.55,963.60,4371,-4.00,5.04
400.00,0.25,4.52,966.50,4374,3.00,5.04
401.00,0.25,4.50,971.30,4371,-3.00,5.04
397.00,0.25,4.52,967.00,4378,7.00,5.04
397.00,0.24,4.55,962.70,4378,0.00,5.04
391.00,0.25,4.56,958.00,4372,-6.00,5.05
398.00,0.24,4.55,961.40,4367,-5.00,5.04
400.00,0.24,4.56,956.90,4368,1.00,5.04
403.00,0.24,4.59,950.80,4353,-15.00,5.04
396.00,0.25,4.56,955.10,4360,7.00,5.04
402.00,0.25,4.55,960.80,4366,6.00,5.05
396.00,0.25,4.52,965.00,4364,-2.00,5.04
395.00,0.24,4.54,960.70,4369,5.00,5.04
402.00,0.24,4.56,958.50,4374,5.00,5.05
402.00,0.24,4.59,954.00,4377,3.00,5.04
396.00,0.23,4.61,950.60,4382,5.00,5.04
405.00,0.24,4.63,944.20,4371,-11.00,5.04
406.00,0.24,4.60,950.80,4380,9.00,5.05
393.00,0.24,4.59,955.10,4384,4.00,5.04
394.00,0.24,4.56,959.30,4379,-5.00,5.05
401.00,0.24,4.59,960.10,4402,23.00,5.05
397.00,0.24,4.60,952.00,4387,-15.00,5.05
397.00,0.24,4.59,956.70,4387,0.00,5.05
396.00,0.25,4.57,960.60,4389,2.00,5.05
398.00,0.25,4.55,966.70,4394,5.00,5.05
406.00,0.25,4.52,971.10,4392,-2.00,5.04
403.00,0.24,4.55,966.00,4396,4.00,5.04
397.00,0.24,4.57,962.00,4397,1.00,5.05
407.00,0.24,4.59,956.80,4393,-4.00,5.04
407.00,0.24,4.56,960.80,4386,-7.00,5.04
409.00,0.24,4.59,956.10,4386,0.00,5.04
408.00,0.24,4.60,948.00,4366,-20.00,5.04
408.00,0.24,4.59,954.20,4379,13.00,5.04
409.00,0.24,4.56,955.70,4364,-15.00,5.04
406.00,0.24,4.59,950.90,4360,-4.00,5.04
410.00,0.25,4.56,956.50,4364,4.00,5.04
410.00,0.24,4.54,960.60,4359,-5.00,5.04
